file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251215.xlsx,8306,100,1550.0,30,300
ticks_20251215.xlsx,8306,70,1550.0,40,300
ticks_20251215.xlsx,8306,46,150.0,50,300
ticks_20251215.xlsx,8306,32,-400.0,60,300
ticks_20251215.xlsx,8306,20,-50.0,70,300
ticks_20251215.xlsx,8306,12,-1450.0,80,300
ticks_20251215.xlsx,8306,14,-50.0,90,300
ticks_20251215.xlsx,8306,12,-700.0,100,300
ticks_20251215.xlsx,8306,12,-1600.0,110,300
ticks_20251215.xlsx,8306,10,-900.0,120,300
ticks_20251215.xlsx,8306,8,-100.0,130,300
ticks_20251215.xlsx,8306,4,550.0,140,300
ticks_20251215.xlsx,8306,8,450.0,150,300
ticks_20251215.xlsx,8306,74,700.0,30,400
ticks_20251215.xlsx,8306,48,50.0,40,400
ticks_20251215.xlsx,8306,38,-250.0,50,400
ticks_20251215.xlsx,8306,32,0.0,60,400
ticks_20251215.xlsx,8306,24,-1750.0,70,400
ticks_20251215.xlsx,8306,12,-150.0,80,400
ticks_20251215.xlsx,8306,12,350.0,90,400
ticks_20251215.xlsx,8306,14,-750.0,100,400
ticks_20251215.xlsx,8306,12,-1050.0,110,400
ticks_20251215.xlsx,8306,12,-300.0,120,400
ticks_20251215.xlsx,8306,8,-150.0,130,400
ticks_20251215.xlsx,8306,2,-50.0,140,400
ticks_20251215.xlsx,8306,4,-250.0,150,400
ticks_20251215.xlsx,8306,70,1900.0,30,500
ticks_20251215.xlsx,8306,48,2450.0,40,500
ticks_20251215.xlsx,8306,38,950.0,50,500
ticks_20251215.xlsx,8306,22,1000.0,60,500
ticks_20251215.xlsx,8306,20,-200.0,70,500
ticks_20251215.xlsx,8306,12,-1300.0,80,500
ticks_20251215.xlsx,8306,12,-650.0,90,500
ticks_20251215.xlsx,8306,12,-750.0,100,500
ticks_20251215.xlsx,8306,12,-1250.0,110,500
ticks_20251215.xlsx,8306,14,-800.0,120,500
ticks_20251215.xlsx,8306,10,-450.0,130,500
