file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251120.xlsx,7011,62,30,300,123.0
ticks_20251120.xlsx,7011,42,45,300,122.0
ticks_20251120.xlsx,7011,40,60,300,130.0
ticks_20251120.xlsx,7011,28,75,300,109.0
ticks_20251120.xlsx,7011,32,90,300,124.0
ticks_20251120.xlsx,7011,30,105,300,91.0
ticks_20251120.xlsx,7011,24,120,300,132.0
ticks_20251120.xlsx,7011,22,135,300,77.0
ticks_20251120.xlsx,7011,26,150,300,45.0
ticks_20251120.xlsx,7011,20,165,300,52.0
ticks_20251120.xlsx,7011,24,180,300,68.0
ticks_20251120.xlsx,7011,56,30,360,74.0
ticks_20251120.xlsx,7011,44,45,360,59.0
ticks_20251120.xlsx,7011,42,60,360,130.0
ticks_20251120.xlsx,7011,30,75,360,130.0
ticks_20251120.xlsx,7011,32,90,360,93.0
ticks_20251120.xlsx,7011,26,105,360,128.0
ticks_20251120.xlsx,7011,16,120,360,148.0
ticks_20251120.xlsx,7011,20,135,360,110.0
ticks_20251120.xlsx,7011,10,150,360,96.0
ticks_20251120.xlsx,7011,8,165,360,81.0
ticks_20251120.xlsx,7011,10,180,360,16.0
ticks_20251120.xlsx,7011,54,30,420,49.0
ticks_20251120.xlsx,7011,38,45,420,74.0
ticks_20251120.xlsx,7011,42,60,420,144.0
ticks_20251120.xlsx,7011,30,75,420,130.0
ticks_20251120.xlsx,7011,20,90,420,67.0
ticks_20251120.xlsx,7011,18,105,420,154.0
ticks_20251120.xlsx,7011,22,120,420,132.0
ticks_20251120.xlsx,7011,20,135,420,121.0
ticks_20251120.xlsx,7011,14,150,420,68.0
ticks_20251120.xlsx,7011,16,165,420,60.0
ticks_20251120.xlsx,7011,12,180,420,63.0
ticks_20251120.xlsx,7011,46,30,480,120.0
ticks_20251120.xlsx,7011,32,45,480,121.0
ticks_20251120.xlsx,7011,26,60,480,173.0
ticks_20251120.xlsx,7011,12,75,480,154.0
ticks_20251120.xlsx,7011,14,90,480,148.0
ticks_20251120.xlsx,7011,14,105,480,122.0
ticks_20251120.xlsx,7011,10,120,480,97.0
ticks_20251120.xlsx,7011,10,135,480,67.0
ticks_20251120.xlsx,7011,18,150,480,57.0
ticks_20251120.xlsx,7011,18,165,480,56.0
ticks_20251120.xlsx,7011,20,180,480,96.0
ticks_20251120.xlsx,7011,42,30,540,86.0
ticks_20251120.xlsx,7011,26,45,540,93.0
ticks_20251120.xlsx,7011,24,60,540,169.0
ticks_20251120.xlsx,7011,16,75,540,145.0
ticks_20251120.xlsx,7011,12,90,540,118.0
ticks_20251120.xlsx,7011,18,105,540,102.0
ticks_20251120.xlsx,7011,20,120,540,96.0
ticks_20251120.xlsx,7011,20,135,540,77.0
ticks_20251120.xlsx,7011,20,150,540,61.0
ticks_20251120.xlsx,7011,16,165,540,50.0
ticks_20251120.xlsx,7011,20,180,540,40.0
ticks_20251120.xlsx,7011,44,30,600,74.0
ticks_20251120.xlsx,7011,32,45,600,76.0
ticks_20251120.xlsx,7011,22,60,600,185.0
ticks_20251120.xlsx,7011,16,75,600,127.0
ticks_20251120.xlsx,7011,20,90,600,81.0
ticks_20251120.xlsx,7011,20,105,600,101.0
ticks_20251120.xlsx,7011,20,120,600,77.0
ticks_20251120.xlsx,7011,22,135,600,51.0
ticks_20251120.xlsx,7011,16,150,600,29.0
ticks_20251120.xlsx,7011,16,165,600,25.0
ticks_20251120.xlsx,7011,18,180,600,5.0
ticks_20251120.xlsx,7011,40,30,660,72.0
ticks_20251120.xlsx,7011,28,45,660,84.0
ticks_20251120.xlsx,7011,24,60,660,130.0
ticks_20251120.xlsx,7011,16,75,660,83.0
ticks_20251120.xlsx,7011,18,90,660,56.0
ticks_20251120.xlsx,7011,20,105,660,68.0
ticks_20251120.xlsx,7011,16,120,660,66.0
ticks_20251120.xlsx,7011,18,135,660,41.0
ticks_20251120.xlsx,7011,20,150,660,-25.0
ticks_20251120.xlsx,7011,16,165,660,-39.0
ticks_20251120.xlsx,7011,14,180,660,3.0
ticks_20251120.xlsx,7011,42,30,720,65.0
ticks_20251120.xlsx,7011,34,45,720,62.0
ticks_20251120.xlsx,7011,24,60,720,100.0
ticks_20251120.xlsx,7011,22,75,720,16.0
ticks_20251120.xlsx,7011,22,90,720,37.0
ticks_20251120.xlsx,7011,22,105,720,51.0
ticks_20251120.xlsx,7011,22,120,720,19.0
ticks_20251120.xlsx,7011,22,135,720,8.0
ticks_20251120.xlsx,7011,18,150,720,-36.0
ticks_20251120.xlsx,7011,10,165,720,-27.0
ticks_20251120.xlsx,7011,14,180,720,15.0
ticks_20251120.xlsx,7011,38,30,780,59.0
ticks_20251120.xlsx,7011,32,45,780,28.0
ticks_20251120.xlsx,7011,26,60,780,77.0
ticks_20251120.xlsx,7011,24,75,780,22.0
ticks_20251120.xlsx,7011,24,90,780,31.0
ticks_20251120.xlsx,7011,20,105,780,53.0
ticks_20251120.xlsx,7011,14,120,780,37.0
ticks_20251120.xlsx,7011,18,135,780,9.0
ticks_20251120.xlsx,7011,14,150,780,-16.0
ticks_20251120.xlsx,7011,14,165,780,8.0
ticks_20251120.xlsx,7011,16,180,780,24.0
ticks_20251120.xlsx,7011,46,30,840,23.0
ticks_20251120.xlsx,7011,32,45,840,2.0
ticks_20251120.xlsx,7011,28,60,840,65.0
ticks_20251120.xlsx,7011,24,75,840,28.0
ticks_20251120.xlsx,7011,16,90,840,40.0
ticks_20251120.xlsx,7011,14,105,840,33.0
ticks_20251120.xlsx,7011,16,120,840,38.0
ticks_20251120.xlsx,7011,14,135,840,2.0
ticks_20251120.xlsx,7011,14,150,840,-29.0
ticks_20251120.xlsx,7011,16,165,840,-53.0
ticks_20251120.xlsx,7011,14,180,840,-44.0
ticks_20251120.xlsx,7011,46,30,900,26.0
ticks_20251120.xlsx,7011,26,45,900,20.0
ticks_20251120.xlsx,7011,26,60,900,71.0
ticks_20251120.xlsx,7011,24,75,900,76.0
ticks_20251120.xlsx,7011,20,90,900,55.0
ticks_20251120.xlsx,7011,16,105,900,58.0
ticks_20251120.xlsx,7011,16,120,900,49.0
ticks_20251120.xlsx,7011,16,135,900,-7.0
ticks_20251120.xlsx,7011,18,150,900,-57.0
ticks_20251120.xlsx,7011,16,165,900,-67.0
ticks_20251120.xlsx,7011,14,180,900,-66.0
