file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251007.xlsx,7011,78,30,300,107.0
ticks_20251007.xlsx,7011,72,45,300,96.0
ticks_20251007.xlsx,7011,58,60,300,37.0
ticks_20251007.xlsx,7011,54,75,300,-31.0
ticks_20251007.xlsx,7011,52,90,300,-13.0
ticks_20251007.xlsx,7011,44,105,300,63.0
ticks_20251007.xlsx,7011,44,120,300,7.0
ticks_20251007.xlsx,7011,42,135,300,94.0
ticks_20251007.xlsx,7011,30,150,300,115.0
ticks_20251007.xlsx,7011,22,165,300,59.0
ticks_20251007.xlsx,7011,26,180,300,143.0
ticks_20251007.xlsx,7011,88,30,360,103.0
ticks_20251007.xlsx,7011,74,45,360,65.0
ticks_20251007.xlsx,7011,64,60,360,88.0
ticks_20251007.xlsx,7011,50,75,360,101.0
ticks_20251007.xlsx,7011,44,90,360,55.0
ticks_20251007.xlsx,7011,44,105,360,79.0
ticks_20251007.xlsx,7011,40,120,360,92.0
ticks_20251007.xlsx,7011,36,135,360,51.0
ticks_20251007.xlsx,7011,32,150,360,51.0
ticks_20251007.xlsx,7011,26,165,360,109.0
ticks_20251007.xlsx,7011,28,180,360,159.0
ticks_20251007.xlsx,7011,72,30,420,112.0
ticks_20251007.xlsx,7011,66,45,420,97.0
ticks_20251007.xlsx,7011,50,60,420,-4.0
ticks_20251007.xlsx,7011,48,75,420,-10.0
ticks_20251007.xlsx,7011,48,90,420,49.0
ticks_20251007.xlsx,7011,44,105,420,19.0
ticks_20251007.xlsx,7011,44,120,420,67.0
ticks_20251007.xlsx,7011,26,135,420,-1.0
ticks_20251007.xlsx,7011,30,150,420,76.0
ticks_20251007.xlsx,7011,26,165,420,48.0
ticks_20251007.xlsx,7011,24,180,420,167.0
ticks_20251007.xlsx,7011,56,30,480,124.0
ticks_20251007.xlsx,7011,42,45,480,72.0
ticks_20251007.xlsx,7011,48,60,480,13.0
ticks_20251007.xlsx,7011,44,75,480,82.0
ticks_20251007.xlsx,7011,40,90,480,87.0
ticks_20251007.xlsx,7011,34,105,480,59.0
