file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251127.xlsx,7011,14,30,300,-24.0
ticks_20251127.xlsx,7011,14,45,300,-16.0
ticks_20251127.xlsx,7011,20,60,300,-28.0
ticks_20251127.xlsx,7011,12,75,300,-15.0
ticks_20251127.xlsx,7011,4,90,300,-3.0
ticks_20251127.xlsx,7011,8,105,300,-7.0
ticks_20251127.xlsx,7011,8,120,300,-13.0
ticks_20251127.xlsx,7011,8,135,300,15.0
ticks_20251127.xlsx,7011,10,150,300,0.0
ticks_20251127.xlsx,7011,8,165,300,-9.0
ticks_20251127.xlsx,7011,8,180,300,8.0
ticks_20251127.xlsx,7011,16,30,360,-28.0
ticks_20251127.xlsx,7011,16,45,360,-20.0
ticks_20251127.xlsx,7011,16,60,360,-33.0
ticks_20251127.xlsx,7011,10,75,360,-12.0
ticks_20251127.xlsx,7011,8,90,360,-8.0
ticks_20251127.xlsx,7011,2,105,360,18.0
ticks_20251127.xlsx,7011,4,120,360,20.0
ticks_20251127.xlsx,7011,6,135,360,24.0
ticks_20251127.xlsx,7011,12,150,360,11.0
ticks_20251127.xlsx,7011,14,165,360,-11.0
ticks_20251127.xlsx,7011,10,180,360,5.0
ticks_20251127.xlsx,7011,16,30,420,-30.0
ticks_20251127.xlsx,7011,14,45,420,-26.0
ticks_20251127.xlsx,7011,16,60,420,-30.0
ticks_20251127.xlsx,7011,12,75,420,-22.0
ticks_20251127.xlsx,7011,10,90,420,-10.0
ticks_20251127.xlsx,7011,12,105,420,19.0
ticks_20251127.xlsx,7011,12,120,420,14.0
ticks_20251127.xlsx,7011,8,135,420,24.0
ticks_20251127.xlsx,7011,10,150,420,9.0
ticks_20251127.xlsx,7011,10,165,420,-33.0
ticks_20251127.xlsx,7011,12,180,420,-13.0
ticks_20251127.xlsx,7011,14,30,480,-21.0
ticks_20251127.xlsx,7011,12,45,480,-15.0
ticks_20251127.xlsx,7011,16,60,480,-19.0
ticks_20251127.xlsx,7011,10,75,480,5.0
ticks_20251127.xlsx,7011,14,90,480,-7.0
ticks_20251127.xlsx,7011,14,105,480,1.0
ticks_20251127.xlsx,7011,6,120,480,15.0
ticks_20251127.xlsx,7011,8,135,480,13.0
ticks_20251127.xlsx,7011,8,150,480,-6.0
ticks_20251127.xlsx,7011,8,165,480,-25.0
ticks_20251127.xlsx,7011,10,180,480,-18.0
ticks_20251127.xlsx,7011,14,30,540,-14.0
ticks_20251127.xlsx,7011,12,45,540,3.0
ticks_20251127.xlsx,7011,12,60,540,4.0
ticks_20251127.xlsx,7011,12,75,540,-1.0
ticks_20251127.xlsx,7011,12,90,540,5.0
ticks_20251127.xlsx,7011,6,105,540,17.0
ticks_20251127.xlsx,7011,4,120,540,0.0
ticks_20251127.xlsx,7011,8,135,540,-12.0
ticks_20251127.xlsx,7011,8,150,540,-11.0
ticks_20251127.xlsx,7011,8,165,540,-31.0
ticks_20251127.xlsx,7011,10,180,540,-19.0
ticks_20251127.xlsx,7011,14,30,600,-34.0
ticks_20251127.xlsx,7011,14,45,600,-22.0
ticks_20251127.xlsx,7011,14,60,600,-15.0
ticks_20251127.xlsx,7011,10,75,600,8.0
ticks_20251127.xlsx,7011,10,90,600,-11.0
ticks_20251127.xlsx,7011,8,105,600,7.0
ticks_20251127.xlsx,7011,6,120,600,-11.0
ticks_20251127.xlsx,7011,8,135,600,-18.0
ticks_20251127.xlsx,7011,8,150,600,-25.0
ticks_20251127.xlsx,7011,8,165,600,-37.0
ticks_20251127.xlsx,7011,12,180,600,-20.0
ticks_20251127.xlsx,7011,14,30,660,-30.0
ticks_20251127.xlsx,7011,12,45,660,-14.0
ticks_20251127.xlsx,7011,12,60,660,-22.0
ticks_20251127.xlsx,7011,10,75,660,-5.0
ticks_20251127.xlsx,7011,8,90,660,-3.0
ticks_20251127.xlsx,7011,8,105,660,-3.0
ticks_20251127.xlsx,7011,8,120,660,-6.0
ticks_20251127.xlsx,7011,6,135,660,-8.0
ticks_20251127.xlsx,7011,8,150,660,-23.0
ticks_20251127.xlsx,7011,6,165,660,-29.0
ticks_20251127.xlsx,7011,10,180,660,-14.0
ticks_20251127.xlsx,7011,8,30,720,-12.0
ticks_20251127.xlsx,7011,10,45,720,-14.0
ticks_20251127.xlsx,7011,10,60,720,-22.0
ticks_20251127.xlsx,7011,6,75,720,-19.0
ticks_20251127.xlsx,7011,10,90,720,2.0
ticks_20251127.xlsx,7011,8,105,720,3.0
ticks_20251127.xlsx,7011,6,120,720,4.0
ticks_20251127.xlsx,7011,6,135,720,13.0
ticks_20251127.xlsx,7011,6,150,720,0.0
ticks_20251127.xlsx,7011,4,165,720,-18.0
ticks_20251127.xlsx,7011,12,180,720,-21.0
ticks_20251127.xlsx,7011,10,30,780,-20.0
ticks_20251127.xlsx,7011,8,45,780,-16.0
ticks_20251127.xlsx,7011,10,60,780,-20.0
ticks_20251127.xlsx,7011,8,75,780,-14.0
ticks_20251127.xlsx,7011,6,90,780,-4.0
ticks_20251127.xlsx,7011,6,105,780,14.0
ticks_20251127.xlsx,7011,6,120,780,8.0
ticks_20251127.xlsx,7011,8,135,780,12.0
ticks_20251127.xlsx,7011,8,150,780,6.0
ticks_20251127.xlsx,7011,8,165,780,-23.0
ticks_20251127.xlsx,7011,8,180,780,-15.0
ticks_20251127.xlsx,7011,12,30,840,-18.0
ticks_20251127.xlsx,7011,8,45,840,-16.0
ticks_20251127.xlsx,7011,12,60,840,-21.0
ticks_20251127.xlsx,7011,6,75,840,-9.0
ticks_20251127.xlsx,7011,4,90,840,-8.0
ticks_20251127.xlsx,7011,6,105,840,-3.0
ticks_20251127.xlsx,7011,10,120,840,-3.0
ticks_20251127.xlsx,7011,8,135,840,2.0
ticks_20251127.xlsx,7011,8,150,840,12.0
ticks_20251127.xlsx,7011,4,165,840,-18.0
ticks_20251127.xlsx,7011,6,180,840,-5.0
ticks_20251127.xlsx,7011,12,30,900,-16.0
ticks_20251127.xlsx,7011,10,45,900,-19.0
ticks_20251127.xlsx,7011,12,60,900,-18.0
ticks_20251127.xlsx,7011,8,75,900,-9.0
ticks_20251127.xlsx,7011,6,90,900,-4.0
ticks_20251127.xlsx,7011,6,105,900,3.0
ticks_20251127.xlsx,7011,10,120,900,0.0
ticks_20251127.xlsx,7011,10,135,900,9.0
ticks_20251127.xlsx,7011,6,150,900,12.0
ticks_20251127.xlsx,7011,4,165,900,1.0
ticks_20251127.xlsx,7011,6,180,900,-7.0
