file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251216.xlsx,7011,26,30,300,15.0
ticks_20251216.xlsx,7011,24,45,300,-11.0
ticks_20251216.xlsx,7011,20,60,300,-2.0
ticks_20251216.xlsx,7011,16,75,300,18.0
ticks_20251216.xlsx,7011,22,90,300,14.0
ticks_20251216.xlsx,7011,20,105,300,59.0
ticks_20251216.xlsx,7011,14,120,300,58.0
ticks_20251216.xlsx,7011,14,135,300,58.0
ticks_20251216.xlsx,7011,14,150,300,46.0
ticks_20251216.xlsx,7011,10,165,300,20.0
ticks_20251216.xlsx,7011,14,180,300,26.0
ticks_20251216.xlsx,7011,28,30,360,9.0
ticks_20251216.xlsx,7011,22,45,360,6.0
ticks_20251216.xlsx,7011,22,60,360,-8.0
ticks_20251216.xlsx,7011,20,75,360,5.0
ticks_20251216.xlsx,7011,16,90,360,23.0
ticks_20251216.xlsx,7011,14,105,360,54.0
ticks_20251216.xlsx,7011,10,120,360,54.0
ticks_20251216.xlsx,7011,12,135,360,57.0
ticks_20251216.xlsx,7011,16,150,360,42.0
ticks_20251216.xlsx,7011,10,165,360,9.0
ticks_20251216.xlsx,7011,14,180,360,10.0
ticks_20251216.xlsx,7011,28,30,420,13.0
ticks_20251216.xlsx,7011,18,45,420,21.0
ticks_20251216.xlsx,7011,22,60,420,-12.0
ticks_20251216.xlsx,7011,18,75,420,-10.0
ticks_20251216.xlsx,7011,16,90,420,4.0
ticks_20251216.xlsx,7011,16,105,420,51.0
ticks_20251216.xlsx,7011,12,120,420,40.0
ticks_20251216.xlsx,7011,10,135,420,55.0
ticks_20251216.xlsx,7011,8,150,420,58.0
ticks_20251216.xlsx,7011,6,165,420,6.0
ticks_20251216.xlsx,7011,6,180,420,1.0
ticks_20251216.xlsx,7011,20,30,480,30.0
ticks_20251216.xlsx,7011,14,45,480,37.0
ticks_20251216.xlsx,7011,16,60,480,-3.0
ticks_20251216.xlsx,7011,12,75,480,-2.0
ticks_20251216.xlsx,7011,12,90,480,17.0
ticks_20251216.xlsx,7011,16,105,480,60.0
ticks_20251216.xlsx,7011,12,120,480,59.0
ticks_20251216.xlsx,7011,12,135,480,40.0
ticks_20251216.xlsx,7011,16,150,480,35.0
ticks_20251216.xlsx,7011,12,165,480,-5.0
ticks_20251216.xlsx,7011,10,180,480,-23.0
ticks_20251216.xlsx,7011,14,30,540,49.0
ticks_20251216.xlsx,7011,16,45,540,53.0
ticks_20251216.xlsx,7011,12,60,540,2.0
ticks_20251216.xlsx,7011,8,75,540,3.0
ticks_20251216.xlsx,7011,12,90,540,4.0
ticks_20251216.xlsx,7011,10,105,540,66.0
ticks_20251216.xlsx,7011,8,120,540,58.0
ticks_20251216.xlsx,7011,12,135,540,40.0
ticks_20251216.xlsx,7011,10,150,540,44.0
ticks_20251216.xlsx,7011,8,165,540,0.0
ticks_20251216.xlsx,7011,8,180,540,0.0
ticks_20251216.xlsx,7011,14,30,600,49.0
ticks_20251216.xlsx,7011,14,45,600,47.0
ticks_20251216.xlsx,7011,14,60,600,10.0
ticks_20251216.xlsx,7011,10,75,600,5.0
ticks_20251216.xlsx,7011,10,90,600,7.0
ticks_20251216.xlsx,7011,12,105,600,47.0
ticks_20251216.xlsx,7011,6,120,600,51.0
ticks_20251216.xlsx,7011,8,135,600,57.0
ticks_20251216.xlsx,7011,10,150,600,51.0
ticks_20251216.xlsx,7011,8,165,600,8.0
ticks_20251216.xlsx,7011,10,180,600,13.0
ticks_20251216.xlsx,7011,18,30,660,65.0
ticks_20251216.xlsx,7011,16,45,660,47.0
ticks_20251216.xlsx,7011,16,60,660,7.0
ticks_20251216.xlsx,7011,12,75,660,14.0
ticks_20251216.xlsx,7011,12,90,660,11.0
ticks_20251216.xlsx,7011,10,105,660,59.0
ticks_20251216.xlsx,7011,6,120,660,51.0
ticks_20251216.xlsx,7011,6,135,660,56.0
ticks_20251216.xlsx,7011,6,150,660,37.0
ticks_20251216.xlsx,7011,4,165,660,2.0
ticks_20251216.xlsx,7011,6,180,660,7.0
ticks_20251216.xlsx,7011,16,30,720,60.0
ticks_20251216.xlsx,7011,14,45,720,48.0
ticks_20251216.xlsx,7011,14,60,720,2.0
ticks_20251216.xlsx,7011,10,75,720,5.0
ticks_20251216.xlsx,7011,10,90,720,2.0
ticks_20251216.xlsx,7011,8,105,720,53.0
ticks_20251216.xlsx,7011,6,120,720,51.0
ticks_20251216.xlsx,7011,4,135,720,50.0
ticks_20251216.xlsx,7011,6,150,720,41.0
ticks_20251216.xlsx,7011,4,165,720,2.0
ticks_20251216.xlsx,7011,4,180,720,-5.0
ticks_20251216.xlsx,7011,16,30,780,48.0
ticks_20251216.xlsx,7011,14,45,780,40.0
ticks_20251216.xlsx,7011,14,60,780,2.0
ticks_20251216.xlsx,7011,10,75,780,-1.0
ticks_20251216.xlsx,7011,10,90,780,1.0
ticks_20251216.xlsx,7011,10,105,780,32.0
ticks_20251216.xlsx,7011,4,120,780,42.0
ticks_20251216.xlsx,7011,6,135,780,45.0
ticks_20251216.xlsx,7011,6,150,780,38.0
ticks_20251216.xlsx,7011,4,165,780,3.0
ticks_20251216.xlsx,7011,4,180,780,-4.0
ticks_20251216.xlsx,7011,16,30,840,44.0
ticks_20251216.xlsx,7011,16,45,840,34.0
ticks_20251216.xlsx,7011,14,60,840,-4.0
ticks_20251216.xlsx,7011,10,75,840,-9.0
ticks_20251216.xlsx,7011,12,90,840,-6.0
ticks_20251216.xlsx,7011,8,105,840,19.0
ticks_20251216.xlsx,7011,6,120,840,27.0
ticks_20251216.xlsx,7011,6,135,840,32.0
ticks_20251216.xlsx,7011,8,150,840,23.0
ticks_20251216.xlsx,7011,4,165,840,4.0
ticks_20251216.xlsx,7011,4,180,840,-6.0
ticks_20251216.xlsx,7011,16,30,900,42.0
ticks_20251216.xlsx,7011,14,45,900,40.0
ticks_20251216.xlsx,7011,16,60,900,-18.0
ticks_20251216.xlsx,7011,8,75,900,-13.0
ticks_20251216.xlsx,7011,6,90,900,10.0
ticks_20251216.xlsx,7011,6,105,900,39.0
ticks_20251216.xlsx,7011,4,120,900,43.0
ticks_20251216.xlsx,7011,4,135,900,47.0
ticks_20251216.xlsx,7011,6,150,900,39.0
ticks_20251216.xlsx,7011,6,165,900,-15.0
ticks_20251216.xlsx,7011,6,180,900,-25.0
