file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251016.xlsx,7011,58,30,300,-12.0
ticks_20251016.xlsx,7011,48,45,300,-76.0
ticks_20251016.xlsx,7011,38,60,300,-52.0
ticks_20251016.xlsx,7011,32,75,300,-60.0
ticks_20251016.xlsx,7011,38,90,300,-84.0
ticks_20251016.xlsx,7011,40,105,300,-100.0
ticks_20251016.xlsx,7011,30,120,300,-94.0
ticks_20251016.xlsx,7011,26,135,300,-131.0
ticks_20251016.xlsx,7011,22,150,300,-126.0
ticks_20251016.xlsx,7011,24,165,300,-106.0
ticks_20251016.xlsx,7011,22,180,300,-51.0
ticks_20251016.xlsx,7011,60,30,360,-63.0
ticks_20251016.xlsx,7011,38,45,360,-78.0
ticks_20251016.xlsx,7011,34,60,360,-65.0
ticks_20251016.xlsx,7011,30,75,360,-58.0
ticks_20251016.xlsx,7011,22,90,360,-37.0
ticks_20251016.xlsx,7011,22,105,360,-82.0
ticks_20251016.xlsx,7011,16,120,360,-66.0
ticks_20251016.xlsx,7011,14,135,360,-68.0
ticks_20251016.xlsx,7011,18,150,360,-41.0
ticks_20251016.xlsx,7011,16,165,360,-49.0
ticks_20251016.xlsx,7011,18,180,360,-34.0
ticks_20251016.xlsx,7011,56,30,420,-74.0
ticks_20251016.xlsx,7011,34,45,420,-69.0
ticks_20251016.xlsx,7011,28,60,420,-40.0
ticks_20251016.xlsx,7011,36,75,420,-51.0
ticks_20251016.xlsx,7011,26,90,420,-66.0
ticks_20251016.xlsx,7011,22,105,420,-59.0
ticks_20251016.xlsx,7011,20,120,420,-41.0
ticks_20251016.xlsx,7011,16,135,420,-54.0
ticks_20251016.xlsx,7011,18,150,420,-19.0
ticks_20251016.xlsx,7011,20,165,420,-41.0
ticks_20251016.xlsx,7011,14,180,420,-33.0
ticks_20251016.xlsx,7011,54,30,480,-76.0
ticks_20251016.xlsx,7011,36,45,480,-38.0
ticks_20251016.xlsx,7011,30,60,480,-4.0
ticks_20251016.xlsx,7011,36,75,480,-57.0
ticks_20251016.xlsx,7011,26,90,480,-46.0
ticks_20251016.xlsx,7011,20,105,480,-53.0
ticks_20251016.xlsx,7011,16,120,480,-36.0
ticks_20251016.xlsx,7011,10,135,480,-28.0
ticks_20251016.xlsx,7011,8,150,480,-34.0
ticks_20251016.xlsx,7011,10,165,480,-41.0
ticks_20251016.xlsx,7011,10,180,480,-29.0
ticks_20251016.xlsx,7011,54,30,540,-116.0
ticks_20251016.xlsx,7011,42,45,540,-71.0
ticks_20251016.xlsx,7011,40,60,540,-22.0
ticks_20251016.xlsx,7011,38,75,540,-57.0
ticks_20251016.xlsx,7011,28,90,540,-58.0
ticks_20251016.xlsx,7011,24,105,540,-59.0
ticks_20251016.xlsx,7011,16,120,540,-26.0
ticks_20251016.xlsx,7011,20,135,540,-2.0
ticks_20251016.xlsx,7011,14,150,540,-28.0
ticks_20251016.xlsx,7011,10,165,540,-22.0
ticks_20251016.xlsx,7011,22,180,540,-11.0
ticks_20251016.xlsx,7011,58,30,600,-118.0
ticks_20251016.xlsx,7011,44,45,600,-79.0
ticks_20251016.xlsx,7011,42,60,600,-25.0
ticks_20251016.xlsx,7011,42,75,600,-61.0
ticks_20251016.xlsx,7011,28,90,600,-42.0
ticks_20251016.xlsx,7011,20,105,600,-33.0
ticks_20251016.xlsx,7011,18,120,600,-25.0
ticks_20251016.xlsx,7011,14,135,600,-28.0
ticks_20251016.xlsx,7011,10,150,600,1.0
ticks_20251016.xlsx,7011,6,165,600,-13.0
ticks_20251016.xlsx,7011,6,180,600,-1.0
ticks_20251016.xlsx,7011,42,30,660,-86.0
ticks_20251016.xlsx,7011,42,45,660,-83.0
ticks_20251016.xlsx,7011,36,60,660,-67.0
ticks_20251016.xlsx,7011,30,75,660,-65.0
ticks_20251016.xlsx,7011,22,90,660,-47.0
ticks_20251016.xlsx,7011,16,105,660,-36.0
ticks_20251016.xlsx,7011,18,120,660,-29.0
ticks_20251016.xlsx,7011,18,135,660,-32.0
ticks_20251016.xlsx,7011,12,150,660,0.0
ticks_20251016.xlsx,7011,8,165,660,-19.0
ticks_20251016.xlsx,7011,6,180,660,1.0
ticks_20251016.xlsx,7011,42,30,720,-61.0
ticks_20251016.xlsx,7011,34,45,720,-92.0
ticks_20251016.xlsx,7011,34,60,720,-59.0
ticks_20251016.xlsx,7011,30,75,720,-69.0
ticks_20251016.xlsx,7011,22,90,720,-68.0
ticks_20251016.xlsx,7011,18,105,720,-29.0
ticks_20251016.xlsx,7011,16,120,720,-25.0
ticks_20251016.xlsx,7011,16,135,720,-28.0
ticks_20251016.xlsx,7011,10,150,720,-6.0
ticks_20251016.xlsx,7011,10,165,720,-24.0
ticks_20251016.xlsx,7011,8,180,720,5.0
ticks_20251016.xlsx,7011,44,30,780,-84.0
ticks_20251016.xlsx,7011,32,45,780,-77.0
ticks_20251016.xlsx,7011,32,60,780,-35.0
ticks_20251016.xlsx,7011,30,75,780,-63.0
ticks_20251016.xlsx,7011,22,90,780,-65.0
ticks_20251016.xlsx,7011,20,105,780,-45.0
ticks_20251016.xlsx,7011,18,120,780,-23.0
ticks_20251016.xlsx,7011,18,135,780,-42.0
ticks_20251016.xlsx,7011,14,150,780,-18.0
ticks_20251016.xlsx,7011,10,165,780,-18.0
ticks_20251016.xlsx,7011,10,180,780,10.0
ticks_20251016.xlsx,7011,44,30,840,-70.0
ticks_20251016.xlsx,7011,34,45,840,-78.0
ticks_20251016.xlsx,7011,34,60,840,-28.0
ticks_20251016.xlsx,7011,28,75,840,-54.0
ticks_20251016.xlsx,7011,22,90,840,-70.0
ticks_20251016.xlsx,7011,22,105,840,-47.0
ticks_20251016.xlsx,7011,16,120,840,-11.0
ticks_20251016.xlsx,7011,12,135,840,-18.0
ticks_20251016.xlsx,7011,10,150,840,11.0
ticks_20251016.xlsx,7011,8,165,840,-8.0
ticks_20251016.xlsx,7011,6,180,840,13.0
ticks_20251016.xlsx,7011,38,30,900,-55.0
ticks_20251016.xlsx,7011,32,45,900,-67.0
ticks_20251016.xlsx,7011,28,60,900,-17.0
ticks_20251016.xlsx,7011,26,75,900,-47.0
ticks_20251016.xlsx,7011,22,90,900,-56.0
ticks_20251016.xlsx,7011,16,105,900,-24.0
ticks_20251016.xlsx,7011,12,120,900,-8.0
ticks_20251016.xlsx,7011,10,135,900,-21.0
ticks_20251016.xlsx,7011,8,150,900,5.0
ticks_20251016.xlsx,7011,8,165,900,-12.0
ticks_20251016.xlsx,7011,6,180,900,15.0
