file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251022.xlsx,7011,66,30,300,-17.0
ticks_20251022.xlsx,7011,56,45,300,1.0
ticks_20251022.xlsx,7011,50,60,300,-87.0
ticks_20251022.xlsx,7011,40,75,300,-33.0
ticks_20251022.xlsx,7011,32,90,300,56.0
ticks_20251022.xlsx,7011,36,105,300,60.0
ticks_20251022.xlsx,7011,36,120,300,65.0
ticks_20251022.xlsx,7011,36,135,300,46.0
ticks_20251022.xlsx,7011,36,150,300,37.0
ticks_20251022.xlsx,7011,36,165,300,56.0
ticks_20251022.xlsx,7011,40,180,300,23.0
ticks_20251022.xlsx,7011,60,30,360,15.0
ticks_20251022.xlsx,7011,50,45,360,-12.0
ticks_20251022.xlsx,7011,48,60,360,-71.0
ticks_20251022.xlsx,7011,40,75,360,-58.0
ticks_20251022.xlsx,7011,36,90,360,27.0
ticks_20251022.xlsx,7011,38,105,360,46.0
ticks_20251022.xlsx,7011,32,120,360,79.0
ticks_20251022.xlsx,7011,36,135,360,83.0
ticks_20251022.xlsx,7011,32,150,360,47.0
ticks_20251022.xlsx,7011,32,165,360,37.0
ticks_20251022.xlsx,7011,28,180,360,-41.0
ticks_20251022.xlsx,7011,56,30,420,15.0
ticks_20251022.xlsx,7011,40,45,420,-4.0
ticks_20251022.xlsx,7011,42,60,420,-21.0
ticks_20251022.xlsx,7011,34,75,420,-2.0
ticks_20251022.xlsx,7011,32,90,420,41.0
ticks_20251022.xlsx,7011,32,105,420,-6.0
ticks_20251022.xlsx,7011,40,120,420,4.0
ticks_20251022.xlsx,7011,34,135,420,52.0
ticks_20251022.xlsx,7011,38,150,420,76.0
ticks_20251022.xlsx,7011,34,165,420,55.0
ticks_20251022.xlsx,7011,28,180,420,42.0
ticks_20251022.xlsx,7011,54,30,480,18.0
ticks_20251022.xlsx,7011,46,45,480,-39.0
ticks_20251022.xlsx,7011,42,60,480,-36.0
ticks_20251022.xlsx,7011,40,75,480,3.0
ticks_20251022.xlsx,7011,26,90,480,37.0
ticks_20251022.xlsx,7011,32,105,480,28.0
ticks_20251022.xlsx,7011,30,120,480,41.0
ticks_20251022.xlsx,7011,26,135,480,127.0
ticks_20251022.xlsx,7011,20,150,480,138.0
ticks_20251022.xlsx,7011,18,165,480,148.0
ticks_20251022.xlsx,7011,20,180,480,92.0
ticks_20251022.xlsx,7011,54,30,540,-24.0
ticks_20251022.xlsx,7011,52,45,540,-67.0
ticks_20251022.xlsx,7011,42,60,540,5.0
ticks_20251022.xlsx,7011,36,75,540,22.0
ticks_20251022.xlsx,7011,28,90,540,16.0
ticks_20251022.xlsx,7011,30,105,540,36.0
ticks_20251022.xlsx,7011,28,120,540,83.0
ticks_20251022.xlsx,7011,24,135,540,125.0
ticks_20251022.xlsx,7011,20,150,540,126.0
ticks_20251022.xlsx,7011,16,165,540,112.0
ticks_20251022.xlsx,7011,18,180,540,65.0
ticks_20251022.xlsx,7011,48,30,600,-27.0
ticks_20251022.xlsx,7011,50,45,600,-59.0
ticks_20251022.xlsx,7011,46,60,600,-23.0
ticks_20251022.xlsx,7011,32,75,600,23.0
ticks_20251022.xlsx,7011,18,90,600,27.0
ticks_20251022.xlsx,7011,22,105,600,23.0
ticks_20251022.xlsx,7011,18,120,600,85.0
ticks_20251022.xlsx,7011,16,135,600,83.0
ticks_20251022.xlsx,7011,18,150,600,71.0
ticks_20251022.xlsx,7011,12,165,600,77.0
ticks_20251022.xlsx,7011,16,180,600,67.0
ticks_20251022.xlsx,7011,52,30,660,-52.0
ticks_20251022.xlsx,7011,40,45,660,-26.0
ticks_20251022.xlsx,7011,40,60,660,-4.0
