file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250821.xlsx,7011,28,30,300,-46.0
ticks_20250821.xlsx,7011,20,45,300,-52.0
ticks_20250821.xlsx,7011,14,60,300,9.0
ticks_20250821.xlsx,7011,10,75,300,1.0
ticks_20250821.xlsx,7011,8,90,300,13.0
ticks_20250821.xlsx,7011,8,105,300,24.0
ticks_20250821.xlsx,7011,4,120,300,35.0
ticks_20250821.xlsx,7011,8,135,300,32.0
ticks_20250821.xlsx,7011,6,150,300,9.0
ticks_20250821.xlsx,7011,8,165,300,-6.0
ticks_20250821.xlsx,7011,10,180,300,1.0
ticks_20250821.xlsx,7011,22,30,360,-15.0
ticks_20250821.xlsx,7011,18,45,360,-25.0
ticks_20250821.xlsx,7011,16,60,360,-4.0
ticks_20250821.xlsx,7011,10,75,360,-3.0
ticks_20250821.xlsx,7011,14,90,360,14.0
ticks_20250821.xlsx,7011,16,105,360,5.0
ticks_20250821.xlsx,7011,10,120,360,31.0
ticks_20250821.xlsx,7011,10,135,360,16.0
ticks_20250821.xlsx,7011,12,150,360,18.0
ticks_20250821.xlsx,7011,10,165,360,-4.0
ticks_20250821.xlsx,7011,8,180,360,20.0
ticks_20250821.xlsx,7011,22,30,420,-16.0
ticks_20250821.xlsx,7011,14,45,420,-17.0
ticks_20250821.xlsx,7011,10,60,420,1.0
ticks_20250821.xlsx,7011,10,75,420,-1.0
ticks_20250821.xlsx,7011,12,90,420,9.0
ticks_20250821.xlsx,7011,14,105,420,14.0
ticks_20250821.xlsx,7011,14,120,420,26.0
ticks_20250821.xlsx,7011,14,135,420,23.0
ticks_20250821.xlsx,7011,6,150,420,21.0
ticks_20250821.xlsx,7011,8,165,420,17.0
ticks_20250821.xlsx,7011,8,180,420,24.0
ticks_20250821.xlsx,7011,20,30,480,-9.0
ticks_20250821.xlsx,7011,14,45,480,-16.0
ticks_20250821.xlsx,7011,14,60,480,-10.0
ticks_20250821.xlsx,7011,12,75,480,-7.0
ticks_20250821.xlsx,7011,10,90,480,1.0
ticks_20250821.xlsx,7011,12,105,480,-4.0
ticks_20250821.xlsx,7011,12,120,480,21.0
ticks_20250821.xlsx,7011,12,135,480,29.0
ticks_20250821.xlsx,7011,14,150,480,13.0
ticks_20250821.xlsx,7011,14,165,480,8.0
ticks_20250821.xlsx,7011,12,180,480,4.0
ticks_20250821.xlsx,7011,24,30,540,-19.0
ticks_20250821.xlsx,7011,14,45,540,-19.0
ticks_20250821.xlsx,7011,16,60,540,-17.0
ticks_20250821.xlsx,7011,12,75,540,-21.0
ticks_20250821.xlsx,7011,12,90,540,-10.0
ticks_20250821.xlsx,7011,12,105,540,5.0
ticks_20250821.xlsx,7011,8,120,540,31.0
ticks_20250821.xlsx,7011,6,135,540,34.0
ticks_20250821.xlsx,7011,4,150,540,-2.0
ticks_20250821.xlsx,7011,4,165,540,-8.0
ticks_20250821.xlsx,7011,8,180,540,-8.0
ticks_20250821.xlsx,7011,22,30,600,-17.0
ticks_20250821.xlsx,7011,12,45,600,-29.0
ticks_20250821.xlsx,7011,16,60,600,-19.0
ticks_20250821.xlsx,7011,12,75,600,-23.0
ticks_20250821.xlsx,7011,12,90,600,3.0
ticks_20250821.xlsx,7011,8,105,600,13.0
ticks_20250821.xlsx,7011,6,120,600,29.0
ticks_20250821.xlsx,7011,8,135,600,34.0
ticks_20250821.xlsx,7011,8,150,600,19.0
ticks_20250821.xlsx,7011,6,165,600,9.0
ticks_20250821.xlsx,7011,6,180,600,16.0
ticks_20250821.xlsx,7011,22,30,660,-16.0
ticks_20250821.xlsx,7011,14,45,660,-32.0
ticks_20250821.xlsx,7011,18,60,660,-23.0
ticks_20250821.xlsx,7011,12,75,660,-13.0
ticks_20250821.xlsx,7011,12,90,660,-6.0
ticks_20250821.xlsx,7011,6,105,660,19.0
ticks_20250821.xlsx,7011,6,120,660,26.0
ticks_20250821.xlsx,7011,6,135,660,26.0
ticks_20250821.xlsx,7011,6,150,660,-16.0
ticks_20250821.xlsx,7011,4,165,660,-8.0
ticks_20250821.xlsx,7011,4,180,660,-8.0
ticks_20250821.xlsx,7011,22,30,720,-20.0
ticks_20250821.xlsx,7011,14,45,720,-35.0
ticks_20250821.xlsx,7011,16,60,720,1.0
ticks_20250821.xlsx,7011,12,75,720,0.0
ticks_20250821.xlsx,7011,12,90,720,23.0
ticks_20250821.xlsx,7011,6,105,720,18.0
ticks_20250821.xlsx,7011,6,120,720,25.0
ticks_20250821.xlsx,7011,8,135,720,7.0
ticks_20250821.xlsx,7011,6,150,720,17.0
ticks_20250821.xlsx,7011,6,165,720,10.0
ticks_20250821.xlsx,7011,6,180,720,13.0
ticks_20250821.xlsx,7011,22,30,780,-20.0
ticks_20250821.xlsx,7011,10,45,780,-25.0
ticks_20250821.xlsx,7011,14,60,780,-21.0
ticks_20250821.xlsx,7011,12,75,780,-21.0
ticks_20250821.xlsx,7011,10,90,780,-27.0
ticks_20250821.xlsx,7011,8,105,780,0.0
ticks_20250821.xlsx,7011,6,120,780,22.0
ticks_20250821.xlsx,7011,4,135,780,5.0
ticks_20250821.xlsx,7011,4,150,780,-2.0
ticks_20250821.xlsx,7011,4,165,780,-8.0
ticks_20250821.xlsx,7011,4,180,780,-11.0
ticks_20250821.xlsx,7011,22,30,840,-16.0
ticks_20250821.xlsx,7011,10,45,840,-25.0
ticks_20250821.xlsx,7011,14,60,840,-20.0
ticks_20250821.xlsx,7011,10,75,840,-17.0
ticks_20250821.xlsx,7011,10,90,840,-32.0
ticks_20250821.xlsx,7011,6,105,840,15.0
ticks_20250821.xlsx,7011,6,120,840,22.0
ticks_20250821.xlsx,7011,4,135,840,5.0
ticks_20250821.xlsx,7011,4,150,840,-2.0
ticks_20250821.xlsx,7011,4,165,840,-8.0
ticks_20250821.xlsx,7011,4,180,840,-11.0
ticks_20250821.xlsx,7011,20,30,900,-11.0
ticks_20250821.xlsx,7011,10,45,900,-27.0
ticks_20250821.xlsx,7011,14,60,900,-21.0
ticks_20250821.xlsx,7011,10,75,900,-20.0
ticks_20250821.xlsx,7011,10,90,900,-22.0
ticks_20250821.xlsx,7011,8,105,900,8.0
ticks_20250821.xlsx,7011,6,120,900,24.0
ticks_20250821.xlsx,7011,4,135,900,5.0
ticks_20250821.xlsx,7011,4,150,900,-2.0
ticks_20250821.xlsx,7011,4,165,900,-8.0
ticks_20250821.xlsx,7011,4,180,900,-11.0
