file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251015.xlsx,7011,50,30,300,14.0
ticks_20251015.xlsx,7011,36,45,300,19.0
ticks_20251015.xlsx,7011,28,60,300,3.0
ticks_20251015.xlsx,7011,26,75,300,15.0
ticks_20251015.xlsx,7011,28,90,300,28.0
ticks_20251015.xlsx,7011,16,105,300,42.0
ticks_20251015.xlsx,7011,20,120,300,60.0
ticks_20251015.xlsx,7011,16,135,300,70.0
ticks_20251015.xlsx,7011,22,150,300,52.0
ticks_20251015.xlsx,7011,14,165,300,15.0
ticks_20251015.xlsx,7011,22,180,300,29.0
ticks_20251015.xlsx,7011,42,30,360,32.0
ticks_20251015.xlsx,7011,36,45,360,54.0
ticks_20251015.xlsx,7011,26,60,360,49.0
ticks_20251015.xlsx,7011,16,75,360,28.0
ticks_20251015.xlsx,7011,12,90,360,54.0
ticks_20251015.xlsx,7011,18,105,360,54.0
ticks_20251015.xlsx,7011,10,120,360,65.0
ticks_20251015.xlsx,7011,8,135,360,69.0
ticks_20251015.xlsx,7011,14,150,360,52.0
ticks_20251015.xlsx,7011,12,165,360,24.0
ticks_20251015.xlsx,7011,20,180,360,33.0
ticks_20251015.xlsx,7011,26,30,420,69.0
ticks_20251015.xlsx,7011,24,45,420,78.0
ticks_20251015.xlsx,7011,12,60,420,39.0
ticks_20251015.xlsx,7011,12,75,420,47.0
ticks_20251015.xlsx,7011,18,90,420,42.0
ticks_20251015.xlsx,7011,14,105,420,71.0
ticks_20251015.xlsx,7011,18,120,420,57.0
ticks_20251015.xlsx,7011,20,135,420,59.0
ticks_20251015.xlsx,7011,26,150,420,44.0
ticks_20251015.xlsx,7011,22,165,420,14.0
ticks_20251015.xlsx,7011,20,180,420,21.0
ticks_20251015.xlsx,7011,28,30,480,72.0
ticks_20251015.xlsx,7011,22,45,480,69.0
ticks_20251015.xlsx,7011,20,60,480,44.0
ticks_20251015.xlsx,7011,22,75,480,38.0
ticks_20251015.xlsx,7011,18,90,480,42.0
ticks_20251015.xlsx,7011,18,105,480,51.0
ticks_20251015.xlsx,7011,20,120,480,68.0
ticks_20251015.xlsx,7011,18,135,480,61.0
ticks_20251015.xlsx,7011,18,150,480,-2.0
ticks_20251015.xlsx,7011,18,165,480,-7.0
ticks_20251015.xlsx,7011,22,180,480,20.0
ticks_20251015.xlsx,7011,36,30,540,61.0
ticks_20251015.xlsx,7011,30,45,540,53.0
ticks_20251015.xlsx,7011,24,60,540,11.0
ticks_20251015.xlsx,7011,22,75,540,16.0
ticks_20251015.xlsx,7011,18,90,540,43.0
ticks_20251015.xlsx,7011,16,105,540,49.0
ticks_20251015.xlsx,7011,18,120,540,46.0
ticks_20251015.xlsx,7011,14,135,540,15.0
ticks_20251015.xlsx,7011,16,150,540,2.0
ticks_20251015.xlsx,7011,16,165,540,-1.0
ticks_20251015.xlsx,7011,20,180,540,4.0
ticks_20251015.xlsx,7011,30,30,600,70.0
ticks_20251015.xlsx,7011,20,45,600,68.0
ticks_20251015.xlsx,7011,24,60,600,11.0
ticks_20251015.xlsx,7011,16,75,600,28.0
ticks_20251015.xlsx,7011,12,90,600,36.0
ticks_20251015.xlsx,7011,12,105,600,50.0
ticks_20251015.xlsx,7011,16,120,600,32.0
ticks_20251015.xlsx,7011,12,135,600,18.0
ticks_20251015.xlsx,7011,16,150,600,1.0
ticks_20251015.xlsx,7011,18,165,600,-24.0
ticks_20251015.xlsx,7011,14,180,600,8.0
ticks_20251015.xlsx,7011,28,30,660,75.0
ticks_20251015.xlsx,7011,18,45,660,68.0
ticks_20251015.xlsx,7011,20,60,660,17.0
ticks_20251015.xlsx,7011,14,75,660,44.0
ticks_20251015.xlsx,7011,10,90,660,40.0
ticks_20251015.xlsx,7011,12,105,660,45.0
ticks_20251015.xlsx,7011,10,120,660,33.0
ticks_20251015.xlsx,7011,16,135,660,5.0
ticks_20251015.xlsx,7011,12,150,660,3.0
ticks_20251015.xlsx,7011,18,165,660,-29.0
ticks_20251015.xlsx,7011,16,180,660,-11.0
ticks_20251015.xlsx,7011,28,30,720,62.0
ticks_20251015.xlsx,7011,16,45,720,69.0
ticks_20251015.xlsx,7011,16,60,720,7.0
ticks_20251015.xlsx,7011,12,75,720,31.0
ticks_20251015.xlsx,7011,12,90,720,30.0
ticks_20251015.xlsx,7011,10,105,720,38.0
ticks_20251015.xlsx,7011,10,120,720,20.0
ticks_20251015.xlsx,7011,16,135,720,-20.0
ticks_20251015.xlsx,7011,14,150,720,-28.0
ticks_20251015.xlsx,7011,16,165,720,-30.0
ticks_20251015.xlsx,7011,16,180,720,2.0
ticks_20251015.xlsx,7011,26,30,780,59.0
ticks_20251015.xlsx,7011,16,45,780,60.0
ticks_20251015.xlsx,7011,14,60,780,5.0
ticks_20251015.xlsx,7011,12,75,780,25.0
ticks_20251015.xlsx,7011,12,90,780,15.0
ticks_20251015.xlsx,7011,12,105,780,36.0
ticks_20251015.xlsx,7011,14,120,780,3.0
ticks_20251015.xlsx,7011,16,135,780,-10.0
ticks_20251015.xlsx,7011,16,150,780,-35.0
ticks_20251015.xlsx,7011,16,165,780,-25.0
ticks_20251015.xlsx,7011,16,180,780,14.0
ticks_20251015.xlsx,7011,22,30,840,54.0
ticks_20251015.xlsx,7011,14,45,840,58.0
ticks_20251015.xlsx,7011,14,60,840,2.0
ticks_20251015.xlsx,7011,12,75,840,26.0
ticks_20251015.xlsx,7011,14,90,840,28.0
ticks_20251015.xlsx,7011,12,105,840,37.0
ticks_20251015.xlsx,7011,10,120,840,22.0
ticks_20251015.xlsx,7011,14,135,840,1.0
ticks_20251015.xlsx,7011,14,150,840,-23.0
ticks_20251015.xlsx,7011,14,165,840,-40.0
ticks_20251015.xlsx,7011,16,180,840,6.0
ticks_20251015.xlsx,7011,24,30,900,43.0
ticks_20251015.xlsx,7011,12,45,900,43.0
ticks_20251015.xlsx,7011,12,60,900,22.0
ticks_20251015.xlsx,7011,16,75,900,29.0
ticks_20251015.xlsx,7011,16,90,900,10.0
ticks_20251015.xlsx,7011,12,105,900,29.0
ticks_20251015.xlsx,7011,8,120,900,30.0
ticks_20251015.xlsx,7011,10,135,900,17.0
ticks_20251015.xlsx,7011,12,150,900,-5.0
ticks_20251015.xlsx,7011,14,165,900,-23.0
ticks_20251015.xlsx,7011,12,180,900,32.0
