file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251014.xlsx,7011,98,30,300,-30.0
ticks_20251014.xlsx,7011,94,45,300,-34.0
ticks_20251014.xlsx,7011,80,60,300,-126.0
ticks_20251014.xlsx,7011,64,75,300,-79.0
ticks_20251014.xlsx,7011,52,90,300,-66.0
ticks_20251014.xlsx,7011,52,105,300,-14.0
ticks_20251014.xlsx,7011,44,120,300,-17.0
ticks_20251014.xlsx,7011,40,135,300,-7.0
ticks_20251014.xlsx,7011,36,150,300,32.0
ticks_20251014.xlsx,7011,38,165,300,75.0
ticks_20251014.xlsx,7011,40,180,300,113.0
ticks_20251014.xlsx,7011,100,30,360,-4.0
ticks_20251014.xlsx,7011,84,45,360,-32.0
ticks_20251014.xlsx,7011,78,60,360,-144.0
ticks_20251014.xlsx,7011,54,75,360,-49.0
ticks_20251014.xlsx,7011,44,90,360,-2.0
ticks_20251014.xlsx,7011,40,105,360,-35.0
ticks_20251014.xlsx,7011,32,120,360,20.0
ticks_20251014.xlsx,7011,34,135,360,11.0
ticks_20251014.xlsx,7011,32,150,360,-44.0
ticks_20251014.xlsx,7011,24,165,360,74.0
ticks_20251014.xlsx,7011,38,180,360,-30.0
ticks_20251014.xlsx,7011,94,30,420,-33.0
ticks_20251014.xlsx,7011,94,45,420,-11.0
ticks_20251014.xlsx,7011,66,60,420,-38.0
ticks_20251014.xlsx,7011,62,75,420,-70.0
ticks_20251014.xlsx,7011,48,90,420,-56.0
ticks_20251014.xlsx,7011,40,105,420,-52.0
ticks_20251014.xlsx,7011,34,120,420,58.0
ticks_20251014.xlsx,7011,28,135,420,-14.0
ticks_20251014.xlsx,7011,22,150,420,-15.0
ticks_20251014.xlsx,7011,22,165,420,58.0
ticks_20251014.xlsx,7011,28,180,420,-14.0
ticks_20251014.xlsx,7011,98,30,480,-32.0
ticks_20251014.xlsx,7011,64,45,480,-78.0
ticks_20251014.xlsx,7011,52,60,480,-76.0
ticks_20251014.xlsx,7011,50,75,480,-33.0
ticks_20251014.xlsx,7011,42,90,480,-30.0
ticks_20251014.xlsx,7011,32,105,480,-37.0
ticks_20251014.xlsx,7011,30,120,480,-94.0
ticks_20251014.xlsx,7011,30,135,480,-48.0
ticks_20251014.xlsx,7011,28,150,480,-43.0
ticks_20251014.xlsx,7011,26,165,480,48.0
ticks_20251014.xlsx,7011,20,180,480,-8.0
ticks_20251014.xlsx,7011,80,30,540,-4.0
ticks_20251014.xlsx,7011,62,45,540,-28.0
ticks_20251014.xlsx,7011,60,60,540,-74.0
ticks_20251014.xlsx,7011,46,75,540,-22.0
ticks_20251014.xlsx,7011,48,90,540,-18.0
ticks_20251014.xlsx,7011,34,105,540,-85.0
ticks_20251014.xlsx,7011,40,120,540,-97.0
ticks_20251014.xlsx,7011,30,135,540,-43.0
ticks_20251014.xlsx,7011,28,150,540,-57.0
ticks_20251014.xlsx,7011,24,165,540,23.0
ticks_20251014.xlsx,7011,22,180,540,-23.0
ticks_20251014.xlsx,7011,74,30,600,-3.0
ticks_20251014.xlsx,7011,60,45,600,-20.0
ticks_20251014.xlsx,7011,56,60,600,-33.0
ticks_20251014.xlsx,7011,46,75,600,-72.0
ticks_20251014.xlsx,7011,38,90,600,-60.0
ticks_20251014.xlsx,7011,32,105,600,-107.0
ticks_20251014.xlsx,7011,38,120,600,-48.0
ticks_20251014.xlsx,7011,30,135,600,-44.0
ticks_20251014.xlsx,7011,34,150,600,-11.0
ticks_20251014.xlsx,7011,12,165,600,66.0
ticks_20251014.xlsx,7011,16,180,600,4.0
ticks_20251014.xlsx,7011,62,30,660,63.0
ticks_20251014.xlsx,7011,52,45,660,9.0
ticks_20251014.xlsx,7011,46,60,660,-7.0
ticks_20251014.xlsx,7011,44,75,660,-105.0
ticks_20251014.xlsx,7011,38,90,660,-24.0
ticks_20251014.xlsx,7011,38,105,660,-78.0
ticks_20251014.xlsx,7011,36,120,660,-35.0
ticks_20251014.xlsx,7011,24,135,660,-12.0
ticks_20251014.xlsx,7011,18,150,660,4.0
ticks_20251014.xlsx,7011,20,165,660,37.0
ticks_20251014.xlsx,7011,26,180,660,-44.0
ticks_20251014.xlsx,7011,72,30,720,7.0
ticks_20251014.xlsx,7011,52,45,720,-28.0
ticks_20251014.xlsx,7011,50,60,720,-52.0
ticks_20251014.xlsx,7011,46,75,720,0.0
ticks_20251014.xlsx,7011,40,90,720,-49.0
ticks_20251014.xlsx,7011,26,105,720,-47.0
ticks_20251014.xlsx,7011,30,120,720,-12.0
ticks_20251014.xlsx,7011,22,135,720,-32.0
ticks_20251014.xlsx,7011,20,150,720,-9.0
ticks_20251014.xlsx,7011,20,165,720,-14.0
ticks_20251014.xlsx,7011,18,180,720,-88.0
ticks_20251014.xlsx,7011,80,30,780,-6.0
ticks_20251014.xlsx,7011,48,45,780,67.0
ticks_20251014.xlsx,7011,46,60,780,20.0
ticks_20251014.xlsx,7011,44,75,780,21.0
ticks_20251014.xlsx,7011,26,90,780,-37.0
ticks_20251014.xlsx,7011,30,105,780,-6.0
ticks_20251014.xlsx,7011,26,120,780,-19.0
ticks_20251014.xlsx,7011,24,135,780,34.0
ticks_20251014.xlsx,7011,18,150,780,-68.0
ticks_20251014.xlsx,7011,14,165,780,-28.0
ticks_20251014.xlsx,7011,16,180,780,-79.0
ticks_20251014.xlsx,7011,60,30,840,-5.0
ticks_20251014.xlsx,7011,44,45,840,82.0
ticks_20251014.xlsx,7011,48,60,840,17.0
ticks_20251014.xlsx,7011,38,75,840,6.0
ticks_20251014.xlsx,7011,28,90,840,10.0
ticks_20251014.xlsx,7011,28,105,840,-44.0
ticks_20251014.xlsx,7011,28,120,840,-80.0
ticks_20251014.xlsx,7011,22,135,840,-74.0
ticks_20251014.xlsx,7011,14,150,840,-17.0
ticks_20251014.xlsx,7011,12,165,840,53.0
ticks_20251014.xlsx,7011,14,180,840,-31.0
ticks_20251014.xlsx,7011,54,30,900,12.0
ticks_20251014.xlsx,7011,46,45,900,-15.0
ticks_20251014.xlsx,7011,52,60,900,-20.0
ticks_20251014.xlsx,7011,32,75,900,9.0
ticks_20251014.xlsx,7011,22,90,900,-27.0
ticks_20251014.xlsx,7011,24,105,900,-95.0
ticks_20251014.xlsx,7011,26,120,900,-8.0
ticks_20251014.xlsx,7011,22,135,900,-37.0
ticks_20251014.xlsx,7011,18,150,900,-23.0
ticks_20251014.xlsx,7011,12,165,900,-37.0
ticks_20251014.xlsx,7011,18,180,900,-101.0
