file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250925.xlsx,7011,40,30,300,24.0
ticks_20250925.xlsx,7011,26,45,300,34.0
ticks_20250925.xlsx,7011,26,60,300,26.0
ticks_20250925.xlsx,7011,26,75,300,26.0
ticks_20250925.xlsx,7011,26,90,300,8.0
ticks_20250925.xlsx,7011,14,105,300,-25.0
ticks_20250925.xlsx,7011,18,120,300,-24.0
ticks_20250925.xlsx,7011,16,135,300,-28.0
ticks_20250925.xlsx,7011,20,150,300,-30.0
ticks_20250925.xlsx,7011,16,165,300,-3.0
ticks_20250925.xlsx,7011,14,180,300,-9.0
ticks_20250925.xlsx,7011,40,30,360,-16.0
ticks_20250925.xlsx,7011,32,45,360,-8.0
ticks_20250925.xlsx,7011,28,60,360,0.0
ticks_20250925.xlsx,7011,26,75,360,-32.0
ticks_20250925.xlsx,7011,20,90,360,-38.0
ticks_20250925.xlsx,7011,18,105,360,-16.0
ticks_20250925.xlsx,7011,14,120,360,-13.0
ticks_20250925.xlsx,7011,16,135,360,-48.0
ticks_20250925.xlsx,7011,18,150,360,-59.0
ticks_20250925.xlsx,7011,12,165,360,-57.0
ticks_20250925.xlsx,7011,16,180,360,-51.0
ticks_20250925.xlsx,7011,44,30,420,-64.0
ticks_20250925.xlsx,7011,26,45,420,10.0
ticks_20250925.xlsx,7011,22,60,420,25.0
ticks_20250925.xlsx,7011,22,75,420,-6.0
ticks_20250925.xlsx,7011,20,90,420,-37.0
ticks_20250925.xlsx,7011,22,105,420,-62.0
ticks_20250925.xlsx,7011,16,120,420,-69.0
ticks_20250925.xlsx,7011,18,135,420,-56.0
ticks_20250925.xlsx,7011,18,150,420,-70.0
ticks_20250925.xlsx,7011,12,165,420,-20.0
ticks_20250925.xlsx,7011,10,180,420,-34.0
ticks_20250925.xlsx,7011,36,30,480,-41.0
ticks_20250925.xlsx,7011,26,45,480,-16.0
ticks_20250925.xlsx,7011,22,60,480,-13.0
ticks_20250925.xlsx,7011,24,75,480,-29.0
ticks_20250925.xlsx,7011,20,90,480,-58.0
ticks_20250925.xlsx,7011,22,105,480,-37.0
ticks_20250925.xlsx,7011,20,120,480,-39.0
ticks_20250925.xlsx,7011,16,135,480,-50.0
ticks_20250925.xlsx,7011,10,150,480,-46.0
ticks_20250925.xlsx,7011,10,165,480,-22.0
ticks_20250925.xlsx,7011,8,180,480,-28.0
ticks_20250925.xlsx,7011,30,30,540,-21.0
ticks_20250925.xlsx,7011,18,45,540,-3.0
ticks_20250925.xlsx,7011,24,60,540,10.0
ticks_20250925.xlsx,7011,18,75,540,-11.0
ticks_20250925.xlsx,7011,22,90,540,-61.0
ticks_20250925.xlsx,7011,26,105,540,-40.0
ticks_20250925.xlsx,7011,24,120,540,-46.0
ticks_20250925.xlsx,7011,26,135,540,-44.0
ticks_20250925.xlsx,7011,12,150,540,-24.0
ticks_20250925.xlsx,7011,6,165,540,3.0
ticks_20250925.xlsx,7011,16,180,540,-38.0
ticks_20250925.xlsx,7011,24,30,600,-23.0
ticks_20250925.xlsx,7011,16,45,600,-26.0
ticks_20250925.xlsx,7011,18,60,600,-10.0
ticks_20250925.xlsx,7011,16,75,600,-9.0
ticks_20250925.xlsx,7011,20,90,600,-44.0
ticks_20250925.xlsx,7011,22,105,600,-32.0
ticks_20250925.xlsx,7011,18,120,600,-30.0
ticks_20250925.xlsx,7011,16,135,600,-32.0
ticks_20250925.xlsx,7011,14,150,600,-23.0
ticks_20250925.xlsx,7011,10,165,600,10.0
ticks_20250925.xlsx,7011,8,180,600,-27.0
ticks_20250925.xlsx,7011,30,30,660,-22.0
ticks_20250925.xlsx,7011,24,45,660,-21.0
ticks_20250925.xlsx,7011,20,60,660,4.0
ticks_20250925.xlsx,7011,16,75,660,-11.0
ticks_20250925.xlsx,7011,20,90,660,-41.0
ticks_20250925.xlsx,7011,18,105,660,-35.0
ticks_20250925.xlsx,7011,20,120,660,-51.0
ticks_20250925.xlsx,7011,16,135,660,-41.0
ticks_20250925.xlsx,7011,16,150,660,-28.0
ticks_20250925.xlsx,7011,12,165,660,-11.0
ticks_20250925.xlsx,7011,6,180,660,-26.0
ticks_20250925.xlsx,7011,32,30,720,-33.0
ticks_20250925.xlsx,7011,24,45,720,-23.0
ticks_20250925.xlsx,7011,18,60,720,5.0
ticks_20250925.xlsx,7011,18,75,720,-22.0
ticks_20250925.xlsx,7011,22,90,720,-50.0
ticks_20250925.xlsx,7011,18,105,720,-47.0
ticks_20250925.xlsx,7011,20,120,720,-51.0
ticks_20250925.xlsx,7011,22,135,720,-47.0
ticks_20250925.xlsx,7011,16,150,720,-49.0
ticks_20250925.xlsx,7011,14,165,720,-15.0
ticks_20250925.xlsx,7011,6,180,720,-22.0
ticks_20250925.xlsx,7011,24,30,780,-26.0
ticks_20250925.xlsx,7011,18,45,780,-5.0
ticks_20250925.xlsx,7011,18,60,780,0.0
ticks_20250925.xlsx,7011,16,75,780,-19.0
ticks_20250925.xlsx,7011,20,90,780,-53.0
ticks_20250925.xlsx,7011,14,105,780,-42.0
ticks_20250925.xlsx,7011,14,120,780,-45.0
ticks_20250925.xlsx,7011,14,135,780,-62.0
ticks_20250925.xlsx,7011,12,150,780,-16.0
ticks_20250925.xlsx,7011,10,165,780,-1.0
ticks_20250925.xlsx,7011,10,180,780,-38.0
ticks_20250925.xlsx,7011,24,30,840,-23.0
ticks_20250925.xlsx,7011,10,45,840,14.0
ticks_20250925.xlsx,7011,12,60,840,19.0
ticks_20250925.xlsx,7011,12,75,840,7.0
ticks_20250925.xlsx,7011,14,90,840,-34.0
ticks_20250925.xlsx,7011,12,105,840,-25.0
ticks_20250925.xlsx,7011,12,120,840,-43.0
ticks_20250925.xlsx,7011,10,135,840,-50.0
ticks_20250925.xlsx,7011,14,150,840,-47.0
ticks_20250925.xlsx,7011,10,165,840,-21.0
ticks_20250925.xlsx,7011,8,180,840,-25.0
ticks_20250925.xlsx,7011,22,30,900,-23.0
ticks_20250925.xlsx,7011,16,45,900,-5.0
ticks_20250925.xlsx,7011,12,60,900,13.0
ticks_20250925.xlsx,7011,14,75,900,-17.0
ticks_20250925.xlsx,7011,10,90,900,-44.0
ticks_20250925.xlsx,7011,10,105,900,-18.0
ticks_20250925.xlsx,7011,8,120,900,-38.0
ticks_20250925.xlsx,7011,8,135,900,-48.0
ticks_20250925.xlsx,7011,10,150,900,-48.0
ticks_20250925.xlsx,7011,10,165,900,-30.0
ticks_20250925.xlsx,7011,8,180,900,-51.0
