file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250922.xlsx,7011,24,30,300,-4.0
ticks_20250922.xlsx,7011,16,45,300,-7.0
ticks_20250922.xlsx,7011,16,60,300,32.0
ticks_20250922.xlsx,7011,10,75,300,36.0
ticks_20250922.xlsx,7011,8,90,300,31.0
ticks_20250922.xlsx,7011,10,105,300,25.0
ticks_20250922.xlsx,7011,10,120,300,-13.0
ticks_20250922.xlsx,7011,10,135,300,20.0
ticks_20250922.xlsx,7011,12,150,300,1.0
ticks_20250922.xlsx,7011,8,165,300,13.0
ticks_20250922.xlsx,7011,4,180,300,11.0
ticks_20250922.xlsx,7011,30,30,360,-1.0
ticks_20250922.xlsx,7011,16,45,360,-6.0
ticks_20250922.xlsx,7011,14,60,360,44.0
ticks_20250922.xlsx,7011,10,75,360,37.0
ticks_20250922.xlsx,7011,6,90,360,27.0
ticks_20250922.xlsx,7011,8,105,360,19.0
ticks_20250922.xlsx,7011,6,120,360,8.0
ticks_20250922.xlsx,7011,10,135,360,26.0
ticks_20250922.xlsx,7011,6,150,360,15.0
ticks_20250922.xlsx,7011,2,165,360,9.0
ticks_20250922.xlsx,7011,4,180,360,9.0
ticks_20250922.xlsx,7011,28,30,420,15.0
ticks_20250922.xlsx,7011,14,45,420,12.0
ticks_20250922.xlsx,7011,16,60,420,67.0
ticks_20250922.xlsx,7011,14,75,420,72.0
ticks_20250922.xlsx,7011,8,90,420,69.0
ticks_20250922.xlsx,7011,6,105,420,29.0
ticks_20250922.xlsx,7011,4,120,420,17.0
ticks_20250922.xlsx,7011,6,135,420,22.0
ticks_20250922.xlsx,7011,4,150,420,8.0
ticks_20250922.xlsx,7011,2,165,420,3.0
ticks_20250922.xlsx,7011,6,180,420,-3.0
ticks_20250922.xlsx,7011,24,30,480,9.0
ticks_20250922.xlsx,7011,10,45,480,-7.0
ticks_20250922.xlsx,7011,12,60,480,65.0
ticks_20250922.xlsx,7011,12,75,480,57.0
ticks_20250922.xlsx,7011,10,90,480,50.0
ticks_20250922.xlsx,7011,12,105,480,40.0
ticks_20250922.xlsx,7011,4,120,480,2.0
ticks_20250922.xlsx,7011,8,135,480,4.0
ticks_20250922.xlsx,7011,6,150,480,0.0
ticks_20250922.xlsx,7011,2,165,480,-2.0
ticks_20250922.xlsx,7011,4,180,480,2.0
ticks_20250922.xlsx,7011,20,30,540,55.0
ticks_20250922.xlsx,7011,12,45,540,35.0
ticks_20250922.xlsx,7011,14,60,540,61.0
ticks_20250922.xlsx,7011,12,75,540,61.0
ticks_20250922.xlsx,7011,12,90,540,34.0
ticks_20250922.xlsx,7011,12,105,540,46.0
ticks_20250922.xlsx,7011,6,120,540,36.0
ticks_20250922.xlsx,7011,4,135,540,41.0
ticks_20250922.xlsx,7011,6,150,540,31.0
ticks_20250922.xlsx,7011,2,165,540,-5.0
ticks_20250922.xlsx,7011,6,180,540,22.0
ticks_20250922.xlsx,7011,18,30,600,35.0
ticks_20250922.xlsx,7011,10,45,600,33.0
ticks_20250922.xlsx,7011,12,60,600,54.0
ticks_20250922.xlsx,7011,10,75,600,62.0
ticks_20250922.xlsx,7011,8,90,600,48.0
ticks_20250922.xlsx,7011,6,105,600,42.0
ticks_20250922.xlsx,7011,2,120,600,33.0
ticks_20250922.xlsx,7011,8,135,600,30.0
ticks_20250922.xlsx,7011,6,150,600,22.0
ticks_20250922.xlsx,7011,6,165,600,36.0
ticks_20250922.xlsx,7011,8,180,600,23.0
ticks_20250922.xlsx,7011,20,30,660,35.0
ticks_20250922.xlsx,7011,10,45,660,26.0
ticks_20250922.xlsx,7011,12,60,660,56.0
ticks_20250922.xlsx,7011,10,75,660,25.0
ticks_20250922.xlsx,7011,6,90,660,13.0
ticks_20250922.xlsx,7011,8,105,660,1.0
ticks_20250922.xlsx,7011,6,120,660,-12.0
ticks_20250922.xlsx,7011,6,135,660,-3.0
ticks_20250922.xlsx,7011,6,150,660,-10.0
ticks_20250922.xlsx,7011,4,165,660,-4.0
ticks_20250922.xlsx,7011,4,180,660,-14.0
ticks_20250922.xlsx,7011,20,30,720,42.0
ticks_20250922.xlsx,7011,12,45,720,-12.0
ticks_20250922.xlsx,7011,16,60,720,1.0
ticks_20250922.xlsx,7011,14,75,720,8.0
ticks_20250922.xlsx,7011,10,90,720,2.0
ticks_20250922.xlsx,7011,8,105,720,-1.0
ticks_20250922.xlsx,7011,8,120,720,-14.0
ticks_20250922.xlsx,7011,6,135,720,6.0
ticks_20250922.xlsx,7011,6,150,720,-4.0
ticks_20250922.xlsx,7011,4,165,720,0.0
ticks_20250922.xlsx,7011,6,180,720,-24.0
ticks_20250922.xlsx,7011,18,30,780,49.0
ticks_20250922.xlsx,7011,10,45,780,-8.0
ticks_20250922.xlsx,7011,10,60,780,26.0
ticks_20250922.xlsx,7011,10,75,780,19.0
ticks_20250922.xlsx,7011,8,90,780,9.0
ticks_20250922.xlsx,7011,8,105,780,5.0
ticks_20250922.xlsx,7011,12,120,780,-7.0
ticks_20250922.xlsx,7011,12,135,780,-3.0
ticks_20250922.xlsx,7011,12,150,780,14.0
ticks_20250922.xlsx,7011,12,165,780,-6.0
ticks_20250922.xlsx,7011,12,180,780,-13.0
