file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251024.xlsx,7011,56,30,300,-38.0
ticks_20251024.xlsx,7011,46,45,300,-6.0
ticks_20251024.xlsx,7011,42,60,300,-24.0
ticks_20251024.xlsx,7011,36,75,300,-2.0
ticks_20251024.xlsx,7011,26,90,300,-3.0
ticks_20251024.xlsx,7011,28,105,300,-15.0
ticks_20251024.xlsx,7011,30,120,300,-7.0
ticks_20251024.xlsx,7011,26,135,300,-45.0
ticks_20251024.xlsx,7011,28,150,300,21.0
ticks_20251024.xlsx,7011,34,165,300,5.0
ticks_20251024.xlsx,7011,18,180,300,41.0
ticks_20251024.xlsx,7011,52,30,360,2.0
ticks_20251024.xlsx,7011,46,45,360,-11.0
ticks_20251024.xlsx,7011,42,60,360,-31.0
ticks_20251024.xlsx,7011,30,75,360,-9.0
ticks_20251024.xlsx,7011,22,90,360,0.0
ticks_20251024.xlsx,7011,18,105,360,5.0
ticks_20251024.xlsx,7011,16,120,360,-15.0
ticks_20251024.xlsx,7011,14,135,360,-34.0
ticks_20251024.xlsx,7011,14,150,360,33.0
ticks_20251024.xlsx,7011,20,165,360,2.0
ticks_20251024.xlsx,7011,18,180,360,21.0
ticks_20251024.xlsx,7011,46,30,420,9.0
ticks_20251024.xlsx,7011,32,45,420,20.0
ticks_20251024.xlsx,7011,36,60,420,4.0
ticks_20251024.xlsx,7011,28,75,420,-17.0
ticks_20251024.xlsx,7011,28,90,420,-21.0
ticks_20251024.xlsx,7011,16,105,420,-8.0
ticks_20251024.xlsx,7011,14,120,420,9.0
ticks_20251024.xlsx,7011,14,135,420,-23.0
ticks_20251024.xlsx,7011,18,150,420,12.0
ticks_20251024.xlsx,7011,26,165,420,-2.0
ticks_20251024.xlsx,7011,22,180,420,-8.0
ticks_20251024.xlsx,7011,50,30,480,13.0
ticks_20251024.xlsx,7011,36,45,480,8.0
ticks_20251024.xlsx,7011,38,60,480,-36.0
ticks_20251024.xlsx,7011,30,75,480,-34.0
ticks_20251024.xlsx,7011,28,90,480,-65.0
ticks_20251024.xlsx,7011,26,105,480,-51.0
ticks_20251024.xlsx,7011,24,120,480,-48.0
ticks_20251024.xlsx,7011,22,135,480,-74.0
ticks_20251024.xlsx,7011,30,150,480,-38.0
ticks_20251024.xlsx,7011,28,165,480,-42.0
ticks_20251024.xlsx,7011,24,180,480,-26.0
ticks_20251024.xlsx,7011,54,30,540,-22.0
ticks_20251024.xlsx,7011,46,45,540,-34.0
ticks_20251024.xlsx,7011,34,60,540,-37.0
ticks_20251024.xlsx,7011,28,75,540,-49.0
ticks_20251024.xlsx,7011,24,90,540,-52.0
ticks_20251024.xlsx,7011,18,105,540,-39.0
ticks_20251024.xlsx,7011,16,120,540,-33.0
ticks_20251024.xlsx,7011,18,135,540,-49.0
ticks_20251024.xlsx,7011,20,150,540,-28.0
