file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251110.xlsx,7011,72,30,300,-100.0
ticks_20251110.xlsx,7011,56,45,300,-68.0
ticks_20251110.xlsx,7011,48,60,300,-44.0
ticks_20251110.xlsx,7011,38,75,300,-30.0
ticks_20251110.xlsx,7011,40,90,300,-17.0
ticks_20251110.xlsx,7011,36,105,300,-12.0
ticks_20251110.xlsx,7011,26,120,300,45.0
ticks_20251110.xlsx,7011,20,135,300,9.0
ticks_20251110.xlsx,7011,22,150,300,-2.0
ticks_20251110.xlsx,7011,22,165,300,13.0
ticks_20251110.xlsx,7011,20,180,300,7.0
ticks_20251110.xlsx,7011,54,30,360,-59.0
ticks_20251110.xlsx,7011,44,45,360,-32.0
ticks_20251110.xlsx,7011,36,60,360,-20.0
ticks_20251110.xlsx,7011,32,75,360,22.0
ticks_20251110.xlsx,7011,22,90,360,48.0
ticks_20251110.xlsx,7011,18,105,360,51.0
ticks_20251110.xlsx,7011,10,120,360,44.0
ticks_20251110.xlsx,7011,16,135,360,50.0
ticks_20251110.xlsx,7011,16,150,360,-15.0
ticks_20251110.xlsx,7011,16,165,360,-13.0
ticks_20251110.xlsx,7011,12,180,360,2.0
ticks_20251110.xlsx,7011,48,30,420,-72.0
ticks_20251110.xlsx,7011,42,45,420,-22.0
ticks_20251110.xlsx,7011,30,60,420,41.0
ticks_20251110.xlsx,7011,24,75,420,87.0
ticks_20251110.xlsx,7011,24,90,420,70.0
ticks_20251110.xlsx,7011,18,105,420,47.0
ticks_20251110.xlsx,7011,22,120,420,50.0
ticks_20251110.xlsx,7011,10,135,420,34.0
ticks_20251110.xlsx,7011,10,150,420,54.0
ticks_20251110.xlsx,7011,10,165,420,38.0
ticks_20251110.xlsx,7011,12,180,420,33.0
ticks_20251110.xlsx,7011,52,30,480,-56.0
ticks_20251110.xlsx,7011,30,45,480,71.0
ticks_20251110.xlsx,7011,32,60,480,60.0
ticks_20251110.xlsx,7011,26,75,480,89.0
ticks_20251110.xlsx,7011,20,90,480,53.0
ticks_20251110.xlsx,7011,24,105,480,38.0
ticks_20251110.xlsx,7011,18,120,480,29.0
ticks_20251110.xlsx,7011,14,135,480,46.0
ticks_20251110.xlsx,7011,12,150,480,50.0
ticks_20251110.xlsx,7011,12,165,480,28.0
ticks_20251110.xlsx,7011,14,180,480,28.0
ticks_20251110.xlsx,7011,46,30,540,-28.0
ticks_20251110.xlsx,7011,26,45,540,51.0
ticks_20251110.xlsx,7011,22,60,540,70.0
ticks_20251110.xlsx,7011,18,75,540,45.0
ticks_20251110.xlsx,7011,18,90,540,20.0
ticks_20251110.xlsx,7011,14,105,540,22.0
ticks_20251110.xlsx,7011,8,120,540,20.0
ticks_20251110.xlsx,7011,10,135,540,33.0
ticks_20251110.xlsx,7011,12,150,540,25.0
ticks_20251110.xlsx,7011,16,165,540,44.0
ticks_20251110.xlsx,7011,12,180,540,44.0
ticks_20251110.xlsx,7011,28,30,600,15.0
ticks_20251110.xlsx,7011,24,45,600,55.0
ticks_20251110.xlsx,7011,22,60,600,47.0
ticks_20251110.xlsx,7011,18,75,600,50.0
ticks_20251110.xlsx,7011,16,90,600,30.0
ticks_20251110.xlsx,7011,16,105,600,-18.0
ticks_20251110.xlsx,7011,22,120,600,18.0
ticks_20251110.xlsx,7011,20,135,600,21.0
ticks_20251110.xlsx,7011,20,150,600,41.0
ticks_20251110.xlsx,7011,16,165,600,39.0
ticks_20251110.xlsx,7011,14,180,600,41.0
ticks_20251110.xlsx,7011,30,30,660,18.0
ticks_20251110.xlsx,7011,24,45,660,29.0
ticks_20251110.xlsx,7011,26,60,660,37.0
ticks_20251110.xlsx,7011,16,75,660,50.0
ticks_20251110.xlsx,7011,18,90,660,22.0
ticks_20251110.xlsx,7011,18,105,660,16.0
ticks_20251110.xlsx,7011,22,120,660,21.0
ticks_20251110.xlsx,7011,18,135,660,26.0
ticks_20251110.xlsx,7011,18,150,660,28.0
ticks_20251110.xlsx,7011,20,165,660,21.0
ticks_20251110.xlsx,7011,16,180,660,16.0
ticks_20251110.xlsx,7011,26,30,720,27.0
ticks_20251110.xlsx,7011,16,45,720,45.0
ticks_20251110.xlsx,7011,22,60,720,50.0
ticks_20251110.xlsx,7011,28,75,720,29.0
ticks_20251110.xlsx,7011,22,90,720,-6.0
ticks_20251110.xlsx,7011,14,105,720,44.0
ticks_20251110.xlsx,7011,16,120,720,44.0
ticks_20251110.xlsx,7011,16,135,720,38.0
ticks_20251110.xlsx,7011,12,150,720,23.0
ticks_20251110.xlsx,7011,12,165,720,30.0
ticks_20251110.xlsx,7011,10,180,720,47.0
ticks_20251110.xlsx,7011,26,30,780,0.0
ticks_20251110.xlsx,7011,20,45,780,59.0
ticks_20251110.xlsx,7011,24,60,780,34.0
ticks_20251110.xlsx,7011,22,75,780,6.0
ticks_20251110.xlsx,7011,22,90,780,11.0
ticks_20251110.xlsx,7011,22,105,780,5.0
ticks_20251110.xlsx,7011,20,120,780,37.0
ticks_20251110.xlsx,7011,14,135,780,13.0
ticks_20251110.xlsx,7011,16,150,780,32.0
ticks_20251110.xlsx,7011,6,165,780,30.0
ticks_20251110.xlsx,7011,8,180,780,31.0
ticks_20251110.xlsx,7011,30,30,840,-1.0
ticks_20251110.xlsx,7011,32,45,840,18.0
ticks_20251110.xlsx,7011,26,60,840,43.0
ticks_20251110.xlsx,7011,24,75,840,29.0
ticks_20251110.xlsx,7011,20,90,840,26.0
ticks_20251110.xlsx,7011,22,105,840,12.0
ticks_20251110.xlsx,7011,20,120,840,-16.0
ticks_20251110.xlsx,7011,16,135,840,1.0
ticks_20251110.xlsx,7011,14,150,840,18.0
ticks_20251110.xlsx,7011,12,165,840,23.0
ticks_20251110.xlsx,7011,10,180,840,48.0
ticks_20251110.xlsx,7011,32,30,900,-1.0
ticks_20251110.xlsx,7011,34,45,900,-3.0
ticks_20251110.xlsx,7011,26,60,900,28.0
ticks_20251110.xlsx,7011,22,75,900,43.0
ticks_20251110.xlsx,7011,24,90,900,29.0
ticks_20251110.xlsx,7011,16,105,900,33.0
ticks_20251110.xlsx,7011,14,120,900,4.0
ticks_20251110.xlsx,7011,12,135,900,-5.0
ticks_20251110.xlsx,7011,14,150,900,15.0
ticks_20251110.xlsx,7011,10,165,900,32.0
ticks_20251110.xlsx,7011,6,180,900,43.0
