file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250902.xlsx,7011,10,30,300,19.0
ticks_20250902.xlsx,7011,10,45,300,12.0
ticks_20250902.xlsx,7011,12,60,300,-13.0
ticks_20250902.xlsx,7011,12,75,300,-16.0
ticks_20250902.xlsx,7011,10,90,300,-18.0
ticks_20250902.xlsx,7011,10,105,300,-17.0
ticks_20250902.xlsx,7011,10,120,300,-3.0
ticks_20250902.xlsx,7011,10,135,300,10.0
ticks_20250902.xlsx,7011,12,150,300,2.0
ticks_20250902.xlsx,7011,12,165,300,11.0
ticks_20250902.xlsx,7011,12,180,300,21.0
ticks_20250902.xlsx,7011,10,30,360,12.0
ticks_20250902.xlsx,7011,10,45,360,6.0
ticks_20250902.xlsx,7011,10,60,360,-10.0
ticks_20250902.xlsx,7011,8,75,360,-12.0
ticks_20250902.xlsx,7011,6,90,360,-10.0
ticks_20250902.xlsx,7011,14,105,360,-22.0
ticks_20250902.xlsx,7011,10,120,360,5.0
ticks_20250902.xlsx,7011,8,135,360,19.0
ticks_20250902.xlsx,7011,10,150,360,7.0
ticks_20250902.xlsx,7011,10,165,360,22.0
ticks_20250902.xlsx,7011,8,180,360,34.0
ticks_20250902.xlsx,7011,12,30,420,9.0
ticks_20250902.xlsx,7011,12,45,420,8.0
ticks_20250902.xlsx,7011,10,60,420,-7.0
ticks_20250902.xlsx,7011,10,75,420,-10.0
ticks_20250902.xlsx,7011,10,90,420,-18.0
ticks_20250902.xlsx,7011,10,105,420,-9.0
ticks_20250902.xlsx,7011,8,120,420,4.0
ticks_20250902.xlsx,7011,10,135,420,15.0
ticks_20250902.xlsx,7011,12,150,420,6.0
ticks_20250902.xlsx,7011,12,165,420,21.0
ticks_20250902.xlsx,7011,10,180,420,27.0
ticks_20250902.xlsx,7011,10,30,480,12.0
ticks_20250902.xlsx,7011,10,45,480,10.0
ticks_20250902.xlsx,7011,10,60,480,-7.0
ticks_20250902.xlsx,7011,10,75,480,-14.0
ticks_20250902.xlsx,7011,8,90,480,-10.0
ticks_20250902.xlsx,7011,8,105,480,-2.0
ticks_20250902.xlsx,7011,10,120,480,5.0
ticks_20250902.xlsx,7011,10,135,480,13.0
ticks_20250902.xlsx,7011,10,150,480,6.0
ticks_20250902.xlsx,7011,8,165,480,25.0
ticks_20250902.xlsx,7011,6,180,480,28.0
ticks_20250902.xlsx,7011,10,30,540,9.0
ticks_20250902.xlsx,7011,10,45,540,10.0
ticks_20250902.xlsx,7011,12,60,540,-14.0
ticks_20250902.xlsx,7011,10,75,540,-6.0
ticks_20250902.xlsx,7011,8,90,540,-8.0
ticks_20250902.xlsx,7011,6,105,540,1.0
ticks_20250902.xlsx,7011,8,120,540,5.0
ticks_20250902.xlsx,7011,10,135,540,18.0
ticks_20250902.xlsx,7011,8,150,540,15.0
ticks_20250902.xlsx,7011,6,165,540,23.0
ticks_20250902.xlsx,7011,6,180,540,29.0
ticks_20250902.xlsx,7011,12,30,600,6.0
ticks_20250902.xlsx,7011,12,45,600,14.0
ticks_20250902.xlsx,7011,12,60,600,-7.0
ticks_20250902.xlsx,7011,8,75,600,-10.0
ticks_20250902.xlsx,7011,6,90,600,-7.0
ticks_20250902.xlsx,7011,6,105,600,2.0
ticks_20250902.xlsx,7011,6,120,600,12.0
ticks_20250902.xlsx,7011,8,135,600,18.0
ticks_20250902.xlsx,7011,6,150,600,15.0
ticks_20250902.xlsx,7011,4,165,600,25.0
ticks_20250902.xlsx,7011,4,180,600,33.0
ticks_20250902.xlsx,7011,14,30,660,7.0
ticks_20250902.xlsx,7011,10,45,660,19.0
ticks_20250902.xlsx,7011,10,60,660,-9.0
ticks_20250902.xlsx,7011,6,75,660,-7.0
ticks_20250902.xlsx,7011,6,90,660,-8.0
ticks_20250902.xlsx,7011,8,105,660,-6.0
ticks_20250902.xlsx,7011,6,120,660,14.0
ticks_20250902.xlsx,7011,6,135,660,22.0
ticks_20250902.xlsx,7011,6,150,660,16.0
ticks_20250902.xlsx,7011,6,165,660,26.0
ticks_20250902.xlsx,7011,4,180,660,32.0
ticks_20250902.xlsx,7011,14,30,720,2.0
ticks_20250902.xlsx,7011,6,45,720,20.0
ticks_20250902.xlsx,7011,8,60,720,-1.0
ticks_20250902.xlsx,7011,6,75,720,-4.0
ticks_20250902.xlsx,7011,4,90,720,-2.0
ticks_20250902.xlsx,7011,4,105,720,6.0
ticks_20250902.xlsx,7011,4,120,720,16.0
ticks_20250902.xlsx,7011,4,135,720,22.0
ticks_20250902.xlsx,7011,6,150,720,13.0
ticks_20250902.xlsx,7011,6,165,720,23.0
ticks_20250902.xlsx,7011,6,180,720,31.0
ticks_20250902.xlsx,7011,14,30,780,2.0
ticks_20250902.xlsx,7011,8,45,780,18.0
ticks_20250902.xlsx,7011,10,60,780,-7.0
ticks_20250902.xlsx,7011,8,75,780,-9.0
ticks_20250902.xlsx,7011,4,90,780,-1.0
ticks_20250902.xlsx,7011,4,105,780,6.0
ticks_20250902.xlsx,7011,4,120,780,16.0
ticks_20250902.xlsx,7011,4,135,780,22.0
ticks_20250902.xlsx,7011,4,150,780,15.0
ticks_20250902.xlsx,7011,4,165,780,24.0
ticks_20250902.xlsx,7011,6,180,780,30.0
ticks_20250902.xlsx,7011,8,30,840,16.0
ticks_20250902.xlsx,7011,6,45,840,24.0
ticks_20250902.xlsx,7011,8,60,840,0.0
ticks_20250902.xlsx,7011,6,75,840,-3.0
ticks_20250902.xlsx,7011,6,90,840,-6.0
ticks_20250902.xlsx,7011,4,105,840,5.0
ticks_20250902.xlsx,7011,4,120,840,14.0
ticks_20250902.xlsx,7011,4,135,840,22.0
ticks_20250902.xlsx,7011,6,150,840,26.0
ticks_20250902.xlsx,7011,6,165,840,36.0
ticks_20250902.xlsx,7011,8,180,840,44.0
ticks_20250902.xlsx,7011,8,30,900,21.0
ticks_20250902.xlsx,7011,8,45,900,17.0
ticks_20250902.xlsx,7011,8,60,900,-3.0
ticks_20250902.xlsx,7011,6,75,900,-5.0
ticks_20250902.xlsx,7011,6,90,900,-6.0
ticks_20250902.xlsx,7011,6,105,900,2.0
ticks_20250902.xlsx,7011,8,120,900,24.0
ticks_20250902.xlsx,7011,8,135,900,31.0
ticks_20250902.xlsx,7011,6,150,900,14.0
ticks_20250902.xlsx,7011,6,165,900,27.0
ticks_20250902.xlsx,7011,6,180,900,34.0
