file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251215.xlsx,7011,18,30,300,36.0
ticks_20251215.xlsx,7011,14,45,300,27.0
ticks_20251215.xlsx,7011,14,60,300,-3.0
ticks_20251215.xlsx,7011,20,75,300,3.0
ticks_20251215.xlsx,7011,18,90,300,-5.0
ticks_20251215.xlsx,7011,16,105,300,-16.0
ticks_20251215.xlsx,7011,10,120,300,-2.0
ticks_20251215.xlsx,7011,12,135,300,-6.0
ticks_20251215.xlsx,7011,10,150,300,-25.0
ticks_20251215.xlsx,7011,12,165,300,9.0
ticks_20251215.xlsx,7011,10,180,300,-5.0
ticks_20251215.xlsx,7011,24,30,360,33.0
ticks_20251215.xlsx,7011,12,45,360,29.0
ticks_20251215.xlsx,7011,20,60,360,2.0
ticks_20251215.xlsx,7011,18,75,360,4.0
ticks_20251215.xlsx,7011,12,90,360,0.0
ticks_20251215.xlsx,7011,10,105,360,0.0
ticks_20251215.xlsx,7011,10,120,360,1.0
ticks_20251215.xlsx,7011,10,135,360,-1.0
ticks_20251215.xlsx,7011,6,150,360,-26.0
ticks_20251215.xlsx,7011,10,165,360,15.0
ticks_20251215.xlsx,7011,8,180,360,5.0
ticks_20251215.xlsx,7011,26,30,420,33.0
ticks_20251215.xlsx,7011,20,45,420,40.0
ticks_20251215.xlsx,7011,18,60,420,-2.0
ticks_20251215.xlsx,7011,8,75,420,-7.0
ticks_20251215.xlsx,7011,8,90,420,-4.0
ticks_20251215.xlsx,7011,8,105,420,-6.0
ticks_20251215.xlsx,7011,12,120,420,8.0
ticks_20251215.xlsx,7011,10,135,420,4.0
ticks_20251215.xlsx,7011,10,150,420,-14.0
ticks_20251215.xlsx,7011,10,165,420,11.0
ticks_20251215.xlsx,7011,8,180,420,-15.0
ticks_20251215.xlsx,7011,18,30,480,12.0
ticks_20251215.xlsx,7011,18,45,480,28.0
ticks_20251215.xlsx,7011,14,60,480,-2.0
ticks_20251215.xlsx,7011,10,75,480,1.0
ticks_20251215.xlsx,7011,6,90,480,-9.0
ticks_20251215.xlsx,7011,6,105,480,-9.0
ticks_20251215.xlsx,7011,12,120,480,-19.0
ticks_20251215.xlsx,7011,10,135,480,-13.0
ticks_20251215.xlsx,7011,8,150,480,-34.0
ticks_20251215.xlsx,7011,6,165,480,4.0
ticks_20251215.xlsx,7011,4,180,480,-9.0
ticks_20251215.xlsx,7011,16,30,540,30.0
ticks_20251215.xlsx,7011,8,45,540,12.0
ticks_20251215.xlsx,7011,8,60,540,1.0
ticks_20251215.xlsx,7011,8,75,540,3.0
ticks_20251215.xlsx,7011,8,90,540,13.0
ticks_20251215.xlsx,7011,8,105,540,-13.0
ticks_20251215.xlsx,7011,8,120,540,-8.0
ticks_20251215.xlsx,7011,8,135,540,-7.0
ticks_20251215.xlsx,7011,6,150,540,-31.0
ticks_20251215.xlsx,7011,6,165,540,4.0
ticks_20251215.xlsx,7011,6,180,540,18.0
ticks_20251215.xlsx,7011,14,30,600,35.0
ticks_20251215.xlsx,7011,8,45,600,18.0
ticks_20251215.xlsx,7011,6,60,600,-19.0
ticks_20251215.xlsx,7011,8,75,600,10.0
ticks_20251215.xlsx,7011,12,90,600,4.0
ticks_20251215.xlsx,7011,14,105,600,1.0
ticks_20251215.xlsx,7011,12,120,600,11.0
ticks_20251215.xlsx,7011,10,135,600,16.0
ticks_20251215.xlsx,7011,8,150,600,-7.0
ticks_20251215.xlsx,7011,8,165,600,-6.0
ticks_20251215.xlsx,7011,6,180,600,-22.0
ticks_20251215.xlsx,7011,8,30,660,19.0
ticks_20251215.xlsx,7011,4,45,660,15.0
ticks_20251215.xlsx,7011,10,60,660,-33.0
ticks_20251215.xlsx,7011,8,75,660,-29.0
ticks_20251215.xlsx,7011,12,90,660,-23.0
ticks_20251215.xlsx,7011,12,105,660,-17.0
ticks_20251215.xlsx,7011,12,120,660,-17.0
ticks_20251215.xlsx,7011,10,135,660,-12.0
ticks_20251215.xlsx,7011,4,150,660,-29.0
ticks_20251215.xlsx,7011,10,165,660,-18.0
ticks_20251215.xlsx,7011,10,180,660,-48.0
ticks_20251215.xlsx,7011,8,30,720,17.0
ticks_20251215.xlsx,7011,6,45,720,15.0
ticks_20251215.xlsx,7011,10,60,720,-33.0
ticks_20251215.xlsx,7011,12,75,720,-42.0
ticks_20251215.xlsx,7011,12,90,720,-21.0
ticks_20251215.xlsx,7011,8,105,720,-13.0
ticks_20251215.xlsx,7011,6,120,720,-4.0
ticks_20251215.xlsx,7011,8,135,720,-17.0
ticks_20251215.xlsx,7011,4,150,720,-29.0
ticks_20251215.xlsx,7011,8,165,720,-12.0
ticks_20251215.xlsx,7011,6,180,720,-30.0
ticks_20251215.xlsx,7011,12,30,780,8.0
ticks_20251215.xlsx,7011,6,45,780,7.0
ticks_20251215.xlsx,7011,10,60,780,-46.0
ticks_20251215.xlsx,7011,12,75,780,-37.0
