file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250825.xlsx,7011,8,30,300,7.0
ticks_20250825.xlsx,7011,4,45,300,15.0
ticks_20250825.xlsx,7011,8,60,300,6.0
ticks_20250825.xlsx,7011,6,75,300,7.0
ticks_20250825.xlsx,7011,8,90,300,11.0
ticks_20250825.xlsx,7011,8,105,300,11.0
ticks_20250825.xlsx,7011,6,120,300,-7.0
ticks_20250825.xlsx,7011,8,135,300,-14.0
ticks_20250825.xlsx,7011,4,150,300,-10.0
ticks_20250825.xlsx,7011,6,165,300,-9.0
ticks_20250825.xlsx,7011,10,180,300,-7.0
ticks_20250825.xlsx,7011,6,30,360,11.0
ticks_20250825.xlsx,7011,6,45,360,15.0
ticks_20250825.xlsx,7011,8,60,360,6.0
ticks_20250825.xlsx,7011,4,75,360,3.0
ticks_20250825.xlsx,7011,4,90,360,1.0
ticks_20250825.xlsx,7011,4,105,360,-5.0
ticks_20250825.xlsx,7011,8,120,360,-1.0
ticks_20250825.xlsx,7011,6,135,360,-1.0
ticks_20250825.xlsx,7011,4,150,360,-3.0
ticks_20250825.xlsx,7011,6,165,360,4.0
ticks_20250825.xlsx,7011,6,180,360,7.0
ticks_20250825.xlsx,7011,6,30,420,12.0
ticks_20250825.xlsx,7011,6,45,420,8.0
ticks_20250825.xlsx,7011,6,60,420,6.0
ticks_20250825.xlsx,7011,4,75,420,2.0
ticks_20250825.xlsx,7011,4,90,420,1.0
ticks_20250825.xlsx,7011,4,105,420,-4.0
ticks_20250825.xlsx,7011,6,120,420,-13.0
ticks_20250825.xlsx,7011,8,135,420,9.0
ticks_20250825.xlsx,7011,6,150,420,17.0
ticks_20250825.xlsx,7011,2,165,420,13.0
ticks_20250825.xlsx,7011,2,180,420,13.0
ticks_20250825.xlsx,7011,6,30,480,4.0
ticks_20250825.xlsx,7011,6,45,480,2.0
ticks_20250825.xlsx,7011,6,60,480,5.0
ticks_20250825.xlsx,7011,4,75,480,3.0
ticks_20250825.xlsx,7011,4,90,480,2.0
ticks_20250825.xlsx,7011,4,105,480,-4.0
