file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250930.xlsx,7011,36,30,300,-17.0
ticks_20250930.xlsx,7011,24,45,300,-13.0
ticks_20250930.xlsx,7011,20,60,300,-21.0
ticks_20250930.xlsx,7011,18,75,300,-7.0
ticks_20250930.xlsx,7011,18,90,300,-11.0
ticks_20250930.xlsx,7011,22,105,300,-33.0
ticks_20250930.xlsx,7011,14,120,300,-12.0
ticks_20250930.xlsx,7011,16,135,300,-48.0
ticks_20250930.xlsx,7011,18,150,300,-49.0
ticks_20250930.xlsx,7011,12,165,300,-15.0
ticks_20250930.xlsx,7011,12,180,300,-28.0
ticks_20250930.xlsx,7011,30,30,360,-5.0
ticks_20250930.xlsx,7011,20,45,360,-13.0
ticks_20250930.xlsx,7011,24,60,360,-38.0
ticks_20250930.xlsx,7011,20,75,360,-39.0
ticks_20250930.xlsx,7011,14,90,360,-29.0
ticks_20250930.xlsx,7011,16,105,360,-47.0
ticks_20250930.xlsx,7011,14,120,360,-43.0
ticks_20250930.xlsx,7011,12,135,360,-56.0
ticks_20250930.xlsx,7011,16,150,360,-25.0
ticks_20250930.xlsx,7011,18,165,360,-19.0
ticks_20250930.xlsx,7011,12,180,360,-39.0
ticks_20250930.xlsx,7011,30,30,420,-26.0
ticks_20250930.xlsx,7011,20,45,420,-21.0
ticks_20250930.xlsx,7011,22,60,420,-31.0
ticks_20250930.xlsx,7011,16,75,420,-15.0
ticks_20250930.xlsx,7011,12,90,420,-5.0
ticks_20250930.xlsx,7011,8,105,420,-17.0
ticks_20250930.xlsx,7011,6,120,420,-17.0
ticks_20250930.xlsx,7011,8,135,420,-21.0
ticks_20250930.xlsx,7011,8,150,420,-22.0
ticks_20250930.xlsx,7011,4,165,420,-7.0
ticks_20250930.xlsx,7011,6,180,420,-23.0
ticks_20250930.xlsx,7011,28,30,480,-21.0
ticks_20250930.xlsx,7011,22,45,480,-7.0
ticks_20250930.xlsx,7011,20,60,480,-22.0
ticks_20250930.xlsx,7011,14,75,480,-12.0
ticks_20250930.xlsx,7011,10,90,480,-5.0
ticks_20250930.xlsx,7011,10,105,480,-7.0
ticks_20250930.xlsx,7011,2,120,480,-11.0
ticks_20250930.xlsx,7011,4,135,480,-19.0
ticks_20250930.xlsx,7011,6,150,480,-3.0
ticks_20250930.xlsx,7011,2,165,480,7.0
ticks_20250930.xlsx,7011,6,180,480,-20.0
ticks_20250930.xlsx,7011,22,30,540,-32.0
ticks_20250930.xlsx,7011,20,45,540,-14.0
ticks_20250930.xlsx,7011,12,60,540,-7.0
ticks_20250930.xlsx,7011,10,75,540,-24.0
ticks_20250930.xlsx,7011,12,90,540,-24.0
ticks_20250930.xlsx,7011,8,105,540,-14.0
ticks_20250930.xlsx,7011,10,120,540,-16.0
ticks_20250930.xlsx,7011,10,135,540,-38.0
ticks_20250930.xlsx,7011,10,150,540,-32.0
ticks_20250930.xlsx,7011,10,165,540,-27.0
ticks_20250930.xlsx,7011,8,180,540,-48.0
ticks_20250930.xlsx,7011,28,30,600,-49.0
ticks_20250930.xlsx,7011,26,45,600,-21.0
ticks_20250930.xlsx,7011,16,60,600,-49.0
ticks_20250930.xlsx,7011,14,75,600,-51.0
ticks_20250930.xlsx,7011,14,90,600,-37.0
ticks_20250930.xlsx,7011,14,105,600,-37.0
ticks_20250930.xlsx,7011,10,120,600,-17.0
ticks_20250930.xlsx,7011,10,135,600,-30.0
ticks_20250930.xlsx,7011,6,150,600,-36.0
ticks_20250930.xlsx,7011,4,165,600,-16.0
ticks_20250930.xlsx,7011,4,180,600,-26.0
ticks_20250930.xlsx,7011,28,30,660,-39.0
ticks_20250930.xlsx,7011,22,45,660,-26.0
ticks_20250930.xlsx,7011,12,60,660,-29.0
ticks_20250930.xlsx,7011,12,75,660,-49.0
ticks_20250930.xlsx,7011,14,90,660,-50.0
ticks_20250930.xlsx,7011,10,105,660,-36.0
ticks_20250930.xlsx,7011,6,120,660,-15.0
ticks_20250930.xlsx,7011,8,135,660,-14.0
ticks_20250930.xlsx,7011,4,150,660,-27.0
ticks_20250930.xlsx,7011,4,165,660,-17.0
ticks_20250930.xlsx,7011,6,180,660,-33.0
ticks_20250930.xlsx,7011,28,30,720,-47.0
ticks_20250930.xlsx,7011,20,45,720,-36.0
ticks_20250930.xlsx,7011,18,60,720,-34.0
ticks_20250930.xlsx,7011,18,75,720,-61.0
ticks_20250930.xlsx,7011,14,90,720,-36.0
ticks_20250930.xlsx,7011,8,105,720,-13.0
ticks_20250930.xlsx,7011,6,120,720,3.0
ticks_20250930.xlsx,7011,6,135,720,-25.0
ticks_20250930.xlsx,7011,4,150,720,-27.0
ticks_20250930.xlsx,7011,2,165,720,-9.0
ticks_20250930.xlsx,7011,4,180,720,-4.0
ticks_20250930.xlsx,7011,22,30,780,-48.0
ticks_20250930.xlsx,7011,22,45,780,-22.0
ticks_20250930.xlsx,7011,18,60,780,-32.0
ticks_20250930.xlsx,7011,16,75,780,-54.0
ticks_20250930.xlsx,7011,12,90,780,-29.0
ticks_20250930.xlsx,7011,10,105,780,-23.0
ticks_20250930.xlsx,7011,14,120,780,-16.0
ticks_20250930.xlsx,7011,6,135,780,-26.0
ticks_20250930.xlsx,7011,2,150,780,-20.0
ticks_20250930.xlsx,7011,2,165,780,-1.0
ticks_20250930.xlsx,7011,6,180,780,-21.0
ticks_20250930.xlsx,7011,22,30,840,-25.0
ticks_20250930.xlsx,7011,18,45,840,-14.0
ticks_20250930.xlsx,7011,16,60,840,-8.0
ticks_20250930.xlsx,7011,18,75,840,-44.0
ticks_20250930.xlsx,7011,14,90,840,-25.0
ticks_20250930.xlsx,7011,14,105,840,-24.0
ticks_20250930.xlsx,7011,12,120,840,-16.0
ticks_20250930.xlsx,7011,16,135,840,-11.0
ticks_20250930.xlsx,7011,8,150,840,-22.0
ticks_20250930.xlsx,7011,4,165,840,-15.0
ticks_20250930.xlsx,7011,6,180,840,-26.0
ticks_20250930.xlsx,7011,22,30,900,-12.0
ticks_20250930.xlsx,7011,18,45,900,-11.0
ticks_20250930.xlsx,7011,14,60,900,-26.0
