file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250819.xlsx,7011,30,30,300,42.0
ticks_20250819.xlsx,7011,18,45,300,36.0
ticks_20250819.xlsx,7011,18,60,300,74.0
ticks_20250819.xlsx,7011,12,75,300,96.0
ticks_20250819.xlsx,7011,6,90,300,37.0
ticks_20250819.xlsx,7011,6,105,300,85.0
ticks_20250819.xlsx,7011,10,120,300,76.0
ticks_20250819.xlsx,7011,6,135,300,87.0
ticks_20250819.xlsx,7011,6,150,300,43.0
ticks_20250819.xlsx,7011,8,165,300,87.0
ticks_20250819.xlsx,7011,4,180,300,59.0
ticks_20250819.xlsx,7011,20,30,360,29.0
ticks_20250819.xlsx,7011,14,45,360,38.0
ticks_20250819.xlsx,7011,14,60,360,89.0
ticks_20250819.xlsx,7011,10,75,360,44.0
ticks_20250819.xlsx,7011,14,90,360,88.0
ticks_20250819.xlsx,7011,6,105,360,95.0
ticks_20250819.xlsx,7011,6,120,360,87.0
ticks_20250819.xlsx,7011,4,135,360,93.0
ticks_20250819.xlsx,7011,6,150,360,68.0
ticks_20250819.xlsx,7011,6,165,360,98.0
ticks_20250819.xlsx,7011,4,180,360,61.0
ticks_20250819.xlsx,7011,16,30,420,61.0
ticks_20250819.xlsx,7011,14,45,420,24.0
ticks_20250819.xlsx,7011,16,60,420,77.0
ticks_20250819.xlsx,7011,10,75,420,48.0
ticks_20250819.xlsx,7011,12,90,420,79.0
ticks_20250819.xlsx,7011,8,105,420,39.0
ticks_20250819.xlsx,7011,8,120,420,34.0
ticks_20250819.xlsx,7011,6,135,420,58.0
ticks_20250819.xlsx,7011,4,150,420,47.0
ticks_20250819.xlsx,7011,4,165,420,48.0
ticks_20250819.xlsx,7011,4,180,420,26.0
ticks_20250819.xlsx,7011,12,30,480,21.0
ticks_20250819.xlsx,7011,12,45,480,20.0
ticks_20250819.xlsx,7011,16,60,480,83.0
ticks_20250819.xlsx,7011,16,75,480,98.0
ticks_20250819.xlsx,7011,10,90,480,75.0
ticks_20250819.xlsx,7011,6,105,480,44.0
ticks_20250819.xlsx,7011,8,120,480,36.0
ticks_20250819.xlsx,7011,4,135,480,36.0
ticks_20250819.xlsx,7011,4,150,480,41.0
ticks_20250819.xlsx,7011,4,165,480,42.0
ticks_20250819.xlsx,7011,4,180,480,24.0
ticks_20250819.xlsx,7011,12,30,540,34.0
ticks_20250819.xlsx,7011,8,45,540,29.0
ticks_20250819.xlsx,7011,12,60,540,52.0
ticks_20250819.xlsx,7011,12,75,540,97.0
ticks_20250819.xlsx,7011,8,90,540,93.0
ticks_20250819.xlsx,7011,2,105,540,48.0
ticks_20250819.xlsx,7011,4,120,540,51.0
ticks_20250819.xlsx,7011,4,135,540,48.0
ticks_20250819.xlsx,7011,6,150,540,83.0
ticks_20250819.xlsx,7011,6,165,540,87.0
ticks_20250819.xlsx,7011,0,180,540,0.0
ticks_20250819.xlsx,7011,8,30,600,20.0
ticks_20250819.xlsx,7011,8,45,600,27.0
ticks_20250819.xlsx,7011,4,60,600,51.0
ticks_20250819.xlsx,7011,4,75,600,96.0
ticks_20250819.xlsx,7011,4,90,600,59.0
ticks_20250819.xlsx,7011,4,105,600,54.0
ticks_20250819.xlsx,7011,2,120,600,42.0
ticks_20250819.xlsx,7011,2,135,600,41.0
ticks_20250819.xlsx,7011,4,150,600,78.0
ticks_20250819.xlsx,7011,4,165,600,54.0
ticks_20250819.xlsx,7011,2,180,600,7.0
ticks_20250819.xlsx,7011,8,30,660,19.0
ticks_20250819.xlsx,7011,2,45,660,-6.0
ticks_20250819.xlsx,7011,4,60,660,91.0
ticks_20250819.xlsx,7011,4,75,660,67.0
ticks_20250819.xlsx,7011,2,90,660,51.0
ticks_20250819.xlsx,7011,2,105,660,49.0
ticks_20250819.xlsx,7011,4,120,660,48.0
ticks_20250819.xlsx,7011,4,135,660,48.0
ticks_20250819.xlsx,7011,2,150,660,46.0
ticks_20250819.xlsx,7011,2,165,660,48.0
ticks_20250819.xlsx,7011,2,180,660,27.0
ticks_20250819.xlsx,7011,10,30,720,-16.0
ticks_20250819.xlsx,7011,4,45,720,-1.0
ticks_20250819.xlsx,7011,2,60,720,59.0
ticks_20250819.xlsx,7011,4,75,720,70.0
ticks_20250819.xlsx,7011,2,90,720,53.0
ticks_20250819.xlsx,7011,6,105,720,84.0
ticks_20250819.xlsx,7011,4,120,720,46.0
ticks_20250819.xlsx,7011,2,135,720,39.0
ticks_20250819.xlsx,7011,4,150,720,71.0
ticks_20250819.xlsx,7011,4,165,720,73.0
ticks_20250819.xlsx,7011,2,180,720,27.0
ticks_20250819.xlsx,7011,6,30,780,-18.0
ticks_20250819.xlsx,7011,6,45,780,13.0
ticks_20250819.xlsx,7011,6,60,780,51.0
ticks_20250819.xlsx,7011,6,75,780,97.0
ticks_20250819.xlsx,7011,4,90,780,81.0
ticks_20250819.xlsx,7011,4,105,780,50.0
ticks_20250819.xlsx,7011,4,120,780,65.0
ticks_20250819.xlsx,7011,4,135,780,65.0
ticks_20250819.xlsx,7011,4,150,780,69.0
ticks_20250819.xlsx,7011,4,165,780,72.0
ticks_20250819.xlsx,7011,2,180,780,29.0
ticks_20250819.xlsx,7011,8,30,840,6.0
ticks_20250819.xlsx,7011,6,45,840,-26.0
ticks_20250819.xlsx,7011,6,60,840,45.0
ticks_20250819.xlsx,7011,10,75,840,47.0
ticks_20250819.xlsx,7011,4,90,840,50.0
ticks_20250819.xlsx,7011,6,105,840,72.0
ticks_20250819.xlsx,7011,8,120,840,75.0
ticks_20250819.xlsx,7011,6,135,840,68.0
ticks_20250819.xlsx,7011,4,150,840,74.0
ticks_20250819.xlsx,7011,4,165,840,47.0
ticks_20250819.xlsx,7011,2,180,840,2.0
ticks_20250819.xlsx,7011,8,30,900,-22.0
ticks_20250819.xlsx,7011,8,45,900,10.0
ticks_20250819.xlsx,7011,6,60,900,45.0
ticks_20250819.xlsx,7011,6,75,900,57.0
ticks_20250819.xlsx,7011,6,90,900,41.0
ticks_20250819.xlsx,7011,8,105,900,67.0
ticks_20250819.xlsx,7011,8,120,900,36.0
ticks_20250819.xlsx,7011,8,135,900,55.0
ticks_20250819.xlsx,7011,6,150,900,28.0
ticks_20250819.xlsx,7011,8,165,900,35.0
ticks_20250819.xlsx,7011,4,180,900,-17.0
