file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250918.xlsx,7011,24,30,300,-12.0
ticks_20250918.xlsx,7011,18,45,300,4.0
ticks_20250918.xlsx,7011,14,60,300,13.0
ticks_20250918.xlsx,7011,12,75,300,28.0
ticks_20250918.xlsx,7011,8,90,300,21.0
ticks_20250918.xlsx,7011,10,105,300,13.0
ticks_20250918.xlsx,7011,8,120,300,6.0
ticks_20250918.xlsx,7011,6,135,300,1.0
ticks_20250918.xlsx,7011,8,150,300,-7.0
ticks_20250918.xlsx,7011,6,165,300,-2.0
ticks_20250918.xlsx,7011,6,180,300,1.0
ticks_20250918.xlsx,7011,22,30,360,-3.0
ticks_20250918.xlsx,7011,18,45,360,-1.0
ticks_20250918.xlsx,7011,12,60,360,8.0
ticks_20250918.xlsx,7011,10,75,360,15.0
ticks_20250918.xlsx,7011,8,90,360,16.0
ticks_20250918.xlsx,7011,6,105,360,6.0
ticks_20250918.xlsx,7011,6,120,360,9.0
ticks_20250918.xlsx,7011,8,135,360,-2.0
ticks_20250918.xlsx,7011,8,150,360,-2.0
ticks_20250918.xlsx,7011,4,165,360,4.0
ticks_20250918.xlsx,7011,2,180,360,-5.0
ticks_20250918.xlsx,7011,22,30,420,-9.0
ticks_20250918.xlsx,7011,16,45,420,0.0
ticks_20250918.xlsx,7011,12,60,420,8.0
ticks_20250918.xlsx,7011,10,75,420,19.0
ticks_20250918.xlsx,7011,6,90,420,12.0
ticks_20250918.xlsx,7011,6,105,420,5.0
ticks_20250918.xlsx,7011,6,120,420,3.0
ticks_20250918.xlsx,7011,8,135,420,-2.0
ticks_20250918.xlsx,7011,8,150,420,4.0
ticks_20250918.xlsx,7011,6,165,420,17.0
ticks_20250918.xlsx,7011,4,180,420,5.0
ticks_20250918.xlsx,7011,22,30,480,-9.0
ticks_20250918.xlsx,7011,14,45,480,-3.0
ticks_20250918.xlsx,7011,10,60,480,5.0
ticks_20250918.xlsx,7011,10,75,480,13.0
ticks_20250918.xlsx,7011,4,90,480,12.0
ticks_20250918.xlsx,7011,6,105,480,6.0
ticks_20250918.xlsx,7011,8,120,480,-3.0
ticks_20250918.xlsx,7011,6,135,480,-12.0
ticks_20250918.xlsx,7011,6,150,480,4.0
ticks_20250918.xlsx,7011,6,165,480,11.0
ticks_20250918.xlsx,7011,6,180,480,4.0
ticks_20250918.xlsx,7011,20,30,540,-3.0
ticks_20250918.xlsx,7011,14,45,540,0.0
ticks_20250918.xlsx,7011,12,60,540,5.0
ticks_20250918.xlsx,7011,8,75,540,5.0
ticks_20250918.xlsx,7011,2,90,540,5.0
ticks_20250918.xlsx,7011,6,105,540,-13.0
ticks_20250918.xlsx,7011,4,120,540,-17.0
ticks_20250918.xlsx,7011,8,135,540,7.0
ticks_20250918.xlsx,7011,8,150,540,12.0
ticks_20250918.xlsx,7011,6,165,540,12.0
ticks_20250918.xlsx,7011,8,180,540,-3.0
ticks_20250918.xlsx,7011,22,30,600,0.0
ticks_20250918.xlsx,7011,16,45,600,4.0
ticks_20250918.xlsx,7011,14,60,600,2.0
ticks_20250918.xlsx,7011,8,75,600,11.0
ticks_20250918.xlsx,7011,4,90,600,10.0
ticks_20250918.xlsx,7011,6,105,600,-16.0
ticks_20250918.xlsx,7011,8,120,600,-5.0
ticks_20250918.xlsx,7011,6,135,600,4.0
ticks_20250918.xlsx,7011,6,150,600,6.0
ticks_20250918.xlsx,7011,6,165,600,0.0
ticks_20250918.xlsx,7011,6,180,600,-10.0
ticks_20250918.xlsx,7011,22,30,660,-3.0
ticks_20250918.xlsx,7011,16,45,660,2.0
ticks_20250918.xlsx,7011,14,60,660,0.0
ticks_20250918.xlsx,7011,8,75,660,10.0
ticks_20250918.xlsx,7011,0,90,660,0.0
ticks_20250918.xlsx,7011,6,105,660,-13.0
ticks_20250918.xlsx,7011,6,120,660,-8.0
ticks_20250918.xlsx,7011,6,135,660,-9.0
ticks_20250918.xlsx,7011,4,150,660,-12.0
ticks_20250918.xlsx,7011,2,165,660,-1.0
ticks_20250918.xlsx,7011,2,180,660,-7.0
ticks_20250918.xlsx,7011,22,30,720,-2.0
ticks_20250918.xlsx,7011,16,45,720,0.0
ticks_20250918.xlsx,7011,12,60,720,-6.0
ticks_20250918.xlsx,7011,6,75,720,6.0
ticks_20250918.xlsx,7011,0,90,720,0.0
ticks_20250918.xlsx,7011,6,105,720,-13.0
ticks_20250918.xlsx,7011,8,120,720,-17.0
ticks_20250918.xlsx,7011,4,135,720,-14.0
ticks_20250918.xlsx,7011,2,150,720,-5.0
ticks_20250918.xlsx,7011,4,165,720,-3.0
ticks_20250918.xlsx,7011,2,180,720,-7.0
ticks_20250918.xlsx,7011,22,30,780,0.0
ticks_20250918.xlsx,7011,14,45,780,-9.0
ticks_20250918.xlsx,7011,10,60,780,-6.0
ticks_20250918.xlsx,7011,6,75,780,5.0
ticks_20250918.xlsx,7011,0,90,780,0.0
ticks_20250918.xlsx,7011,8,105,780,-22.0
ticks_20250918.xlsx,7011,6,120,780,-12.0
ticks_20250918.xlsx,7011,2,135,780,-6.0
ticks_20250918.xlsx,7011,2,150,780,-5.0
ticks_20250918.xlsx,7011,0,165,780,0.0
ticks_20250918.xlsx,7011,2,180,780,-7.0
ticks_20250918.xlsx,7011,20,30,840,-7.0
ticks_20250918.xlsx,7011,14,45,840,-11.0
ticks_20250918.xlsx,7011,10,60,840,-6.0
ticks_20250918.xlsx,7011,6,75,840,6.0
ticks_20250918.xlsx,7011,2,90,840,3.0
ticks_20250918.xlsx,7011,8,105,840,-22.0
ticks_20250918.xlsx,7011,4,120,840,-2.0
ticks_20250918.xlsx,7011,2,135,840,-7.0
ticks_20250918.xlsx,7011,2,150,840,-5.0
ticks_20250918.xlsx,7011,0,165,840,0.0
ticks_20250918.xlsx,7011,2,180,840,-7.0
ticks_20250918.xlsx,7011,20,30,900,-8.0
ticks_20250918.xlsx,7011,12,45,900,-8.0
ticks_20250918.xlsx,7011,10,60,900,-4.0
ticks_20250918.xlsx,7011,8,75,900,3.0
ticks_20250918.xlsx,7011,4,90,900,-7.0
ticks_20250918.xlsx,7011,8,105,900,-10.0
ticks_20250918.xlsx,7011,4,120,900,-2.0
ticks_20250918.xlsx,7011,2,135,900,-7.0
ticks_20250918.xlsx,7011,2,150,900,-5.0
ticks_20250918.xlsx,7011,0,165,900,0.0
ticks_20250918.xlsx,7011,2,180,900,-7.0
