,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-07 09:06:07,1788739567.62076,5841.0,5841.0,5841.0,5841.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-07 09:06:09,1788739569.626045,5871.0,5845.5,5856.0,5871.0,1.0,0.0,0.0,0.0,-10.5,-25.5,0,0,False,False,False,False,1.0
2026-09-07 09:06:11,1788739571.6310854,5871.0,5849.325,5861.0,5871.0,1.0,0.0,0.0,0.0,-11.675000000000182,-21.675000000000182,0,0,False,False,False,False,1.0
2026-09-07 09:06:13,1788739573.6352634,5892.0,5855.72625,5868.75,5876.273288331726,1.0,0.0,0.0,0.0,-13.023750000000291,-20.54703833172607,0,0,False,False,False,False,1.0
2026-09-07 09:06:15,1788739575.6408877,5880.0,5859.3673125,5871.0,5876.873300970874,1.0,0.0,0.0,0.0,-11.63268750000043,-17.5059884708744,0,0,False,False,False,False,1.0
2026-09-07 09:06:17,1788739577.6335373,5880.0,5865.387215625,5872.5,5877.05621572212,1.0,0.0,0.0,0.0,-7.112784375000047,-11.66900009712026,0,0,False,False,False,False,1.0
2026-09-07 09:06:19,1788739579.6273372,5886.0,5869.60413328125,5874.428571428572,5877.537119792418,1.0,0.0,0.0,0.0,-4.824438147321416,-7.932986511167655,0,0,False,False,False,False,1.0
2026-09-07 09:06:21,1788739581.6351562,5865.0,5868.463513289063,5873.25,5876.667561041052,0.923306138618662,0.0,0.0,0.0,-4.7864867109374245,-8.204047751989492,0,0,False,False,False,False,1.0
2026-09-07 09:06:23,1788739583.6418147,5872.0,5867.4939862957035,5873.111111111111,5876.607601642167,0.8625950556407614,0.0,0.0,0.0,-5.617124815407806,-9.11361534646312,0,0,False,False,False,False,1.0
2026-09-07 09:06:25,1788739585.6690962,5850.0,5862.619888351348,5870.8,5871.011713030747,0.6074985553731407,0.0,0.0,0.0,-8.1801116486522,-8.391824679399178,0,0,False,False,False,False,1.0
2026-09-07 09:06:27,1788739587.664002,5866.0,5862.0769050986455,5870.363636363636,5870.5192380233875,0.5833410158023108,0.0,0.0,0.0,-8.286731264990522,-8.442332924742004,0,0,False,False,False,False,1.0
2026-09-07 09:06:29,1788739589.683598,5861.0,5860.0403693338485,5869.583333333333,5869.749414925891,0.4988582216039747,0.0,0.0,0.0,-9.542963999484527,-9.709045592042457,0,0,False,False,False,False,1.0
2026-09-07 09:06:31,1788739591.6768758,5857.0,5858.984313933771,5868.615384615385,5868.9556205803465,0.4585033564566955,0.0,0.0,0.0,-9.631070681613892,-9.971306646575613,0,0,False,False,False,False,1.0
2026-09-07 09:06:33,1788739593.6832185,5841.0,5853.961666843706,5866.642857142857,5867.5281912842265,0.29294153508026316,0.0,0.0,0.0,-12.68119029915124,-13.56652444052088,0,0,False,False,False,False,1.0
2026-09-07 09:06:35,1788739595.6879923,5831.0,5849.09241681715,5864.266666666666,5866.339750764868,0.16476182045319482,0.0,0.0,0.0,-15.174249849516855,-17.24733394771829,0,0,False,False,False,False,1.0
2026-09-07 09:06:37,1788739597.6800506,5832.0,5843.978554294577,5862.25,5863.521816562778,0.05492476670098866,0.0,0.0,0.0,-18.271445705422593,-19.543262268201033,0,0,False,False,False,False,1.0
2026-09-07 09:06:39,1788739599.6893463,5827.0,5838.881771150391,5860.176470588235,5863.0087796312555,0.0357046010369412,0.0,0.0,0.0,-21.29469943784443,-24.127008480864788,0,0,False,False,False,False,1.0
2026-09-07 09:06:41,1788739601.6961346,5831.0,5835.749505477832,5858.555555555556,5860.118019291024,0.08406337927597657,0.0,0.0,0.0,-22.80605007772374,-24.368513813192294,0,0,False,False,False,False,1.0
2026-09-07 09:06:43,1788739603.702687,5830.0,5834.062079656157,5857.0526315789475,5858.910243557233,0.10815795417384176,0.0,0.0,0.0,-22.990551922790473,-24.848163901076077,0,0,False,False,False,False,1.0
2026-09-07 09:06:45,1788739605.692314,5824.0,5832.027767707734,5855.4,5857.564268299598,0.1355721465919412,0.0,0.0,0.0,-23.372232292265835,-25.53650059186384,0,0,False,False,False,False,1.0
2026-09-07 09:06:47,1788739607.688524,5825.0,5830.4486025515735,5853.952380952381,5857.215391518959,0.15571797178222488,0.0,0.0,0.0,-23.503778400807278,-26.766788967385764,0,0,False,False,False,False,1.0
2026-09-07 09:06:49,1788739609.6965356,5825.0,5829.481312168838,5852.636363636364,5853.736915841088,0.16760073151480373,0.0,0.0,0.0,-23.15505146752639,-24.2556036722508,0,0,False,False,False,False,1.0
2026-09-07 09:06:51,1788739611.7040381,5820.0,5827.234115343512,5851.217391304348,5853.074953399392,0.1939563125455914,0.0,0.0,0.0,-23.98327596083618,-25.84083805588034,0,0,False,False,False,False,1.0
2026-09-07 09:06:53,1788739613.7081244,5834.0,5828.548998041985,5850.5,5852.275307829683,0.17223915279087945,0.0,0.0,0.0,-21.951001958014785,-23.726309787697573,0,0,False,False,False,False,1.0
2026-09-07 09:06:55,1788739615.7119887,5847.0,5833.041648335688,5850.36,5852.219380637962,0.10364908957226635,0.0,0.0,0.0,-17.318351664312104,-19.177732302274308,0,0,False,False,False,False,1.0
