,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-28 09:00:01,1787875201.9275637,5249.0,5249.0,5249.0,5249.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-28 09:00:03,1787875203.9399307,5250.0,5249.15,5249.5,5250.0,1.0,0.0,0.0,0.0,-6.667301647782909e-05,-0.0001619047619048312,0,0,False,False,False,True,1.0
2026-08-28 09:00:05,1787875205.9546611,5233.0,5246.7275,5244.0,5241.622596153846,0.8833819241985023,0.0,0.0,0.0,0.000520118230358498,0.0009739167123363791,0,0,False,False,True,False,1.0
2026-08-28 09:00:07,1787875207.9689054,5222.0,5243.018375,5238.5,5241.622596153846,0.9522416572146076,0.0,0.0,0.0,0.0008625322134198054,0.00026628755133536314,0,0,False,False,False,False,1.0
2026-08-28 09:00:09,1787875209.9630096,5231.0,5241.2156187499995,5237.0,5239.198515769945,0.9628914086654088,0.0,0.0,0.0,0.0008049682547258967,0.0003850022048188194,0,0,False,False,False,False,1.0
2026-08-28 09:00:11,1787875211.969874,5234.0,5239.0082759375,5236.5,5238.600985221675,0.9708503649944906,0.0,0.0,0.0,0.000478998555810179,7.774799359106923e-05,0,0,False,False,False,False,1.0
2026-08-28 09:00:13,1787875213.9754798,5231.0,5236.382034546875,5235.714285714285,5238.289763779528,0.9767765286965749,0.0,0.0,0.0,0.00012753729408257762,-0.0003641893287087638,0,0,False,False,False,True,1.0
2026-08-28 09:00:15,1787875215.971217,5231.0,5235.424729364843,5235.125,5237.91928251121,0.9783788001050476,0.0,0.0,0.0,5.725352591259765e-05,-0.00047624887132115013,0,0,False,False,False,False,1.0
2026-08-28 09:00:17,1787875217.9712803,5221.0,5233.186019960117,5233.555555555556,5237.2863309352515,0.9813826255675651,0.0,0.0,0.0,-7.060889896285671e-05,-0.0007829075433426506,0,0,False,False,False,False,1.0
2026-08-28 09:00:19,1787875219.9805384,5224.0,5231.283116966099,5232.6,5236.44474393531,0.9833489511235209,0.0,0.0,0.0,-0.0002516689664604445,-0.0009857121046084583,0,0,False,False,False,False,1.0
2026-08-28 09:00:21,1787875221.9771075,5223.0,5229.215649421185,5231.727272727273,5236.160949868074,0.9850629972414581,0.0,0.0,0.0,-0.00048007535086567,-0.0013264108023768276,0,0,False,False,False,False,1.0
2026-08-28 09:00:23,1787875223.974751,5218.0,5226.558302008008,5230.583333333333,5235.581098339719,0.9868083728794167,0.0,0.0,0.0,-0.0007695186308714079,-0.0017233610104086384,0,0,False,False,False,False,1.0
