file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251111.xlsx,7011,100,-7000.0,30,300
ticks_20251111.xlsx,7011,100,-6100.0,40,300
ticks_20251111.xlsx,7011,100,-7800.0,50,300
ticks_20251111.xlsx,7011,100,-8500.0,60,300
ticks_20251111.xlsx,7011,100,-8200.0,70,300
ticks_20251111.xlsx,7011,92,-6100.0,80,300
ticks_20251111.xlsx,7011,70,-4500.0,90,300
ticks_20251111.xlsx,7011,70,-5800.0,100,300
ticks_20251111.xlsx,7011,68,-9000.0,110,300
ticks_20251111.xlsx,7011,50,-8000.0,120,300
ticks_20251111.xlsx,7011,58,-3900.0,130,300
ticks_20251111.xlsx,7011,48,-2700.0,140,300
ticks_20251111.xlsx,7011,32,-1300.0,150,300
ticks_20251111.xlsx,7011,100,-6800.0,30,400
ticks_20251111.xlsx,7011,100,-800.0,40,400
ticks_20251111.xlsx,7011,100,-5600.0,50,400
ticks_20251111.xlsx,7011,92,-5900.0,60,400
ticks_20251111.xlsx,7011,82,-2300.0,70,400
ticks_20251111.xlsx,7011,72,-8000.0,80,400
ticks_20251111.xlsx,7011,60,-6300.0,90,400
ticks_20251111.xlsx,7011,56,-4900.0,100,400
ticks_20251111.xlsx,7011,54,-3900.0,110,400
ticks_20251111.xlsx,7011,44,-4500.0,120,400
ticks_20251111.xlsx,7011,42,-4100.0,130,400
ticks_20251111.xlsx,7011,42,-1800.0,140,400
ticks_20251111.xlsx,7011,36,-4700.0,150,400
ticks_20251111.xlsx,7011,100,-10800.0,30,500
ticks_20251111.xlsx,7011,100,-5800.0,40,500
ticks_20251111.xlsx,7011,100,-1300.0,50,500
ticks_20251111.xlsx,7011,76,-5500.0,60,500
ticks_20251111.xlsx,7011,66,-9400.0,70,500
ticks_20251111.xlsx,7011,62,-6300.0,80,500
ticks_20251111.xlsx,7011,60,-5100.0,90,500
ticks_20251111.xlsx,7011,52,-5700.0,100,500
ticks_20251111.xlsx,7011,44,-6200.0,110,500
ticks_20251111.xlsx,7011,42,-2400.0,120,500
ticks_20251111.xlsx,7011,34,-3500.0,130,500
ticks_20251111.xlsx,7011,28,-4400.0,140,500
ticks_20251111.xlsx,7011,36,-4200.0,150,500
ticks_20251111.xlsx,7011,100,-11800.0,30,600
ticks_20251111.xlsx,7011,100,-7300.0,40,600
ticks_20251111.xlsx,7011,86,-9600.0,50,600
ticks_20251111.xlsx,7011,74,-6700.0,60,600
ticks_20251111.xlsx,7011,68,-3900.0,70,600
ticks_20251111.xlsx,7011,60,-4900.0,80,600
ticks_20251111.xlsx,7011,56,100.0,90,600
ticks_20251111.xlsx,7011,48,-6100.0,100,600
ticks_20251111.xlsx,7011,52,-2500.0,110,600
ticks_20251111.xlsx,7011,38,-7300.0,120,600
ticks_20251111.xlsx,7011,40,-9200.0,130,600
ticks_20251111.xlsx,7011,24,-3500.0,140,600
ticks_20251111.xlsx,7011,24,-2800.0,150,600
ticks_20251111.xlsx,7011,100,-13500.0,30,700
ticks_20251111.xlsx,7011,92,-8700.0,40,700
ticks_20251111.xlsx,7011,90,-8900.0,50,700
ticks_20251111.xlsx,7011,78,-3700.0,60,700
ticks_20251111.xlsx,7011,60,-1100.0,70,700
ticks_20251111.xlsx,7011,62,-3900.0,80,700
ticks_20251111.xlsx,7011,50,300.0,90,700
ticks_20251111.xlsx,7011,46,800.0,100,700
ticks_20251111.xlsx,7011,42,0.0,110,700
ticks_20251111.xlsx,7011,34,-5800.0,120,700
ticks_20251111.xlsx,7011,36,-6300.0,130,700
ticks_20251111.xlsx,7011,28,-4700.0,140,700
ticks_20251111.xlsx,7011,28,-1400.0,150,700
ticks_20251111.xlsx,7011,100,-15200.0,30,800
ticks_20251111.xlsx,7011,98,-2300.0,40,800
ticks_20251111.xlsx,7011,80,-13300.0,50,800
ticks_20251111.xlsx,7011,80,-15900.0,60,800
ticks_20251111.xlsx,7011,64,-6600.0,70,800
ticks_20251111.xlsx,7011,48,-6600.0,80,800
ticks_20251111.xlsx,7011,48,-7900.0,90,800
ticks_20251111.xlsx,7011,36,-6300.0,100,800
ticks_20251111.xlsx,7011,42,-6200.0,110,800
ticks_20251111.xlsx,7011,32,-7200.0,120,800
ticks_20251111.xlsx,7011,36,-5000.0,130,800
ticks_20251111.xlsx,7011,32,-3600.0,140,800
ticks_20251111.xlsx,7011,28,-3600.0,150,800
ticks_20251111.xlsx,7011,100,-15200.0,30,900
ticks_20251111.xlsx,7011,90,-13900.0,40,900
ticks_20251111.xlsx,7011,76,-14200.0,50,900
ticks_20251111.xlsx,7011,76,-12000.0,60,900
ticks_20251111.xlsx,7011,64,-10400.0,70,900
ticks_20251111.xlsx,7011,50,-6000.0,80,900
ticks_20251111.xlsx,7011,46,-4000.0,90,900
ticks_20251111.xlsx,7011,50,-8000.0,100,900
ticks_20251111.xlsx,7011,42,-4900.0,110,900
ticks_20251111.xlsx,7011,34,-4800.0,120,900
ticks_20251111.xlsx,7011,34,-5300.0,130,900
ticks_20251111.xlsx,7011,32,-3700.0,140,900
ticks_20251111.xlsx,7011,30,-2600.0,150,900
ticks_20251111.xlsx,7011,100,-8800.0,30,1000
ticks_20251111.xlsx,7011,88,-11100.0,40,1000
ticks_20251111.xlsx,7011,86,-12200.0,50,1000
ticks_20251111.xlsx,7011,66,-10400.0,60,1000
ticks_20251111.xlsx,7011,60,-7600.0,70,1000
ticks_20251111.xlsx,7011,58,-6300.0,80,1000
ticks_20251111.xlsx,7011,56,-7900.0,90,1000
ticks_20251111.xlsx,7011,44,-4100.0,100,1000
ticks_20251111.xlsx,7011,44,-6600.0,110,1000
ticks_20251111.xlsx,7011,38,-5400.0,120,1000
ticks_20251111.xlsx,7011,38,-5500.0,130,1000
ticks_20251111.xlsx,7011,38,-5300.0,140,1000
ticks_20251111.xlsx,7011,30,-2800.0,150,1000
ticks_20251111.xlsx,7011,100,-10600.0,30,1100
ticks_20251111.xlsx,7011,92,-12200.0,40,1100
ticks_20251111.xlsx,7011,78,-5800.0,50,1100
ticks_20251111.xlsx,7011,62,-5600.0,60,1100
ticks_20251111.xlsx,7011,48,-8000.0,70,1100
ticks_20251111.xlsx,7011,50,-11600.0,80,1100
ticks_20251111.xlsx,7011,42,-5400.0,90,1100
ticks_20251111.xlsx,7011,40,-6500.0,100,1100
ticks_20251111.xlsx,7011,32,-4500.0,110,1100
ticks_20251111.xlsx,7011,40,-7900.0,120,1100
ticks_20251111.xlsx,7011,34,-8200.0,130,1100
ticks_20251111.xlsx,7011,28,-5900.0,140,1100
ticks_20251111.xlsx,7011,28,-1800.0,150,1100
ticks_20251111.xlsx,7011,100,-4400.0,30,1200
ticks_20251111.xlsx,7011,86,-3100.0,40,1200
ticks_20251111.xlsx,7011,70,-6000.0,50,1200
ticks_20251111.xlsx,7011,52,-5200.0,60,1200
ticks_20251111.xlsx,7011,48,-9200.0,70,1200
ticks_20251111.xlsx,7011,36,-8300.0,80,1200
ticks_20251111.xlsx,7011,36,-6600.0,90,1200
ticks_20251111.xlsx,7011,30,-6900.0,100,1200
ticks_20251111.xlsx,7011,34,-6200.0,110,1200
ticks_20251111.xlsx,7011,34,-7900.0,120,1200
ticks_20251111.xlsx,7011,34,-9300.0,130,1200
ticks_20251111.xlsx,7011,30,-6800.0,140,1200
ticks_20251111.xlsx,7011,26,-4300.0,150,1200
ticks_20251111.xlsx,7011,92,-6300.0,30,1300
ticks_20251111.xlsx,7011,78,-3200.0,40,1300
ticks_20251111.xlsx,7011,70,-5700.0,50,1300
ticks_20251111.xlsx,7011,52,-9200.0,60,1300
ticks_20251111.xlsx,7011,42,-6700.0,70,1300
ticks_20251111.xlsx,7011,38,-7000.0,80,1300
ticks_20251111.xlsx,7011,38,-8600.0,90,1300
ticks_20251111.xlsx,7011,28,-7200.0,100,1300
ticks_20251111.xlsx,7011,32,-6200.0,110,1300
ticks_20251111.xlsx,7011,34,-6900.0,120,1300
ticks_20251111.xlsx,7011,32,-6700.0,130,1300
ticks_20251111.xlsx,7011,26,-7400.0,140,1300
ticks_20251111.xlsx,7011,28,-5500.0,150,1300
ticks_20251111.xlsx,7011,92,-300.0,30,1400
ticks_20251111.xlsx,7011,74,0.0,40,1400
ticks_20251111.xlsx,7011,62,-1200.0,50,1400
ticks_20251111.xlsx,7011,54,-6800.0,60,1400
ticks_20251111.xlsx,7011,48,-6100.0,70,1400
ticks_20251111.xlsx,7011,40,-7500.0,80,1400
ticks_20251111.xlsx,7011,36,-8000.0,90,1400
ticks_20251111.xlsx,7011,34,-8200.0,100,1400
ticks_20251111.xlsx,7011,24,-6500.0,110,1400
ticks_20251111.xlsx,7011,24,-7100.0,120,1400
ticks_20251111.xlsx,7011,30,-9200.0,130,1400
ticks_20251111.xlsx,7011,30,-7300.0,140,1400
ticks_20251111.xlsx,7011,32,-6000.0,150,1400
ticks_20251111.xlsx,7011,80,-600.0,30,1500
ticks_20251111.xlsx,7011,76,-8100.0,40,1500
ticks_20251111.xlsx,7011,62,-6000.0,50,1500
ticks_20251111.xlsx,7011,54,-5400.0,60,1500
ticks_20251111.xlsx,7011,46,-6900.0,70,1500
ticks_20251111.xlsx,7011,34,-4700.0,80,1500
ticks_20251111.xlsx,7011,34,-9400.0,90,1500
ticks_20251111.xlsx,7011,28,-9700.0,100,1500
ticks_20251111.xlsx,7011,30,-9900.0,110,1500
ticks_20251111.xlsx,7011,26,-9000.0,120,1500
ticks_20251111.xlsx,7011,22,-6500.0,130,1500
