file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251029.xlsx,7011,100,-2200.0,30,300
ticks_20251029.xlsx,7011,100,2600.0,40,300
ticks_20251029.xlsx,7011,100,400.0,50,300
ticks_20251029.xlsx,7011,100,-800.0,60,300
ticks_20251029.xlsx,7011,94,-2800.0,70,300
ticks_20251029.xlsx,7011,78,-7100.0,80,300
ticks_20251029.xlsx,7011,84,-4400.0,90,300
ticks_20251029.xlsx,7011,62,-6500.0,100,300
ticks_20251029.xlsx,7011,60,-8000.0,110,300
ticks_20251029.xlsx,7011,56,-9500.0,120,300
ticks_20251029.xlsx,7011,50,-9900.0,130,300
ticks_20251029.xlsx,7011,44,-8600.0,140,300
ticks_20251029.xlsx,7011,40,-3900.0,150,300
ticks_20251029.xlsx,7011,100,-1200.0,30,400
ticks_20251029.xlsx,7011,100,-6100.0,40,400
ticks_20251029.xlsx,7011,100,-3000.0,50,400
ticks_20251029.xlsx,7011,100,-2200.0,60,400
ticks_20251029.xlsx,7011,94,-9200.0,70,400
ticks_20251029.xlsx,7011,88,-11800.0,80,400
ticks_20251029.xlsx,7011,76,-9100.0,90,400
ticks_20251029.xlsx,7011,68,-10900.0,100,400
ticks_20251029.xlsx,7011,64,-10400.0,110,400
ticks_20251029.xlsx,7011,56,-5500.0,120,400
ticks_20251029.xlsx,7011,48,-4000.0,130,400
ticks_20251029.xlsx,7011,46,-2000.0,140,400
ticks_20251029.xlsx,7011,38,-1400.0,150,400
ticks_20251029.xlsx,7011,100,-700.0,30,500
ticks_20251029.xlsx,7011,100,-7200.0,40,500
ticks_20251029.xlsx,7011,96,-5800.0,50,500
ticks_20251029.xlsx,7011,98,-7800.0,60,500
ticks_20251029.xlsx,7011,82,-8500.0,70,500
ticks_20251029.xlsx,7011,76,-8300.0,80,500
ticks_20251029.xlsx,7011,76,-10300.0,90,500
ticks_20251029.xlsx,7011,62,-10100.0,100,500
ticks_20251029.xlsx,7011,62,-10900.0,110,500
ticks_20251029.xlsx,7011,58,-11100.0,120,500
ticks_20251029.xlsx,7011,54,-8600.0,130,500
ticks_20251029.xlsx,7011,46,-10100.0,140,500
ticks_20251029.xlsx,7011,44,-7400.0,150,500
ticks_20251029.xlsx,7011,100,-3600.0,30,600
ticks_20251029.xlsx,7011,100,-9900.0,40,600
ticks_20251029.xlsx,7011,94,-11100.0,50,600
ticks_20251029.xlsx,7011,84,-14600.0,60,600
ticks_20251029.xlsx,7011,86,-13000.0,70,600
ticks_20251029.xlsx,7011,74,-12800.0,80,600
ticks_20251029.xlsx,7011,64,-16700.0,90,600
ticks_20251029.xlsx,7011,60,-15200.0,100,600
ticks_20251029.xlsx,7011,64,-16400.0,110,600
ticks_20251029.xlsx,7011,60,-14200.0,120,600
ticks_20251029.xlsx,7011,54,-11700.0,130,600
ticks_20251029.xlsx,7011,48,-5400.0,140,600
ticks_20251029.xlsx,7011,40,-4400.0,150,600
ticks_20251029.xlsx,7011,100,-2400.0,30,700
ticks_20251029.xlsx,7011,100,-6000.0,40,700
ticks_20251029.xlsx,7011,100,-11600.0,50,700
ticks_20251029.xlsx,7011,80,-10600.0,60,700
ticks_20251029.xlsx,7011,74,-13800.0,70,700
ticks_20251029.xlsx,7011,72,-11700.0,80,700
ticks_20251029.xlsx,7011,66,-9300.0,90,700
ticks_20251029.xlsx,7011,70,-12100.0,100,700
ticks_20251029.xlsx,7011,54,-17500.0,110,700
ticks_20251029.xlsx,7011,52,-11400.0,120,700
ticks_20251029.xlsx,7011,52,-11400.0,130,700
ticks_20251029.xlsx,7011,48,-11700.0,140,700
ticks_20251029.xlsx,7011,44,-9700.0,150,700
ticks_20251029.xlsx,7011,100,-2300.0,30,800
ticks_20251029.xlsx,7011,100,-8000.0,40,800
ticks_20251029.xlsx,7011,100,-12000.0,50,800
ticks_20251029.xlsx,7011,94,-9200.0,60,800
ticks_20251029.xlsx,7011,78,-10600.0,70,800
ticks_20251029.xlsx,7011,74,-14800.0,80,800
ticks_20251029.xlsx,7011,72,-18100.0,90,800
ticks_20251029.xlsx,7011,64,-16200.0,100,800
ticks_20251029.xlsx,7011,72,-13700.0,110,800
ticks_20251029.xlsx,7011,60,-15100.0,120,800
ticks_20251029.xlsx,7011,56,-12300.0,130,800
ticks_20251029.xlsx,7011,42,-11300.0,140,800
ticks_20251029.xlsx,7011,40,-10600.0,150,800
ticks_20251029.xlsx,7011,100,-6000.0,30,900
ticks_20251029.xlsx,7011,100,-10100.0,40,900
ticks_20251029.xlsx,7011,100,-7700.0,50,900
ticks_20251029.xlsx,7011,94,-9200.0,60,900
ticks_20251029.xlsx,7011,80,-13000.0,70,900
ticks_20251029.xlsx,7011,76,-15900.0,80,900
ticks_20251029.xlsx,7011,64,-15900.0,90,900
ticks_20251029.xlsx,7011,64,-15400.0,100,900
ticks_20251029.xlsx,7011,60,-12000.0,110,900
ticks_20251029.xlsx,7011,54,-9800.0,120,900
ticks_20251029.xlsx,7011,46,-5500.0,130,900
ticks_20251029.xlsx,7011,44,-6900.0,140,900
ticks_20251029.xlsx,7011,42,-6000.0,150,900
ticks_20251029.xlsx,7011,100,-9000.0,30,1000
ticks_20251029.xlsx,7011,100,-6300.0,40,1000
ticks_20251029.xlsx,7011,92,-9500.0,50,1000
ticks_20251029.xlsx,7011,78,-6300.0,60,1000
ticks_20251029.xlsx,7011,78,-8200.0,70,1000
ticks_20251029.xlsx,7011,64,-12300.0,80,1000
ticks_20251029.xlsx,7011,72,-13300.0,90,1000
ticks_20251029.xlsx,7011,66,-14300.0,100,1000
ticks_20251029.xlsx,7011,64,-12800.0,110,1000
ticks_20251029.xlsx,7011,54,-8700.0,120,1000
ticks_20251029.xlsx,7011,44,-5800.0,130,1000
ticks_20251029.xlsx,7011,34,-2600.0,140,1000
ticks_20251029.xlsx,7011,38,-2000.0,150,1000
ticks_20251029.xlsx,7011,100,-3400.0,30,1100
ticks_20251029.xlsx,7011,100,-6600.0,40,1100
ticks_20251029.xlsx,7011,92,-7800.0,50,1100
ticks_20251029.xlsx,7011,76,-2800.0,60,1100
ticks_20251029.xlsx,7011,72,-9700.0,70,1100
ticks_20251029.xlsx,7011,60,-6400.0,80,1100
ticks_20251029.xlsx,7011,58,-8600.0,90,1100
ticks_20251029.xlsx,7011,60,-11700.0,100,1100
ticks_20251029.xlsx,7011,54,-8000.0,110,1100
ticks_20251029.xlsx,7011,46,-5200.0,120,1100
ticks_20251029.xlsx,7011,46,-4600.0,130,1100
ticks_20251029.xlsx,7011,38,-3600.0,140,1100
ticks_20251029.xlsx,7011,38,-700.0,150,1100
ticks_20251029.xlsx,7011,100,-6100.0,30,1200
ticks_20251029.xlsx,7011,100,-8100.0,40,1200
ticks_20251029.xlsx,7011,100,-10500.0,50,1200
ticks_20251029.xlsx,7011,84,-6600.0,60,1200
ticks_20251029.xlsx,7011,78,-7500.0,70,1200
ticks_20251029.xlsx,7011,70,-10500.0,80,1200
ticks_20251029.xlsx,7011,50,-7900.0,90,1200
ticks_20251029.xlsx,7011,52,-10600.0,100,1200
ticks_20251029.xlsx,7011,48,-7700.0,110,1200
ticks_20251029.xlsx,7011,48,-5500.0,120,1200
ticks_20251029.xlsx,7011,44,-6400.0,130,1200
ticks_20251029.xlsx,7011,38,-4100.0,140,1200
ticks_20251029.xlsx,7011,36,-2000.0,150,1200
ticks_20251029.xlsx,7011,100,-6500.0,30,1300
ticks_20251029.xlsx,7011,100,-8800.0,40,1300
ticks_20251029.xlsx,7011,88,-4300.0,50,1300
ticks_20251029.xlsx,7011,70,-5600.0,60,1300
ticks_20251029.xlsx,7011,74,-8300.0,70,1300
ticks_20251029.xlsx,7011,64,-10900.0,80,1300
ticks_20251029.xlsx,7011,52,-9900.0,90,1300
ticks_20251029.xlsx,7011,54,-11500.0,100,1300
ticks_20251029.xlsx,7011,52,-7300.0,110,1300
ticks_20251029.xlsx,7011,48,-3800.0,120,1300
ticks_20251029.xlsx,7011,46,-4200.0,130,1300
ticks_20251029.xlsx,7011,40,-6200.0,140,1300
ticks_20251029.xlsx,7011,38,-3100.0,150,1300
ticks_20251029.xlsx,7011,100,-4900.0,30,1400
ticks_20251029.xlsx,7011,90,-7600.0,40,1400
ticks_20251029.xlsx,7011,82,-3900.0,50,1400
ticks_20251029.xlsx,7011,78,-4500.0,60,1400
ticks_20251029.xlsx,7011,64,-4500.0,70,1400
ticks_20251029.xlsx,7011,54,-9500.0,80,1400
