file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251015.xlsx,7011,100,-3900.0,30,300
ticks_20251015.xlsx,7011,100,-1600.0,40,300
ticks_20251015.xlsx,7011,100,-7500.0,50,300
ticks_20251015.xlsx,7011,100,-5900.0,60,300
ticks_20251015.xlsx,7011,82,-2700.0,70,300
ticks_20251015.xlsx,7011,64,-4600.0,80,300
ticks_20251015.xlsx,7011,50,-1400.0,90,300
ticks_20251015.xlsx,7011,36,-3900.0,100,300
ticks_20251015.xlsx,7011,42,-5100.0,110,300
ticks_20251015.xlsx,7011,32,-2700.0,120,300
ticks_20251015.xlsx,7011,26,-1000.0,130,300
ticks_20251015.xlsx,7011,24,5100.0,140,300
ticks_20251015.xlsx,7011,18,1600.0,150,300
ticks_20251015.xlsx,7011,100,-700.0,30,400
ticks_20251015.xlsx,7011,100,1400.0,40,400
ticks_20251015.xlsx,7011,96,-9000.0,50,400
ticks_20251015.xlsx,7011,68,-2800.0,60,400
ticks_20251015.xlsx,7011,60,200.0,70,400
ticks_20251015.xlsx,7011,50,-4900.0,80,400
ticks_20251015.xlsx,7011,52,-3000.0,90,400
ticks_20251015.xlsx,7011,36,1600.0,100,400
ticks_20251015.xlsx,7011,36,2800.0,110,400
ticks_20251015.xlsx,7011,30,1200.0,120,400
ticks_20251015.xlsx,7011,28,3200.0,130,400
ticks_20251015.xlsx,7011,28,7300.0,140,400
ticks_20251015.xlsx,7011,16,4200.0,150,400
ticks_20251015.xlsx,7011,100,-2900.0,30,500
ticks_20251015.xlsx,7011,100,-700.0,40,500
ticks_20251015.xlsx,7011,92,2000.0,50,500
ticks_20251015.xlsx,7011,72,-500.0,60,500
ticks_20251015.xlsx,7011,68,1600.0,70,500
ticks_20251015.xlsx,7011,50,-1100.0,80,500
ticks_20251015.xlsx,7011,44,-3500.0,90,500
ticks_20251015.xlsx,7011,42,-1000.0,100,500
ticks_20251015.xlsx,7011,38,-1300.0,110,500
ticks_20251015.xlsx,7011,32,-1400.0,120,500
ticks_20251015.xlsx,7011,24,2800.0,130,500
ticks_20251015.xlsx,7011,24,6400.0,140,500
ticks_20251015.xlsx,7011,22,3500.0,150,500
ticks_20251015.xlsx,7011,100,1800.0,30,600
ticks_20251015.xlsx,7011,88,2700.0,40,600
ticks_20251015.xlsx,7011,72,5000.0,50,600
ticks_20251015.xlsx,7011,64,-1200.0,60,600
ticks_20251015.xlsx,7011,60,-800.0,70,600
ticks_20251015.xlsx,7011,56,3700.0,80,600
ticks_20251015.xlsx,7011,44,400.0,90,600
ticks_20251015.xlsx,7011,34,-1400.0,100,600
ticks_20251015.xlsx,7011,30,-2700.0,110,600
ticks_20251015.xlsx,7011,26,-300.0,120,600
ticks_20251015.xlsx,7011,24,-1600.0,130,600
ticks_20251015.xlsx,7011,20,4400.0,140,600
ticks_20251015.xlsx,7011,20,5400.0,150,600
ticks_20251015.xlsx,7011,94,3600.0,30,700
ticks_20251015.xlsx,7011,70,5700.0,40,700
ticks_20251015.xlsx,7011,68,6700.0,50,700
ticks_20251015.xlsx,7011,52,-2000.0,60,700
ticks_20251015.xlsx,7011,46,-1600.0,70,700
ticks_20251015.xlsx,7011,36,1000.0,80,700
ticks_20251015.xlsx,7011,30,0.0,90,700
ticks_20251015.xlsx,7011,30,2000.0,100,700
ticks_20251015.xlsx,7011,32,400.0,110,700
ticks_20251015.xlsx,7011,30,2000.0,120,700
ticks_20251015.xlsx,7011,18,-1000.0,130,700
ticks_20251015.xlsx,7011,16,3900.0,140,700
ticks_20251015.xlsx,7011,20,4000.0,150,700
ticks_20251015.xlsx,7011,78,4200.0,30,800
ticks_20251015.xlsx,7011,62,5100.0,40,800
ticks_20251015.xlsx,7011,52,5600.0,50,800
ticks_20251015.xlsx,7011,50,-400.0,60,800
ticks_20251015.xlsx,7011,46,-400.0,70,800
ticks_20251015.xlsx,7011,32,200.0,80,800
ticks_20251015.xlsx,7011,34,2100.0,90,800
ticks_20251015.xlsx,7011,30,600.0,100,800
ticks_20251015.xlsx,7011,28,200.0,110,800
ticks_20251015.xlsx,7011,28,-300.0,120,800
ticks_20251015.xlsx,7011,22,100.0,130,800
ticks_20251015.xlsx,7011,18,5100.0,140,800
ticks_20251015.xlsx,7011,18,4400.0,150,800
ticks_20251015.xlsx,7011,82,2100.0,30,900
ticks_20251015.xlsx,7011,62,3300.0,40,900
ticks_20251015.xlsx,7011,52,4400.0,50,900
ticks_20251015.xlsx,7011,52,1300.0,60,900
ticks_20251015.xlsx,7011,46,-800.0,70,900
ticks_20251015.xlsx,7011,36,-2200.0,80,900
ticks_20251015.xlsx,7011,36,-1200.0,90,900
ticks_20251015.xlsx,7011,34,-1700.0,100,900
ticks_20251015.xlsx,7011,32,400.0,110,900
ticks_20251015.xlsx,7011,24,300.0,120,900
ticks_20251015.xlsx,7011,22,-400.0,130,900
ticks_20251015.xlsx,7011,24,3200.0,140,900
ticks_20251015.xlsx,7011,20,4600.0,150,900
ticks_20251015.xlsx,7011,76,4700.0,30,1000
ticks_20251015.xlsx,7011,60,100.0,40,1000
ticks_20251015.xlsx,7011,58,0.0,50,1000
ticks_20251015.xlsx,7011,44,-600.0,60,1000
ticks_20251015.xlsx,7011,40,-1300.0,70,1000
ticks_20251015.xlsx,7011,30,-1100.0,80,1000
ticks_20251015.xlsx,7011,30,1700.0,90,1000
ticks_20251015.xlsx,7011,26,3100.0,100,1000
ticks_20251015.xlsx,7011,24,-600.0,110,1000
ticks_20251015.xlsx,7011,26,-1600.0,120,1000
ticks_20251015.xlsx,7011,24,-1500.0,130,1000
ticks_20251015.xlsx,7011,22,900.0,140,1000
ticks_20251015.xlsx,7011,20,-300.0,150,1000
