file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251219.xlsx,7011,100,-8100.0,30,300
ticks_20251219.xlsx,7011,100,-9100.0,40,300
ticks_20251219.xlsx,7011,100,-9100.0,50,300
ticks_20251219.xlsx,7011,96,-6700.0,60,300
ticks_20251219.xlsx,7011,76,-4700.0,70,300
ticks_20251219.xlsx,7011,62,-4800.0,80,300
ticks_20251219.xlsx,7011,56,-6600.0,90,300
ticks_20251219.xlsx,7011,46,-8400.0,100,300
ticks_20251219.xlsx,7011,36,-4100.0,110,300
ticks_20251219.xlsx,7011,34,-5800.0,120,300
ticks_20251219.xlsx,7011,28,-3400.0,130,300
ticks_20251219.xlsx,7011,26,-4100.0,140,300
ticks_20251219.xlsx,7011,26,-2800.0,150,300
ticks_20251219.xlsx,7011,100,-11300.0,30,400
ticks_20251219.xlsx,7011,100,-7600.0,40,400
ticks_20251219.xlsx,7011,100,-11500.0,50,400
ticks_20251219.xlsx,7011,88,-8800.0,60,400
ticks_20251219.xlsx,7011,64,-7200.0,70,400
ticks_20251219.xlsx,7011,54,-6900.0,80,400
ticks_20251219.xlsx,7011,52,-5700.0,90,400
ticks_20251219.xlsx,7011,40,-5800.0,100,400
ticks_20251219.xlsx,7011,38,-6700.0,110,400
ticks_20251219.xlsx,7011,38,-6200.0,120,400
ticks_20251219.xlsx,7011,36,-5200.0,130,400
ticks_20251219.xlsx,7011,32,-5100.0,140,400
ticks_20251219.xlsx,7011,24,-4400.0,150,400
ticks_20251219.xlsx,7011,100,-9600.0,30,500
ticks_20251219.xlsx,7011,100,-7400.0,40,500
ticks_20251219.xlsx,7011,84,-7200.0,50,500
ticks_20251219.xlsx,7011,64,-7100.0,60,500
ticks_20251219.xlsx,7011,52,-5700.0,70,500
ticks_20251219.xlsx,7011,46,-5800.0,80,500
ticks_20251219.xlsx,7011,46,-4700.0,90,500
ticks_20251219.xlsx,7011,32,-3900.0,100,500
ticks_20251219.xlsx,7011,30,-6800.0,110,500
ticks_20251219.xlsx,7011,34,-7400.0,120,500
ticks_20251219.xlsx,7011,26,-6000.0,130,500
ticks_20251219.xlsx,7011,26,-5700.0,140,500
ticks_20251219.xlsx,7011,22,-5300.0,150,500
ticks_20251219.xlsx,7011,100,-8100.0,30,600
ticks_20251219.xlsx,7011,100,-7000.0,40,600
ticks_20251219.xlsx,7011,82,-7100.0,50,600
ticks_20251219.xlsx,7011,58,-5000.0,60,600
ticks_20251219.xlsx,7011,38,-4600.0,70,600
ticks_20251219.xlsx,7011,36,-3900.0,80,600
