file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250819.xlsx,8306,10,34.0,30,300
ticks_20250819.xlsx,8306,6,35.0,40,300
ticks_20250819.xlsx,8306,8,26.0,50,300
ticks_20250819.xlsx,8306,16,24.0,60,300
ticks_20250819.xlsx,8306,14,23.0,70,300
ticks_20250819.xlsx,8306,12,24.0,80,300
ticks_20250819.xlsx,8306,10,42.5,90,300
ticks_20250819.xlsx,8306,12,38.0,100,300
ticks_20250819.xlsx,8306,8,33.5,110,300
ticks_20250819.xlsx,8306,6,20.5,120,300
ticks_20250819.xlsx,8306,8,12.5,130,300
ticks_20250819.xlsx,8306,8,12.5,140,300
ticks_20250819.xlsx,8306,10,11.5,150,300
ticks_20250819.xlsx,8306,8,14.5,160,300
ticks_20250819.xlsx,8306,10,12.0,170,300
ticks_20250819.xlsx,8306,12,16.5,180,300
ticks_20250819.xlsx,8306,8,-12.5,190,300
ticks_20250819.xlsx,8306,12,45.0,30,350
ticks_20250819.xlsx,8306,14,42.0,40,350
ticks_20250819.xlsx,8306,16,20.0,50,350
ticks_20250819.xlsx,8306,20,34.5,60,350
ticks_20250819.xlsx,8306,20,34.0,70,350
ticks_20250819.xlsx,8306,20,34.0,80,350
ticks_20250819.xlsx,8306,16,28.0,90,350
ticks_20250819.xlsx,8306,12,14.0,100,350
ticks_20250819.xlsx,8306,10,17.5,110,350
ticks_20250819.xlsx,8306,10,15.0,120,350
ticks_20250819.xlsx,8306,10,11.0,130,350
ticks_20250819.xlsx,8306,8,14.0,140,350
ticks_20250819.xlsx,8306,8,14.0,150,350
ticks_20250819.xlsx,8306,10,12.0,160,350
ticks_20250819.xlsx,8306,6,27.0,170,350
ticks_20250819.xlsx,8306,6,27.0,180,350
ticks_20250819.xlsx,8306,2,-3.0,190,350
ticks_20250819.xlsx,8306,18,39.5,30,400
ticks_20250819.xlsx,8306,18,37.0,40,400
ticks_20250819.xlsx,8306,20,30.5,50,400
ticks_20250819.xlsx,8306,22,31.5,60,400
ticks_20250819.xlsx,8306,22,28.5,70,400
ticks_20250819.xlsx,8306,16,10.0,80,400
ticks_20250819.xlsx,8306,8,21.5,90,400
ticks_20250819.xlsx,8306,4,21.0,100,400
ticks_20250819.xlsx,8306,4,20.0,110,400
ticks_20250819.xlsx,8306,2,22.5,120,400
ticks_20250819.xlsx,8306,2,20.0,130,400
ticks_20250819.xlsx,8306,2,20.0,140,400
ticks_20250819.xlsx,8306,6,32.5,150,400
ticks_20250819.xlsx,8306,6,30.5,160,400
ticks_20250819.xlsx,8306,6,19.5,170,400
ticks_20250819.xlsx,8306,4,23.0,180,400
ticks_20250819.xlsx,8306,4,-10.5,190,400
ticks_20250819.xlsx,8306,18,37.0,30,450
ticks_20250819.xlsx,8306,16,24.0,40,450
ticks_20250819.xlsx,8306,16,16.5,50,450
ticks_20250819.xlsx,8306,18,17.5,60,450
ticks_20250819.xlsx,8306,12,13.0,70,450
ticks_20250819.xlsx,8306,8,21.0,80,450
ticks_20250819.xlsx,8306,2,27.5,90,450
ticks_20250819.xlsx,8306,4,28.0,100,450
ticks_20250819.xlsx,8306,4,25.0,110,450
ticks_20250819.xlsx,8306,6,23.0,120,450
ticks_20250819.xlsx,8306,4,20.0,130,450
ticks_20250819.xlsx,8306,4,27.5,140,450
ticks_20250819.xlsx,8306,4,30.0,150,450
ticks_20250819.xlsx,8306,4,13.5,160,450
ticks_20250819.xlsx,8306,4,15.5,170,450
ticks_20250819.xlsx,8306,6,16.0,180,450
ticks_20250819.xlsx,8306,2,0.0,190,450
ticks_20250819.xlsx,8306,18,34.0,30,500
ticks_20250819.xlsx,8306,14,24.0,40,500
ticks_20250819.xlsx,8306,14,19.5,50,500
ticks_20250819.xlsx,8306,12,14.5,60,500
ticks_20250819.xlsx,8306,6,24.5,70,500
ticks_20250819.xlsx,8306,6,24.0,80,500
ticks_20250819.xlsx,8306,4,29.0,90,500
ticks_20250819.xlsx,8306,2,25.0,100,500
ticks_20250819.xlsx,8306,2,23.0,110,500
ticks_20250819.xlsx,8306,4,15.5,120,500
ticks_20250819.xlsx,8306,6,23.0,130,500
ticks_20250819.xlsx,8306,6,22.5,140,500
ticks_20250819.xlsx,8306,4,14.5,150,500
ticks_20250819.xlsx,8306,2,20.0,160,500
ticks_20250819.xlsx,8306,2,21.5,170,500
ticks_20250819.xlsx,8306,2,21.5,180,500
ticks_20250819.xlsx,8306,0,0.0,190,500
ticks_20250819.xlsx,8306,14,22.0,30,550
ticks_20250819.xlsx,8306,12,27.5,40,550
ticks_20250819.xlsx,8306,12,20.5,50,550
ticks_20250819.xlsx,8306,8,24.0,60,550
ticks_20250819.xlsx,8306,6,25.0,70,550
ticks_20250819.xlsx,8306,8,26.0,80,550
ticks_20250819.xlsx,8306,4,28.0,90,550
ticks_20250819.xlsx,8306,2,25.0,100,550
ticks_20250819.xlsx,8306,6,26.0,110,550
ticks_20250819.xlsx,8306,6,24.5,120,550
ticks_20250819.xlsx,8306,4,14.0,130,550
ticks_20250819.xlsx,8306,2,19.0,140,550
ticks_20250819.xlsx,8306,2,21.0,150,550
ticks_20250819.xlsx,8306,2,19.5,160,550
ticks_20250819.xlsx,8306,2,21.0,170,550
ticks_20250819.xlsx,8306,4,27.0,180,550
ticks_20250819.xlsx,8306,2,5.5,190,550
ticks_20250819.xlsx,8306,14,23.0,30,600
ticks_20250819.xlsx,8306,10,29.5,40,600
ticks_20250819.xlsx,8306,10,17.0,50,600
ticks_20250819.xlsx,8306,10,23.0,60,600
ticks_20250819.xlsx,8306,8,24.5,70,600
ticks_20250819.xlsx,8306,8,31.5,80,600
ticks_20250819.xlsx,8306,6,36.0,90,600
ticks_20250819.xlsx,8306,6,28.0,100,600
ticks_20250819.xlsx,8306,4,16.5,110,600
ticks_20250819.xlsx,8306,4,16.0,120,600
ticks_20250819.xlsx,8306,2,19.5,130,600
ticks_20250819.xlsx,8306,2,19.5,140,600
ticks_20250819.xlsx,8306,2,20.5,150,600
ticks_20250819.xlsx,8306,4,25.5,160,600
ticks_20250819.xlsx,8306,4,26.5,170,600
ticks_20250819.xlsx,8306,4,26.5,180,600
ticks_20250819.xlsx,8306,4,2.0,190,600
ticks_20250819.xlsx,8306,12,25.0,30,650
ticks_20250819.xlsx,8306,10,27.5,40,650
ticks_20250819.xlsx,8306,8,21.0,50,650
ticks_20250819.xlsx,8306,12,32.5,60,650
ticks_20250819.xlsx,8306,12,29.5,70,650
ticks_20250819.xlsx,8306,8,22.5,80,650
ticks_20250819.xlsx,8306,4,22.5,90,650
ticks_20250819.xlsx,8306,6,29.0,100,650
ticks_20250819.xlsx,8306,6,18.0,110,650
ticks_20250819.xlsx,8306,2,21.5,120,650
ticks_20250819.xlsx,8306,2,20.0,130,650
ticks_20250819.xlsx,8306,4,25.0,140,650
ticks_20250819.xlsx,8306,4,27.5,150,650
ticks_20250819.xlsx,8306,4,25.5,160,650
ticks_20250819.xlsx,8306,4,26.5,170,650
ticks_20250819.xlsx,8306,6,21.5,180,650
ticks_20250819.xlsx,8306,4,3.0,190,650
ticks_20250819.xlsx,8306,14,33.0,30,700
ticks_20250819.xlsx,8306,10,33.5,40,700
ticks_20250819.xlsx,8306,10,31.5,50,700
ticks_20250819.xlsx,8306,10,23.0,60,700
ticks_20250819.xlsx,8306,10,22.0,70,700
ticks_20250819.xlsx,8306,10,22.0,80,700
ticks_20250819.xlsx,8306,6,20.5,90,700
ticks_20250819.xlsx,8306,8,28.5,100,700
ticks_20250819.xlsx,8306,4,29.5,110,700
ticks_20250819.xlsx,8306,4,29.0,120,700
ticks_20250819.xlsx,8306,4,27.0,130,700
ticks_20250819.xlsx,8306,6,26.5,140,700
ticks_20250819.xlsx,8306,4,26.0,150,700
ticks_20250819.xlsx,8306,4,26.0,160,700
ticks_20250819.xlsx,8306,6,21.5,170,700
ticks_20250819.xlsx,8306,6,22.5,180,700
ticks_20250819.xlsx,8306,4,0.5,190,700
ticks_20250819.xlsx,8306,12,34.0,30,750
ticks_20250819.xlsx,8306,8,26.0,40,750
ticks_20250819.xlsx,8306,8,22.5,50,750
ticks_20250819.xlsx,8306,10,22.5,60,750
ticks_20250819.xlsx,8306,10,22.0,70,750
ticks_20250819.xlsx,8306,12,16.0,80,750
ticks_20250819.xlsx,8306,8,27.5,90,750
ticks_20250819.xlsx,8306,8,25.5,100,750
ticks_20250819.xlsx,8306,6,28.5,110,750
ticks_20250819.xlsx,8306,6,28.5,120,750
ticks_20250819.xlsx,8306,6,26.5,130,750
ticks_20250819.xlsx,8306,6,24.5,140,750
ticks_20250819.xlsx,8306,6,27.0,150,750
ticks_20250819.xlsx,8306,6,20.0,160,750
ticks_20250819.xlsx,8306,4,14.0,170,750
ticks_20250819.xlsx,8306,6,12.5,180,750
ticks_20250819.xlsx,8306,2,-3.5,190,750
ticks_20250819.xlsx,8306,8,24.0,30,800
ticks_20250819.xlsx,8306,6,26.0,40,800
ticks_20250819.xlsx,8306,6,21.5,50,800
ticks_20250819.xlsx,8306,10,39.5,60,800
ticks_20250819.xlsx,8306,12,34.5,70,800
ticks_20250819.xlsx,8306,12,33.5,80,800
ticks_20250819.xlsx,8306,6,40.0,90,800
ticks_20250819.xlsx,8306,4,42.0,100,800
ticks_20250819.xlsx,8306,4,38.5,110,800
ticks_20250819.xlsx,8306,4,39.0,120,800
ticks_20250819.xlsx,8306,6,35.0,130,800
ticks_20250819.xlsx,8306,4,17.0,140,800
ticks_20250819.xlsx,8306,6,13.0,150,800
ticks_20250819.xlsx,8306,6,9.5,160,800
ticks_20250819.xlsx,8306,6,9.5,170,800
ticks_20250819.xlsx,8306,4,15.0,180,800
ticks_20250819.xlsx,8306,2,-4.5,190,800
ticks_20250819.xlsx,8306,8,23.5,30,850
ticks_20250819.xlsx,8306,8,43.5,40,850
ticks_20250819.xlsx,8306,10,36.5,50,850
ticks_20250819.xlsx,8306,12,35.5,60,850
ticks_20250819.xlsx,8306,12,33.5,70,850
ticks_20250819.xlsx,8306,12,34.0,80,850
ticks_20250819.xlsx,8306,4,42.5,90,850
ticks_20250819.xlsx,8306,4,40.0,100,850
ticks_20250819.xlsx,8306,4,39.0,110,850
ticks_20250819.xlsx,8306,2,20.0,120,850
ticks_20250819.xlsx,8306,4,13.0,130,850
ticks_20250819.xlsx,8306,4,11.5,140,850
ticks_20250819.xlsx,8306,6,10.5,150,850
ticks_20250819.xlsx,8306,6,12.0,160,850
ticks_20250819.xlsx,8306,6,12.0,170,850
ticks_20250819.xlsx,8306,4,17.5,180,850
ticks_20250819.xlsx,8306,2,-2.5,190,850
ticks_20250819.xlsx,8306,6,44.0,30,900
ticks_20250819.xlsx,8306,8,41.0,40,900
ticks_20250819.xlsx,8306,10,36.0,50,900
ticks_20250819.xlsx,8306,16,29.0,60,900
ticks_20250819.xlsx,8306,14,30.0,70,900
ticks_20250819.xlsx,8306,12,31.5,80,900
ticks_20250819.xlsx,8306,8,33.5,90,900
ticks_20250819.xlsx,8306,4,17.0,100,900
ticks_20250819.xlsx,8306,4,15.5,110,900
ticks_20250819.xlsx,8306,4,12.5,120,900
ticks_20250819.xlsx,8306,6,20.0,130,900
ticks_20250819.xlsx,8306,4,12.0,140,900
ticks_20250819.xlsx,8306,4,13.0,150,900
ticks_20250819.xlsx,8306,2,17.5,160,900
ticks_20250819.xlsx,8306,4,16.5,170,900
ticks_20250819.xlsx,8306,4,18.5,180,900
ticks_20250819.xlsx,8306,2,-1.0,190,900
ticks_20250819.xlsx,8306,8,39.5,30,950
ticks_20250819.xlsx,8306,8,39.5,40,950
ticks_20250819.xlsx,8306,12,28.5,50,950
ticks_20250819.xlsx,8306,16,26.5,60,950
ticks_20250819.xlsx,8306,16,26.0,70,950
ticks_20250819.xlsx,8306,12,28.0,80,950
ticks_20250819.xlsx,8306,6,17.5,90,950
ticks_20250819.xlsx,8306,6,15.0,100,950
ticks_20250819.xlsx,8306,4,17.5,110,950
ticks_20250819.xlsx,8306,4,18.0,120,950
ticks_20250819.xlsx,8306,4,16.0,130,950
ticks_20250819.xlsx,8306,2,16.5,140,950
ticks_20250819.xlsx,8306,2,18.0,150,950
ticks_20250819.xlsx,8306,2,17.0,160,950
ticks_20250819.xlsx,8306,2,19.5,170,950
ticks_20250819.xlsx,8306,2,19.0,180,950
ticks_20250819.xlsx,8306,0,0.0,190,950
ticks_20250819.xlsx,8306,6,37.5,30,1000
ticks_20250819.xlsx,8306,6,39.5,40,1000
ticks_20250819.xlsx,8306,10,33.5,50,1000
ticks_20250819.xlsx,8306,14,33.0,60,1000
ticks_20250819.xlsx,8306,14,33.5,70,1000
ticks_20250819.xlsx,8306,10,17.0,80,1000
ticks_20250819.xlsx,8306,6,20.5,90,1000
ticks_20250819.xlsx,8306,6,16.0,100,1000
ticks_20250819.xlsx,8306,6,16.0,110,1000
ticks_20250819.xlsx,8306,6,14.0,120,1000
ticks_20250819.xlsx,8306,6,11.0,130,1000
ticks_20250819.xlsx,8306,6,11.0,140,1000
ticks_20250819.xlsx,8306,6,12.0,150,1000
ticks_20250819.xlsx,8306,6,11.0,160,1000
ticks_20250819.xlsx,8306,4,14.5,170,1000
ticks_20250819.xlsx,8306,4,20.0,180,1000
ticks_20250819.xlsx,8306,2,0.5,190,1000
ticks_20250819.xlsx,8306,6,40.0,30,1050
ticks_20250819.xlsx,8306,4,43.5,40,1050
ticks_20250819.xlsx,8306,6,38.0,50,1050
ticks_20250819.xlsx,8306,12,34.0,60,1050
ticks_20250819.xlsx,8306,10,36.5,70,1050
ticks_20250819.xlsx,8306,8,17.0,80,1050
ticks_20250819.xlsx,8306,4,21.5,90,1050
ticks_20250819.xlsx,8306,4,20.0,100,1050
ticks_20250819.xlsx,8306,4,17.0,110,1050
ticks_20250819.xlsx,8306,4,16.5,120,1050
ticks_20250819.xlsx,8306,6,27.5,130,1050
ticks_20250819.xlsx,8306,4,13.5,140,1050
ticks_20250819.xlsx,8306,4,15.5,150,1050
ticks_20250819.xlsx,8306,6,14.5,160,1050
ticks_20250819.xlsx,8306,6,17.0,170,1050
ticks_20250819.xlsx,8306,2,18.5,180,1050
ticks_20250819.xlsx,8306,0,0.0,190,1050
ticks_20250819.xlsx,8306,4,44.5,30,1100
ticks_20250819.xlsx,8306,4,45.5,40,1100
ticks_20250819.xlsx,8306,10,33.0,50,1100
ticks_20250819.xlsx,8306,14,31.0,60,1100
ticks_20250819.xlsx,8306,12,34.0,70,1100
ticks_20250819.xlsx,8306,10,15.0,80,1100
ticks_20250819.xlsx,8306,6,18.5,90,1100
ticks_20250819.xlsx,8306,4,18.5,100,1100
ticks_20250819.xlsx,8306,4,17.0,110,1100
ticks_20250819.xlsx,8306,6,29.0,120,1100
ticks_20250819.xlsx,8306,6,12.0,130,1100
ticks_20250819.xlsx,8306,6,12.5,140,1100
ticks_20250819.xlsx,8306,4,15.5,150,1100
ticks_20250819.xlsx,8306,4,13.5,160,1100
ticks_20250819.xlsx,8306,6,15.0,170,1100
ticks_20250819.xlsx,8306,6,16.0,180,1100
ticks_20250819.xlsx,8306,4,-2.0,190,1100
ticks_20250820.xlsx,8306,20,8.0,30,300
ticks_20250820.xlsx,8306,18,14.5,40,300
ticks_20250820.xlsx,8306,14,13.0,50,300
ticks_20250820.xlsx,8306,16,26.5,60,300
ticks_20250820.xlsx,8306,16,17.5,70,300
ticks_20250820.xlsx,8306,16,20.5,80,300
ticks_20250820.xlsx,8306,14,19.5,90,300
ticks_20250820.xlsx,8306,14,17.5,100,300
ticks_20250820.xlsx,8306,10,10.5,110,300
ticks_20250820.xlsx,8306,10,13.5,120,300
ticks_20250820.xlsx,8306,12,11.0,130,300
ticks_20250820.xlsx,8306,12,1.5,140,300
ticks_20250820.xlsx,8306,16,13.0,150,300
ticks_20250820.xlsx,8306,10,5.5,160,300
ticks_20250820.xlsx,8306,12,15.0,170,300
ticks_20250820.xlsx,8306,16,8.5,180,300
ticks_20250820.xlsx,8306,8,3.0,190,300
ticks_20250820.xlsx,8306,20,-0.5,30,350
ticks_20250820.xlsx,8306,18,7.0,40,350
ticks_20250820.xlsx,8306,8,7.0,50,350
ticks_20250820.xlsx,8306,12,31.0,60,350
ticks_20250820.xlsx,8306,10,24.0,70,350
ticks_20250820.xlsx,8306,8,24.5,80,350
ticks_20250820.xlsx,8306,12,26.5,90,350
ticks_20250820.xlsx,8306,14,15.0,100,350
ticks_20250820.xlsx,8306,14,29.5,110,350
ticks_20250820.xlsx,8306,8,11.0,120,350
ticks_20250820.xlsx,8306,8,9.5,130,350
ticks_20250820.xlsx,8306,8,7.0,140,350
ticks_20250820.xlsx,8306,8,-3.0,150,350
ticks_20250820.xlsx,8306,6,-1.0,160,350
ticks_20250820.xlsx,8306,4,4.5,170,350
ticks_20250820.xlsx,8306,6,2.0,180,350
ticks_20250820.xlsx,8306,6,-5.5,190,350
ticks_20250820.xlsx,8306,18,27.5,30,400
ticks_20250820.xlsx,8306,10,14.0,40,400
ticks_20250820.xlsx,8306,4,11.5,50,400
ticks_20250820.xlsx,8306,6,25.0,60,400
ticks_20250820.xlsx,8306,8,19.0,70,400
ticks_20250820.xlsx,8306,6,14.5,80,400
ticks_20250820.xlsx,8306,6,10.0,90,400
ticks_20250820.xlsx,8306,8,10.0,100,400
ticks_20250820.xlsx,8306,6,10.0,110,400
ticks_20250820.xlsx,8306,8,-0.5,120,400
ticks_20250820.xlsx,8306,6,-4.0,130,400
ticks_20250820.xlsx,8306,6,-8.0,140,400
ticks_20250820.xlsx,8306,8,-3.0,150,400
ticks_20250820.xlsx,8306,8,-4.5,160,400
ticks_20250820.xlsx,8306,6,11.0,170,400
ticks_20250820.xlsx,8306,6,12.0,180,400
