file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251002.xlsx,7011,100,-27.0,30,300
ticks_20251002.xlsx,7011,100,-20.0,40,300
ticks_20251002.xlsx,7011,100,-40.0,50,300
ticks_20251002.xlsx,7011,99,-54.0,60,300
ticks_20251002.xlsx,7011,98,-25.0,70,300
ticks_20251002.xlsx,7011,97,-32.0,80,300
ticks_20251002.xlsx,7011,83,-34.0,90,300
ticks_20251002.xlsx,7011,69,-23.0,100,300
ticks_20251002.xlsx,7011,79,-20.0,110,300
ticks_20251002.xlsx,7011,63,-12.0,120,300
ticks_20251002.xlsx,7011,77,-11.0,130,300
ticks_20251002.xlsx,7011,75,-10.0,140,300
ticks_20251002.xlsx,7011,59,-20.0,150,300
ticks_20251002.xlsx,7011,75,-14.0,160,300
ticks_20251002.xlsx,7011,67,-20.0,170,300
ticks_20251002.xlsx,7011,63,13.0,180,300
ticks_20251002.xlsx,7011,75,8.0,190,300
ticks_20251002.xlsx,7011,100,-25.0,30,350
ticks_20251002.xlsx,7011,100,-45.0,40,350
ticks_20251002.xlsx,7011,91,-56.0,50,350
ticks_20251002.xlsx,7011,85,-19.0,60,350
ticks_20251002.xlsx,7011,69,-16.0,70,350
ticks_20251002.xlsx,7011,77,-27.0,80,350
ticks_20251002.xlsx,7011,79,-19.0,90,350
ticks_20251002.xlsx,7011,61,6.0,100,350
ticks_20251002.xlsx,7011,71,-4.0,110,350
ticks_20251002.xlsx,7011,71,4.0,120,350
ticks_20251002.xlsx,7011,71,1.0,130,350
ticks_20251002.xlsx,7011,62,0.0,140,350
ticks_20251002.xlsx,7011,67,-14.0,150,350
ticks_20251002.xlsx,7011,61,11.0,160,350
ticks_20251002.xlsx,7011,57,9.0,170,350
ticks_20251002.xlsx,7011,55,7.0,180,350
ticks_20251002.xlsx,7011,57,11.0,190,350
ticks_20251002.xlsx,7011,100,-58.0,30,400
ticks_20251002.xlsx,7011,95,-61.0,40,400
ticks_20251002.xlsx,7011,83,-41.0,50,400
ticks_20251002.xlsx,7011,77,-32.0,60,400
ticks_20251002.xlsx,7011,75,-28.0,70,400
ticks_20251002.xlsx,7011,65,-26.0,80,400
ticks_20251002.xlsx,7011,77,-24.0,90,400
ticks_20251002.xlsx,7011,53,-14.0,100,400
ticks_20251002.xlsx,7011,65,1.0,110,400
ticks_20251002.xlsx,7011,61,-20.0,120,400
ticks_20251002.xlsx,7011,59,9.0,130,400
ticks_20251002.xlsx,7011,55,13.0,140,400
ticks_20251002.xlsx,7011,56,11.0,150,400
ticks_20251002.xlsx,7011,50,5.0,160,400
ticks_20251002.xlsx,7011,51,16.0,170,400
ticks_20251002.xlsx,7011,53,19.0,180,400
ticks_20251002.xlsx,7011,53,17.0,190,400
ticks_20251002.xlsx,7011,100,-32.0,30,450
ticks_20251002.xlsx,7011,100,-47.0,40,450
ticks_20251002.xlsx,7011,91,-86.0,50,450
ticks_20251002.xlsx,7011,83,-58.0,60,450
ticks_20251002.xlsx,7011,79,-41.0,70,450
ticks_20251002.xlsx,7011,65,-21.0,80,450
ticks_20251002.xlsx,7011,63,-18.0,90,450
ticks_20251002.xlsx,7011,55,0.0,100,450
ticks_20251002.xlsx,7011,65,-10.0,110,450
ticks_20251002.xlsx,7011,63,-12.0,120,450
ticks_20251002.xlsx,7011,57,-7.0,130,450
ticks_20251002.xlsx,7011,57,-4.0,140,450
ticks_20251002.xlsx,7011,43,-10.0,150,450
ticks_20251002.xlsx,7011,53,-1.0,160,450
ticks_20251002.xlsx,7011,49,-3.0,170,450
ticks_20251002.xlsx,7011,44,-5.0,180,450
ticks_20251002.xlsx,7011,49,4.0,190,450
ticks_20251002.xlsx,7011,100,-24.0,30,500
ticks_20251002.xlsx,7011,83,-28.0,40,500
ticks_20251002.xlsx,7011,83,-47.0,50,500
ticks_20251002.xlsx,7011,77,-55.0,60,500
ticks_20251002.xlsx,7011,79,-54.0,70,500
ticks_20251002.xlsx,7011,73,-46.0,80,500
ticks_20251002.xlsx,7011,69,-35.0,90,500
ticks_20251002.xlsx,7011,55,-24.0,100,500
ticks_20251002.xlsx,7011,57,-10.0,110,500
ticks_20251002.xlsx,7011,53,-21.0,120,500
ticks_20251002.xlsx,7011,53,-33.0,130,500
ticks_20251002.xlsx,7011,51,-32.0,140,500
ticks_20251002.xlsx,7011,53,-33.0,150,500
ticks_20251002.xlsx,7011,51,-23.0,160,500
ticks_20251002.xlsx,7011,51,-24.0,170,500
ticks_20251002.xlsx,7011,53,-23.0,180,500
ticks_20251002.xlsx,7011,51,-27.0,190,500
ticks_20251002.xlsx,7011,100,-22.0,30,550
ticks_20251002.xlsx,7011,99,-47.0,40,550
ticks_20251002.xlsx,7011,97,-61.0,50,550
ticks_20251002.xlsx,7011,83,-49.0,60,550
ticks_20251002.xlsx,7011,85,-51.0,70,550
