file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250829.xlsx,7011,96,-2100,30,300
ticks_20250829.xlsx,7011,72,-2900,40,300
ticks_20250829.xlsx,7011,50,-100,50,300
ticks_20250829.xlsx,7011,36,-1400,60,300
ticks_20250829.xlsx,7011,34,-3400,70,300
ticks_20250829.xlsx,7011,36,-3900,80,300
ticks_20250829.xlsx,7011,18,-2500,90,300
ticks_20250829.xlsx,7011,12,300,100,300
ticks_20250829.xlsx,7011,10,100,110,300
ticks_20250829.xlsx,7011,8,-800,120,300
ticks_20250829.xlsx,7011,8,-1300,130,300
ticks_20250829.xlsx,7011,8,-1200,140,300
ticks_20250829.xlsx,7011,4,-800,150,300
ticks_20250829.xlsx,7011,6,-800,160,300
ticks_20250829.xlsx,7011,4,200,170,300
ticks_20250829.xlsx,7011,6,-700,180,300
ticks_20250829.xlsx,7011,4,0,190,300
ticks_20250829.xlsx,7011,100,-2000,30,350
ticks_20250829.xlsx,7011,70,-1000,40,350
ticks_20250829.xlsx,7011,50,-1200,50,350
ticks_20250829.xlsx,7011,36,100,60,350
ticks_20250829.xlsx,7011,36,-1600,70,350
ticks_20250829.xlsx,7011,34,-4400,80,350
ticks_20250829.xlsx,7011,18,-2500,90,350
ticks_20250829.xlsx,7011,16,-2900,100,350
ticks_20250829.xlsx,7011,12,-2400,110,350
ticks_20250829.xlsx,7011,14,-3200,120,350
ticks_20250829.xlsx,7011,12,-2100,130,350
ticks_20250829.xlsx,7011,8,-1400,140,350
ticks_20250829.xlsx,7011,6,-200,150,350
ticks_20250829.xlsx,7011,6,-1000,160,350
ticks_20250829.xlsx,7011,6,0,170,350
ticks_20250829.xlsx,7011,6,700,180,350
ticks_20250829.xlsx,7011,4,900,190,350
ticks_20250829.xlsx,7011,92,-2000,30,400
ticks_20250829.xlsx,7011,70,-1800,40,400
ticks_20250829.xlsx,7011,46,1100,50,400
ticks_20250829.xlsx,7011,38,-3800,60,400
ticks_20250829.xlsx,7011,34,-1500,70,400
ticks_20250829.xlsx,7011,20,-600,80,400
ticks_20250829.xlsx,7011,12,-1700,90,400
ticks_20250829.xlsx,7011,12,-1400,100,400
ticks_20250829.xlsx,7011,14,-3000,110,400
ticks_20250829.xlsx,7011,12,-3200,120,400
ticks_20250829.xlsx,7011,8,-800,130,400
ticks_20250829.xlsx,7011,10,700,140,400
ticks_20250829.xlsx,7011,4,-500,150,400
ticks_20250829.xlsx,7011,6,-500,160,400
ticks_20250829.xlsx,7011,6,-1000,170,400
ticks_20250829.xlsx,7011,2,1300,180,400
ticks_20250829.xlsx,7011,4,1000,190,400
ticks_20250829.xlsx,7011,82,-1700,30,450
ticks_20250829.xlsx,7011,62,-200,40,450
ticks_20250829.xlsx,7011,46,300,50,450
ticks_20250829.xlsx,7011,36,-1100,60,450
ticks_20250829.xlsx,7011,34,-3000,70,450
ticks_20250829.xlsx,7011,18,-500,80,450
ticks_20250829.xlsx,7011,12,-2100,90,450
ticks_20250829.xlsx,7011,14,-1600,100,450
ticks_20250829.xlsx,7011,14,-1800,110,450
ticks_20250829.xlsx,7011,14,-1700,120,450
ticks_20250829.xlsx,7011,8,0,130,450
ticks_20250829.xlsx,7011,6,100,140,450
ticks_20250829.xlsx,7011,4,-400,150,450
ticks_20250829.xlsx,7011,4,-200,160,450
ticks_20250829.xlsx,7011,4,100,170,450
ticks_20250829.xlsx,7011,4,1300,180,450
ticks_20250829.xlsx,7011,8,2500,190,450
ticks_20250829.xlsx,7011,80,-4200,30,500
ticks_20250829.xlsx,7011,58,-2000,40,500
ticks_20250829.xlsx,7011,38,-3000,50,500
ticks_20250829.xlsx,7011,34,-2500,60,500
ticks_20250829.xlsx,7011,26,-2600,70,500
ticks_20250829.xlsx,7011,16,-3100,80,500
ticks_20250829.xlsx,7011,12,700,90,500
ticks_20250829.xlsx,7011,10,1900,100,500
ticks_20250829.xlsx,7011,8,1100,110,500
ticks_20250829.xlsx,7011,6,1800,120,500
ticks_20250829.xlsx,7011,8,1200,130,500
ticks_20250829.xlsx,7011,6,1900,140,500
ticks_20250829.xlsx,7011,6,1700,150,500
ticks_20250829.xlsx,7011,6,2000,160,500
ticks_20250829.xlsx,7011,4,2000,170,500
ticks_20250829.xlsx,7011,4,3600,180,500
ticks_20250829.xlsx,7011,6,3200,190,500
ticks_20250829.xlsx,7011,84,-5200,30,550
ticks_20250829.xlsx,7011,48,-2600,40,550
ticks_20250829.xlsx,7011,30,-1800,50,550
ticks_20250829.xlsx,7011,24,-2100,60,550
ticks_20250829.xlsx,7011,20,-1400,70,550
ticks_20250829.xlsx,7011,10,-1600,80,550
ticks_20250829.xlsx,7011,10,1900,90,550
ticks_20250829.xlsx,7011,6,1100,100,550
ticks_20250829.xlsx,7011,6,-3500,110,550
ticks_20250829.xlsx,7011,8,1300,120,550
ticks_20250829.xlsx,7011,6,1100,130,550
ticks_20250829.xlsx,7011,4,1800,140,550
ticks_20250829.xlsx,7011,8,1600,150,550
ticks_20250829.xlsx,7011,6,1000,160,550
ticks_20250829.xlsx,7011,4,1100,170,550
ticks_20250829.xlsx,7011,8,2100,180,550
ticks_20250829.xlsx,7011,6,3100,190,550
ticks_20250829.xlsx,7011,78,-4800,30,600
ticks_20250829.xlsx,7011,50,-3700,40,600
ticks_20250829.xlsx,7011,34,-1800,50,600
ticks_20250829.xlsx,7011,28,-1100,60,600
ticks_20250829.xlsx,7011,22,-700,70,600
ticks_20250829.xlsx,7011,8,-800,80,600
ticks_20250829.xlsx,7011,14,800,90,600
ticks_20250829.xlsx,7011,4,1700,100,600
ticks_20250829.xlsx,7011,6,1300,110,600
ticks_20250829.xlsx,7011,6,1000,120,600
ticks_20250829.xlsx,7011,8,800,130,600
ticks_20250829.xlsx,7011,6,1500,140,600
ticks_20250829.xlsx,7011,2,-100,150,600
ticks_20250829.xlsx,7011,4,2000,160,600
ticks_20250829.xlsx,7011,4,2100,170,600
ticks_20250829.xlsx,7011,6,3100,180,600
ticks_20250829.xlsx,7011,8,2400,190,600
ticks_20250829.xlsx,7011,66,-3100,30,650
ticks_20250829.xlsx,7011,48,-3100,40,650
ticks_20250829.xlsx,7011,30,-800,50,650
ticks_20250829.xlsx,7011,26,-1300,60,650
ticks_20250829.xlsx,7011,26,-1000,70,650
ticks_20250829.xlsx,7011,12,-2000,80,650
ticks_20250829.xlsx,7011,10,1700,90,650
ticks_20250829.xlsx,7011,8,1400,100,650
ticks_20250829.xlsx,7011,8,1600,110,650
ticks_20250829.xlsx,7011,10,500,120,650
ticks_20250829.xlsx,7011,4,2500,130,650
ticks_20250829.xlsx,7011,2,2600,140,650
ticks_20250829.xlsx,7011,6,1400,150,650
ticks_20250829.xlsx,7011,4,1900,160,650
ticks_20250829.xlsx,7011,4,2000,170,650
ticks_20250829.xlsx,7011,6,3100,180,650
ticks_20250829.xlsx,7011,6,3000,190,650
ticks_20250829.xlsx,7011,80,-2300,30,700
ticks_20250829.xlsx,7011,54,-2100,40,700
ticks_20250829.xlsx,7011,26,-700,50,700
ticks_20250829.xlsx,7011,28,-1400,60,700
ticks_20250829.xlsx,7011,22,300,70,700
ticks_20250829.xlsx,7011,12,-2100,80,700
ticks_20250829.xlsx,7011,10,1100,90,700
ticks_20250829.xlsx,7011,10,1400,100,700
ticks_20250829.xlsx,7011,12,600,110,700
ticks_20250829.xlsx,7011,10,300,120,700
ticks_20250829.xlsx,7011,10,500,130,700
ticks_20250829.xlsx,7011,4,1900,140,700
ticks_20250829.xlsx,7011,4,2100,150,700
ticks_20250829.xlsx,7011,4,2100,160,700
ticks_20250829.xlsx,7011,6,600,170,700
ticks_20250829.xlsx,7011,8,1800,180,700
ticks_20250829.xlsx,7011,6,3000,190,700
