file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250919.xlsx,7011,100,6100,30,300
ticks_20250919.xlsx,7011,96,8200,40,300
ticks_20250919.xlsx,7011,92,6700,50,300
ticks_20250919.xlsx,7011,70,7800,60,300
ticks_20250919.xlsx,7011,54,8000,70,300
ticks_20250919.xlsx,7011,64,8800,80,300
ticks_20250919.xlsx,7011,52,7700,90,300
ticks_20250919.xlsx,7011,36,-900,100,300
ticks_20250919.xlsx,7011,36,1300,110,300
ticks_20250919.xlsx,7011,30,1600,120,300
ticks_20250919.xlsx,7011,24,-2900,130,300
ticks_20250919.xlsx,7011,26,-1200,140,300
ticks_20250919.xlsx,7011,22,1400,150,300
ticks_20250919.xlsx,7011,18,0,160,300
ticks_20250919.xlsx,7011,10,-700,170,300
ticks_20250919.xlsx,7011,8,1600,180,300
ticks_20250919.xlsx,7011,4,-800,190,300
ticks_20250919.xlsx,7011,100,6100,30,350
ticks_20250919.xlsx,7011,94,7100,40,350
ticks_20250919.xlsx,7011,76,12400,50,350
ticks_20250919.xlsx,7011,76,1300,60,350
ticks_20250919.xlsx,7011,46,200,70,350
ticks_20250919.xlsx,7011,46,-2700,80,350
ticks_20250919.xlsx,7011,42,-1200,90,350
ticks_20250919.xlsx,7011,36,1700,100,350
ticks_20250919.xlsx,7011,38,-1500,110,350
ticks_20250919.xlsx,7011,34,1600,120,350
ticks_20250919.xlsx,7011,28,2300,130,350
ticks_20250919.xlsx,7011,22,2700,140,350
ticks_20250919.xlsx,7011,18,1200,150,350
ticks_20250919.xlsx,7011,14,-1400,160,350
ticks_20250919.xlsx,7011,16,-3000,170,350
ticks_20250919.xlsx,7011,12,-2300,180,350
ticks_20250919.xlsx,7011,8,-2500,190,350
ticks_20250919.xlsx,7011,100,6000,30,400
ticks_20250919.xlsx,7011,88,-2000,40,400
ticks_20250919.xlsx,7011,74,-600,50,400
ticks_20250919.xlsx,7011,52,-3700,60,400
ticks_20250919.xlsx,7011,48,2600,70,400
ticks_20250919.xlsx,7011,42,2700,80,400
ticks_20250919.xlsx,7011,32,1800,90,400
ticks_20250919.xlsx,7011,34,1300,100,400
ticks_20250919.xlsx,7011,28,1800,110,400
ticks_20250919.xlsx,7011,24,4500,120,400
ticks_20250919.xlsx,7011,24,1100,130,400
ticks_20250919.xlsx,7011,20,4400,140,400
ticks_20250919.xlsx,7011,12,2500,150,400
ticks_20250919.xlsx,7011,14,-700,160,400
ticks_20250919.xlsx,7011,18,-2800,170,400
ticks_20250919.xlsx,7011,16,4400,180,400
ticks_20250919.xlsx,7011,14,3400,190,400
ticks_20250919.xlsx,7011,100,-1100,30,450
ticks_20250919.xlsx,7011,74,400,40,450
ticks_20250919.xlsx,7011,62,2000,50,450
ticks_20250919.xlsx,7011,52,200,60,450
ticks_20250919.xlsx,7011,42,700,70,450
ticks_20250919.xlsx,7011,34,1800,80,450
ticks_20250919.xlsx,7011,38,1200,90,450
ticks_20250919.xlsx,7011,38,4200,100,450
ticks_20250919.xlsx,7011,38,2500,110,450
ticks_20250919.xlsx,7011,28,400,120,450
ticks_20250919.xlsx,7011,28,500,130,450
ticks_20250919.xlsx,7011,22,900,140,450
ticks_20250919.xlsx,7011,12,-2700,150,450
ticks_20250919.xlsx,7011,18,8900,160,450
ticks_20250919.xlsx,7011,16,8400,170,450
ticks_20250919.xlsx,7011,16,1200,180,450
ticks_20250919.xlsx,7011,10,500,190,450
ticks_20250919.xlsx,7011,86,1400,30,500
ticks_20250919.xlsx,7011,58,5000,40,500
ticks_20250919.xlsx,7011,60,1100,50,500
ticks_20250919.xlsx,7011,46,1900,60,500
ticks_20250919.xlsx,7011,42,2000,70,500
ticks_20250919.xlsx,7011,36,1300,80,500
ticks_20250919.xlsx,7011,32,1000,90,500
ticks_20250919.xlsx,7011,36,1300,100,500
ticks_20250919.xlsx,7011,34,-500,110,500
ticks_20250919.xlsx,7011,36,1100,120,500
ticks_20250919.xlsx,7011,36,2800,130,500
ticks_20250919.xlsx,7011,32,11300,140,500
ticks_20250919.xlsx,7011,18,8900,150,500
ticks_20250919.xlsx,7011,18,9800,160,500
ticks_20250919.xlsx,7011,20,9800,170,500
ticks_20250919.xlsx,7011,14,8300,180,500
ticks_20250919.xlsx,7011,12,8700,190,500
ticks_20250919.xlsx,7011,88,2000,30,550
ticks_20250919.xlsx,7011,66,2300,40,550
ticks_20250919.xlsx,7011,58,1300,50,550
ticks_20250919.xlsx,7011,44,1700,60,550
ticks_20250919.xlsx,7011,36,3200,70,550
ticks_20250919.xlsx,7011,30,900,80,550
ticks_20250919.xlsx,7011,30,900,90,550
ticks_20250919.xlsx,7011,36,-700,100,550
ticks_20250919.xlsx,7011,28,-2800,110,550
ticks_20250919.xlsx,7011,32,-200,120,550
ticks_20250919.xlsx,7011,28,-200,130,550
ticks_20250919.xlsx,7011,20,8200,140,550
ticks_20250919.xlsx,7011,18,-1100,150,550
ticks_20250919.xlsx,7011,20,9600,160,550
ticks_20250919.xlsx,7011,16,8900,170,550
ticks_20250919.xlsx,7011,18,8900,180,550
ticks_20250919.xlsx,7011,16,8900,190,550
ticks_20250919.xlsx,7011,86,-500,30,600
ticks_20250919.xlsx,7011,54,-300,40,600
ticks_20250919.xlsx,7011,48,-400,50,600
ticks_20250919.xlsx,7011,42,-400,60,600
ticks_20250919.xlsx,7011,28,2700,70,600
ticks_20250919.xlsx,7011,26,300,80,600
ticks_20250919.xlsx,7011,24,-3200,90,600
ticks_20250919.xlsx,7011,24,-2200,100,600
ticks_20250919.xlsx,7011,24,-400,110,600
ticks_20250919.xlsx,7011,24,-400,120,600
ticks_20250919.xlsx,7011,22,-2300,130,600
ticks_20250919.xlsx,7011,22,7000,140,600
ticks_20250919.xlsx,7011,22,8000,150,600
ticks_20250919.xlsx,7011,18,12300,160,600
ticks_20250919.xlsx,7011,16,10600,170,600
ticks_20250919.xlsx,7011,14,11000,180,600
