file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251202.xlsx,8306,100,-1650.0,30,300
ticks_20251202.xlsx,8306,100,-1100.0,40,300
ticks_20251202.xlsx,8306,96,-3200.0,50,300
ticks_20251202.xlsx,8306,78,-1000.0,60,300
ticks_20251202.xlsx,8306,70,-3600.0,70,300
ticks_20251202.xlsx,8306,46,-2450.0,80,300
ticks_20251202.xlsx,8306,40,-2250.0,90,300
ticks_20251202.xlsx,8306,28,-2850.0,100,300
ticks_20251202.xlsx,8306,30,-200.0,110,300
ticks_20251202.xlsx,8306,28,-700.0,120,300
ticks_20251202.xlsx,8306,24,-550.0,130,300
ticks_20251202.xlsx,8306,26,850.0,140,300
ticks_20251202.xlsx,8306,22,1200.0,150,300
ticks_20251202.xlsx,8306,100,-2000.0,30,400
ticks_20251202.xlsx,8306,82,-2450.0,40,400
ticks_20251202.xlsx,8306,76,200.0,50,400
ticks_20251202.xlsx,8306,70,-1250.0,60,400
ticks_20251202.xlsx,8306,42,-1000.0,70,400
ticks_20251202.xlsx,8306,36,-750.0,80,400
ticks_20251202.xlsx,8306,34,350.0,90,400
ticks_20251202.xlsx,8306,26,600.0,100,400
ticks_20251202.xlsx,8306,22,3600.0,110,400
ticks_20251202.xlsx,8306,16,2200.0,120,400
ticks_20251202.xlsx,8306,16,1800.0,130,400
ticks_20251202.xlsx,8306,20,750.0,140,400
ticks_20251202.xlsx,8306,20,100.0,150,400
ticks_20251202.xlsx,8306,90,-1500.0,30,500
ticks_20251202.xlsx,8306,70,900.0,40,500
ticks_20251202.xlsx,8306,56,3600.0,50,500
ticks_20251202.xlsx,8306,48,-650.0,60,500
ticks_20251202.xlsx,8306,32,1650.0,70,500
ticks_20251202.xlsx,8306,34,1000.0,80,500
ticks_20251202.xlsx,8306,24,1350.0,90,500
ticks_20251202.xlsx,8306,22,250.0,100,500
ticks_20251202.xlsx,8306,16,1500.0,110,500
ticks_20251202.xlsx,8306,16,2300.0,120,500
ticks_20251202.xlsx,8306,18,1700.0,130,500
ticks_20251202.xlsx,8306,14,650.0,140,500
ticks_20251202.xlsx,8306,12,750.0,150,500
ticks_20251202.xlsx,8306,80,3000.0,30,600
ticks_20251202.xlsx,8306,48,500.0,40,600
ticks_20251202.xlsx,8306,50,1100.0,50,600
ticks_20251202.xlsx,8306,40,1450.0,60,600
ticks_20251202.xlsx,8306,28,1150.0,70,600
ticks_20251202.xlsx,8306,28,550.0,80,600
ticks_20251202.xlsx,8306,22,-600.0,90,600
ticks_20251202.xlsx,8306,26,1500.0,100,600
ticks_20251202.xlsx,8306,16,1650.0,110,600
ticks_20251202.xlsx,8306,14,2250.0,120,600
ticks_20251202.xlsx,8306,16,1850.0,130,600
ticks_20251202.xlsx,8306,12,1950.0,140,600
ticks_20251202.xlsx,8306,12,2650.0,150,600
ticks_20251202.xlsx,8306,64,2000.0,30,700
ticks_20251202.xlsx,8306,54,3350.0,40,700
ticks_20251202.xlsx,8306,46,2500.0,50,700
ticks_20251202.xlsx,8306,34,1700.0,60,700
ticks_20251202.xlsx,8306,28,3850.0,70,700
ticks_20251202.xlsx,8306,28,3850.0,80,700
ticks_20251202.xlsx,8306,24,4200.0,90,700
ticks_20251202.xlsx,8306,22,2300.0,100,700
ticks_20251202.xlsx,8306,16,2350.0,110,700
ticks_20251202.xlsx,8306,14,2400.0,120,700
ticks_20251202.xlsx,8306,14,2350.0,130,700
ticks_20251202.xlsx,8306,14,2600.0,140,700
ticks_20251202.xlsx,8306,14,2150.0,150,700
ticks_20251202.xlsx,8306,76,4850.0,30,800
ticks_20251202.xlsx,8306,54,2200.0,40,800
ticks_20251202.xlsx,8306,36,2800.0,50,800
ticks_20251202.xlsx,8306,34,3700.0,60,800
ticks_20251202.xlsx,8306,32,3750.0,70,800
ticks_20251202.xlsx,8306,22,1100.0,80,800
ticks_20251202.xlsx,8306,24,1000.0,90,800
ticks_20251202.xlsx,8306,22,1600.0,100,800
ticks_20251202.xlsx,8306,18,1500.0,110,800
ticks_20251202.xlsx,8306,16,2650.0,120,800
ticks_20251202.xlsx,8306,20,3600.0,130,800
ticks_20251202.xlsx,8306,14,1050.0,140,800
ticks_20251202.xlsx,8306,12,1250.0,150,800
ticks_20251202.xlsx,8306,58,2750.0,30,900
ticks_20251202.xlsx,8306,48,3200.0,40,900
ticks_20251202.xlsx,8306,42,3100.0,50,900
ticks_20251202.xlsx,8306,30,2600.0,60,900
ticks_20251202.xlsx,8306,30,1900.0,70,900
ticks_20251202.xlsx,8306,28,1600.0,80,900
ticks_20251202.xlsx,8306,28,2500.0,90,900
ticks_20251202.xlsx,8306,26,3200.0,100,900
ticks_20251202.xlsx,8306,18,2100.0,110,900
ticks_20251202.xlsx,8306,16,2450.0,120,900
ticks_20251202.xlsx,8306,14,2450.0,130,900
ticks_20251202.xlsx,8306,18,550.0,140,900
ticks_20251202.xlsx,8306,16,250.0,150,900
ticks_20251202.xlsx,8306,68,1050.0,30,1000
ticks_20251202.xlsx,8306,40,2750.0,40,1000
ticks_20251202.xlsx,8306,40,2500.0,50,1000
ticks_20251202.xlsx,8306,34,2700.0,60,1000
ticks_20251202.xlsx,8306,30,1200.0,70,1000
ticks_20251202.xlsx,8306,28,1400.0,80,1000
ticks_20251202.xlsx,8306,30,1300.0,90,1000
ticks_20251202.xlsx,8306,24,2100.0,100,1000
ticks_20251202.xlsx,8306,20,2500.0,110,1000
ticks_20251202.xlsx,8306,18,1050.0,120,1000
ticks_20251202.xlsx,8306,20,2050.0,130,1000
ticks_20251202.xlsx,8306,20,1600.0,140,1000
ticks_20251202.xlsx,8306,20,1700.0,150,1000
ticks_20251202.xlsx,8306,72,900.0,30,1100
ticks_20251202.xlsx,8306,56,-300.0,40,1100
ticks_20251202.xlsx,8306,42,1400.0,50,1100
ticks_20251202.xlsx,8306,30,1850.0,60,1100
ticks_20251202.xlsx,8306,28,1600.0,70,1100
ticks_20251202.xlsx,8306,30,1300.0,80,1100
ticks_20251202.xlsx,8306,26,1050.0,90,1100
ticks_20251202.xlsx,8306,24,2000.0,100,1100
ticks_20251202.xlsx,8306,20,1300.0,110,1100
ticks_20251202.xlsx,8306,20,2450.0,120,1100
ticks_20251202.xlsx,8306,18,2550.0,130,1100
ticks_20251202.xlsx,8306,18,2500.0,140,1100
ticks_20251202.xlsx,8306,18,2650.0,150,1100
ticks_20251202.xlsx,8306,70,-650.0,30,1200
ticks_20251202.xlsx,8306,48,0.0,40,1200
ticks_20251202.xlsx,8306,40,1400.0,50,1200
ticks_20251202.xlsx,8306,32,1650.0,60,1200
ticks_20251202.xlsx,8306,30,1200.0,70,1200
ticks_20251202.xlsx,8306,30,-200.0,80,1200
ticks_20251202.xlsx,8306,28,400.0,90,1200
ticks_20251202.xlsx,8306,26,1750.0,100,1200
ticks_20251202.xlsx,8306,20,1700.0,110,1200
ticks_20251202.xlsx,8306,16,2400.0,120,1200
ticks_20251202.xlsx,8306,16,3000.0,130,1200
ticks_20251202.xlsx,8306,16,3700.0,140,1200
ticks_20251202.xlsx,8306,16,3350.0,150,1200
ticks_20251202.xlsx,8306,72,1450.0,30,1300
ticks_20251202.xlsx,8306,46,-1750.0,40,1300
ticks_20251202.xlsx,8306,46,1500.0,50,1300
ticks_20251202.xlsx,8306,36,2250.0,60,1300
ticks_20251202.xlsx,8306,26,1750.0,70,1300
ticks_20251202.xlsx,8306,28,1000.0,80,1300
ticks_20251202.xlsx,8306,26,650.0,90,1300
ticks_20251202.xlsx,8306,26,3100.0,100,1300
ticks_20251202.xlsx,8306,14,2500.0,110,1300
ticks_20251202.xlsx,8306,16,3150.0,120,1300
ticks_20251202.xlsx,8306,16,3400.0,130,1300
ticks_20251202.xlsx,8306,16,3000.0,140,1300
ticks_20251202.xlsx,8306,12,2800.0,150,1300
ticks_20251202.xlsx,8306,56,-300.0,30,1400
ticks_20251202.xlsx,8306,40,-750.0,40,1400
ticks_20251202.xlsx,8306,32,1350.0,50,1400
ticks_20251202.xlsx,8306,32,1900.0,60,1400
ticks_20251202.xlsx,8306,26,500.0,70,1400
ticks_20251202.xlsx,8306,18,1200.0,80,1400
ticks_20251202.xlsx,8306,18,1700.0,90,1400
ticks_20251202.xlsx,8306,20,2500.0,100,1400
ticks_20251202.xlsx,8306,20,2400.0,110,1400
ticks_20251202.xlsx,8306,16,2700.0,120,1400
ticks_20251202.xlsx,8306,14,2300.0,130,1400
ticks_20251202.xlsx,8306,12,2750.0,140,1400
ticks_20251202.xlsx,8306,12,2200.0,150,1400
ticks_20251202.xlsx,8306,54,150.0,30,1500
ticks_20251202.xlsx,8306,44,250.0,40,1500
ticks_20251202.xlsx,8306,34,2800.0,50,1500
ticks_20251202.xlsx,8306,28,2650.0,60,1500
ticks_20251202.xlsx,8306,20,650.0,70,1500
ticks_20251202.xlsx,8306,20,2350.0,80,1500
ticks_20251202.xlsx,8306,16,2450.0,90,1500
ticks_20251202.xlsx,8306,20,3150.0,100,1500
ticks_20251202.xlsx,8306,16,3050.0,110,1500
ticks_20251202.xlsx,8306,16,3150.0,120,1500
ticks_20251202.xlsx,8306,14,3550.0,130,1500
ticks_20251202.xlsx,8306,14,3900.0,140,1500
ticks_20251202.xlsx,8306,16,1450.0,150,1500
