file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251202.xlsx,8306,92,-2250.0,30,300
ticks_20251202.xlsx,8306,72,-3000.0,40,300
ticks_20251202.xlsx,8306,50,-4450.0,50,300
ticks_20251202.xlsx,8306,36,-2000.0,60,300
ticks_20251202.xlsx,8306,24,-1500.0,70,300
ticks_20251202.xlsx,8306,20,-2400.0,80,300
ticks_20251202.xlsx,8306,16,-900.0,90,300
ticks_20251202.xlsx,8306,14,-150.0,100,300
ticks_20251202.xlsx,8306,14,200.0,110,300
ticks_20251202.xlsx,8306,12,-2200.0,120,300
ticks_20251202.xlsx,8306,6,-1400.0,130,300
ticks_20251202.xlsx,8306,6,0.0,140,300
ticks_20251202.xlsx,8306,6,200.0,150,300
ticks_20251202.xlsx,8306,68,-2150.0,30,400
ticks_20251202.xlsx,8306,54,-900.0,40,400
ticks_20251202.xlsx,8306,36,-1250.0,50,400
ticks_20251202.xlsx,8306,20,800.0,60,400
ticks_20251202.xlsx,8306,14,1250.0,70,400
ticks_20251202.xlsx,8306,12,1650.0,80,400
ticks_20251202.xlsx,8306,12,1400.0,90,400
ticks_20251202.xlsx,8306,10,2400.0,100,400
ticks_20251202.xlsx,8306,12,2100.0,110,400
ticks_20251202.xlsx,8306,10,1650.0,120,400
ticks_20251202.xlsx,8306,8,1950.0,130,400
ticks_20251202.xlsx,8306,8,1050.0,140,400
ticks_20251202.xlsx,8306,8,1150.0,150,400
ticks_20251202.xlsx,8306,40,550.0,30,500
ticks_20251202.xlsx,8306,36,5100.0,40,500
ticks_20251202.xlsx,8306,22,2350.0,50,500
ticks_20251202.xlsx,8306,16,2250.0,60,500
ticks_20251202.xlsx,8306,14,3000.0,70,500
ticks_20251202.xlsx,8306,12,950.0,80,500
ticks_20251202.xlsx,8306,16,1700.0,90,500
ticks_20251202.xlsx,8306,10,1100.0,100,500
ticks_20251202.xlsx,8306,6,1450.0,110,500
ticks_20251202.xlsx,8306,8,3400.0,120,500
ticks_20251202.xlsx,8306,6,1200.0,130,500
ticks_20251202.xlsx,8306,6,-300.0,140,500
ticks_20251202.xlsx,8306,6,-200.0,150,500
ticks_20251202.xlsx,8306,46,2250.0,30,600
ticks_20251202.xlsx,8306,28,2450.0,40,600
ticks_20251202.xlsx,8306,20,2400.0,50,600
ticks_20251202.xlsx,8306,18,4300.0,60,600
ticks_20251202.xlsx,8306,14,1250.0,70,600
ticks_20251202.xlsx,8306,14,650.0,80,600
ticks_20251202.xlsx,8306,12,700.0,90,600
ticks_20251202.xlsx,8306,10,1350.0,100,600
ticks_20251202.xlsx,8306,8,-400.0,110,600
ticks_20251202.xlsx,8306,8,1150.0,120,600
ticks_20251202.xlsx,8306,8,2600.0,130,600
ticks_20251202.xlsx,8306,8,2600.0,140,600
ticks_20251202.xlsx,8306,8,2500.0,150,600
ticks_20251202.xlsx,8306,40,5950.0,30,700
ticks_20251202.xlsx,8306,28,4600.0,40,700
ticks_20251202.xlsx,8306,20,1600.0,50,700
