,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-14 09:18:02,1789345082.3621955,5851.0,5851.0,5851.0,5851.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-14 09:18:04,1789345084.3766305,5862.0,5852.65,5856.5,5862.0,0.0,0.0,0.0,0.0,-3.850000000000364,-9.350000000000364,0,0,False,False,False,True,1.0
2026-09-14 09:18:06,1789345086.4029546,5861.0,5853.9025,5858.0,5861.790942175496,0.0,0.0,0.0,0.0,-4.0974999999998545,-7.888442175495584,0,0,False,False,False,False,1.0
2026-09-14 09:18:08,1789345088.4187472,5873.0,5856.767125,5861.75,5865.158415841584,0.0,0.0,0.0,0.0,-4.982874999999694,-8.391290841584123,0,0,False,False,False,False,1.0
2026-09-14 09:18:10,1789345090.4236968,5871.0,5858.90205625,5863.6,5865.7827185447195,0.0,0.0,0.0,0.0,-4.697943750000377,-6.880662294719514,0,0,False,False,False,False,1.0
2026-09-14 09:18:12,1789345092.4240503,5863.0,5860.4167478125,5863.5,5865.575771749299,1.2,0.0,0.0,0.0,-3.0832521874999657,-5.159023936798803,0,0,False,False,False,False,1.0
2026-09-14 09:18:14,1789345094.430667,5864.0,5861.104235640625,5863.571428571428,5865.416736753575,0.2,0.0,0.0,0.0,-2.4671929308033214,-4.312501112949576,0,0,False,False,False,False,1.0
2026-09-14 09:18:16,1789345096.4376328,5880.0,5865.363600294531,5865.625,5866.935769448107,1.9,0.0,0.0,0.0,-0.2613997054686479,-1.5721691535754871,0,0,False,False,False,False,1.0
2026-09-14 09:18:18,1789345098.451805,5874.0,5866.734060250352,5866.555555555556,5867.795864350703,0.1,0.0,0.0,0.0,0.1785046947961746,-1.0618041003508552,0,0,False,False,False,False,1.0
2026-09-14 09:18:20,1789345100.4371192,5876.0,5868.4989512127995,5867.5,5868.215664730811,0.5,0.0,0.0,0.0,0.9989512127995113,0.283286481988398,0,0,False,False,False,False,1.0
2026-09-14 09:18:22,1789345102.4390438,5895.0,5874.874108530879,5870.0,5870.471755066839,3.2,0.0,0.0,0.0,4.874108530879312,4.402353464040061,0,0,False,False,True,False,1.0
2026-09-14 09:18:24,1789345104.4564517,5904.0,5882.242992251247,5872.833333333333,5872.542683749157,4.0,0.0,0.0,0.0,9.409658917914385,9.700308502090593,0,0,False,False,False,False,1.0
2026-09-14 09:18:26,1789345106.4661174,5892.0,5884.60654341356,5874.307692307692,5874.332108743571,1.2,0.0,0.0,0.0,10.29885110586747,10.274434669989205,0,0,False,False,False,False,1.0
