file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250912.xlsx,7011,18,1000.0,5.0,0.1
ticks_20250912.xlsx,7011,18,-100.0,10.0,0.1
ticks_20250912.xlsx,7011,18,0.0,15.0,0.1
ticks_20250912.xlsx,7011,18,1200.0,20.0,0.1
ticks_20250912.xlsx,7011,18,1200.0,25.0,0.1
ticks_20250912.xlsx,7011,18,300.0,30.0,0.1
ticks_20250912.xlsx,7011,18,300.0,35.0,0.1
ticks_20250912.xlsx,7011,18,300.0,40.0,0.1
ticks_20250912.xlsx,7011,18,400.0,5.0,0.2
ticks_20250912.xlsx,7011,18,900.0,10.0,0.2
ticks_20250912.xlsx,7011,18,900.0,15.0,0.2
ticks_20250912.xlsx,7011,18,900.0,20.0,0.2
ticks_20250912.xlsx,7011,18,900.0,25.0,0.2
ticks_20250912.xlsx,7011,18,300.0,30.0,0.2
ticks_20250912.xlsx,7011,18,300.0,35.0,0.2
ticks_20250912.xlsx,7011,18,300.0,40.0,0.2
ticks_20250912.xlsx,7011,18,1700.0,5.0,0.3
ticks_20250912.xlsx,7011,18,600.0,10.0,0.3
ticks_20250912.xlsx,7011,18,600.0,15.0,0.3
ticks_20250912.xlsx,7011,18,600.0,20.0,0.3
ticks_20250912.xlsx,7011,18,600.0,25.0,0.3
ticks_20250912.xlsx,7011,18,300.0,30.0,0.3
ticks_20250912.xlsx,7011,18,300.0,35.0,0.3
ticks_20250912.xlsx,7011,18,300.0,40.0,0.3
ticks_20250912.xlsx,7011,18,1000.0,5.0,0.4
ticks_20250912.xlsx,7011,18,200.0,10.0,0.4
ticks_20250912.xlsx,7011,18,200.0,15.0,0.4
ticks_20250912.xlsx,7011,18,200.0,20.0,0.4
ticks_20250912.xlsx,7011,18,200.0,25.0,0.4
ticks_20250912.xlsx,7011,18,300.0,30.0,0.4
ticks_20250912.xlsx,7011,18,300.0,35.0,0.4
ticks_20250912.xlsx,7011,18,300.0,40.0,0.4
ticks_20250912.xlsx,7011,18,800.0,5.0,0.5
ticks_20250912.xlsx,7011,18,300.0,10.0,0.5
ticks_20250912.xlsx,7011,18,300.0,15.0,0.5
ticks_20250912.xlsx,7011,18,300.0,20.0,0.5
ticks_20250912.xlsx,7011,18,300.0,25.0,0.5
ticks_20250912.xlsx,7011,18,300.0,30.0,0.5
ticks_20250912.xlsx,7011,18,300.0,35.0,0.5
ticks_20250912.xlsx,7011,18,300.0,40.0,0.5
ticks_20250912.xlsx,7011,18,800.0,5.0,0.6
ticks_20250912.xlsx,7011,18,300.0,10.0,0.6
ticks_20250912.xlsx,7011,18,300.0,15.0,0.6
ticks_20250912.xlsx,7011,18,300.0,20.0,0.6
ticks_20250912.xlsx,7011,18,300.0,25.0,0.6
ticks_20250912.xlsx,7011,18,300.0,30.0,0.6
ticks_20250912.xlsx,7011,18,300.0,35.0,0.6
ticks_20250912.xlsx,7011,18,300.0,40.0,0.6
ticks_20250912.xlsx,7011,18,700.0,5.0,0.7
ticks_20250912.xlsx,7011,18,300.0,10.0,0.7
ticks_20250912.xlsx,7011,18,300.0,15.0,0.7
ticks_20250912.xlsx,7011,18,300.0,20.0,0.7
ticks_20250912.xlsx,7011,18,300.0,25.0,0.7
ticks_20250912.xlsx,7011,18,300.0,30.0,0.7
ticks_20250912.xlsx,7011,18,300.0,35.0,0.7
ticks_20250912.xlsx,7011,18,300.0,40.0,0.7
ticks_20250912.xlsx,7011,18,600.0,5.0,0.8
ticks_20250912.xlsx,7011,18,300.0,10.0,0.8
ticks_20250912.xlsx,7011,18,300.0,15.0,0.8
ticks_20250912.xlsx,7011,18,300.0,20.0,0.8
ticks_20250912.xlsx,7011,18,300.0,25.0,0.8
ticks_20250912.xlsx,7011,18,300.0,30.0,0.8
ticks_20250912.xlsx,7011,18,300.0,35.0,0.8
ticks_20250912.xlsx,7011,18,300.0,40.0,0.8
