file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251010.xlsx,7011,32,0.0,5.0,0.1
ticks_20251010.xlsx,7011,32,-1900.0,10.0,0.1
ticks_20251010.xlsx,7011,32,-4000.0,15.0,0.1
ticks_20251010.xlsx,7011,32,-3600.0,20.0,0.1
ticks_20251010.xlsx,7011,32,-3000.0,25.0,0.1
ticks_20251010.xlsx,7011,32,-1800.0,30.0,0.1
ticks_20251010.xlsx,7011,32,-1800.0,35.0,0.1
ticks_20251010.xlsx,7011,32,-1800.0,40.0,0.1
ticks_20251010.xlsx,7011,32,-100.0,5.0,0.2
ticks_20251010.xlsx,7011,32,-2200.0,10.0,0.2
ticks_20251010.xlsx,7011,32,-4200.0,15.0,0.2
ticks_20251010.xlsx,7011,32,-900.0,20.0,0.2
ticks_20251010.xlsx,7011,32,-900.0,25.0,0.2
ticks_20251010.xlsx,7011,32,-900.0,30.0,0.2
ticks_20251010.xlsx,7011,32,-900.0,35.0,0.2
ticks_20251010.xlsx,7011,32,-900.0,40.0,0.2
ticks_20251010.xlsx,7011,32,-100.0,5.0,0.3
ticks_20251010.xlsx,7011,32,-2400.0,10.0,0.3
ticks_20251010.xlsx,7011,32,-4300.0,15.0,0.3
ticks_20251010.xlsx,7011,32,-1700.0,20.0,0.3
ticks_20251010.xlsx,7011,32,-1700.0,25.0,0.3
ticks_20251010.xlsx,7011,32,-1700.0,30.0,0.3
ticks_20251010.xlsx,7011,32,-1700.0,35.0,0.3
ticks_20251010.xlsx,7011,32,-1700.0,40.0,0.3
ticks_20251010.xlsx,7011,32,-800.0,5.0,0.4
ticks_20251010.xlsx,7011,32,-2900.0,10.0,0.4
ticks_20251010.xlsx,7011,32,-4500.0,15.0,0.4
ticks_20251010.xlsx,7011,32,-2100.0,20.0,0.4
ticks_20251010.xlsx,7011,32,-2100.0,25.0,0.4
ticks_20251010.xlsx,7011,32,-2100.0,30.0,0.4
ticks_20251010.xlsx,7011,32,-2100.0,35.0,0.4
ticks_20251010.xlsx,7011,32,-2100.0,40.0,0.4
ticks_20251010.xlsx,7011,32,-2000.0,5.0,0.5
ticks_20251010.xlsx,7011,32,-3500.0,10.0,0.5
ticks_20251010.xlsx,7011,32,-4700.0,15.0,0.5
ticks_20251010.xlsx,7011,32,-700.0,20.0,0.5
ticks_20251010.xlsx,7011,32,-700.0,25.0,0.5
ticks_20251010.xlsx,7011,32,-700.0,30.0,0.5
ticks_20251010.xlsx,7011,32,-700.0,35.0,0.5
ticks_20251010.xlsx,7011,32,-700.0,40.0,0.5
ticks_20251010.xlsx,7011,32,-2300.0,5.0,0.6
ticks_20251010.xlsx,7011,32,-3900.0,10.0,0.6
ticks_20251010.xlsx,7011,32,-4900.0,15.0,0.6
ticks_20251010.xlsx,7011,32,-700.0,20.0,0.6
ticks_20251010.xlsx,7011,32,-700.0,25.0,0.6
ticks_20251010.xlsx,7011,32,-700.0,30.0,0.6
ticks_20251010.xlsx,7011,32,-700.0,35.0,0.6
ticks_20251010.xlsx,7011,32,-700.0,40.0,0.6
ticks_20251010.xlsx,7011,32,-2700.0,5.0,0.7
ticks_20251010.xlsx,7011,32,-4200.0,10.0,0.7
ticks_20251010.xlsx,7011,32,-5100.0,15.0,0.7
ticks_20251010.xlsx,7011,32,-700.0,20.0,0.7
ticks_20251010.xlsx,7011,32,-700.0,25.0,0.7
ticks_20251010.xlsx,7011,32,-700.0,30.0,0.7
ticks_20251010.xlsx,7011,32,-700.0,35.0,0.7
ticks_20251010.xlsx,7011,32,-700.0,40.0,0.7
ticks_20251010.xlsx,7011,32,-3400.0,5.0,0.8
ticks_20251010.xlsx,7011,32,-4600.0,10.0,0.8
ticks_20251010.xlsx,7011,32,-5100.0,15.0,0.8
ticks_20251010.xlsx,7011,32,-700.0,20.0,0.8
ticks_20251010.xlsx,7011,32,-700.0,25.0,0.8
ticks_20251010.xlsx,7011,32,-700.0,30.0,0.8
ticks_20251010.xlsx,7011,32,-700.0,35.0,0.8
ticks_20251010.xlsx,7011,32,-700.0,40.0,0.8
