,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-18 09:00:01,1787011201.2257402,5789.0,5789.0,5789.0,5789.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-18 09:00:03,1787011203.2363346,5788.0,5788.85,5788.5,5788.0,1.0,0.0,0.0,0.0,6.046471452023215e-05,0.00014685556323434067,0,0,False,False,False,False,1.0
2026-08-18 09:00:05,1787011205.2473881,5785.0,5788.2725,5787.333333333333,5786.248,1.0,0.0,0.0,0.0,0.00016227969127986515,0.00034988130477650527,0,0,False,False,False,False,1.0
2026-08-18 09:00:07,1787011207.2416897,5861.0,5799.181625,5805.75,5842.2557673019055,0.8749637459314952,0.0,0.0,0.0,-0.0011313568445075713,-0.007372861445571052,0,0,False,False,False,False,1.0
2026-08-18 09:00:09,1787011209.2417955,5860.0,5808.30438125,5816.6,5847.965306122449,0.9299112058072573,0.0,0.0,0.0,-0.0014261972200255058,-0.00678200413243329,0,0,False,False,False,False,1.0
2026-08-18 09:00:11,1787011211.2399979,5863.0,5822.0587240625,5824.333333333333,5849.906990521327,0.9578428570221773,0.0,0.0,0.0,-0.00039053555843295804,-0.004760463115729905,0,0,False,False,False,False,1.0
2026-08-18 09:00:13,1787011213.2512836,5863.0,5833.824915453125,5829.857142857143,5850.916347731,0.9685608760138371,0.0,0.0,0.0,0.0006805951670433701,-0.002921154783644011,0,0,False,False,False,False,1.0
2026-08-18 09:00:15,1787011215.2625341,5858.0,5842.926178135156,5833.375,5851.213200628601,0.9737275361595045,0.0,0.0,0.0,0.0016373331279329853,-0.0014162913244307493,0,0,False,False,False,False,1.0
2026-08-18 09:00:17,1787011217.2615821,5877.0,5849.237251414883,5838.222222222223,5852.447880299252,0.9764151904553621,0.0,0.0,0.0,0.0018867094765138168,-0.0005485958952623168,0,0,False,False,False,False,1.0
2026-08-18 09:00:19,1787011219.2591062,5871.0,5853.32666370265,5841.5,5852.978197674419,0.9778813742599016,0.0,0.0,0.0,0.002024593632226306,5.9536532763703786e-05,0,0,False,False,False,False,1.0
2026-08-18 09:00:21,1787011221.2537696,5867.0,5855.6776641472525,5843.818181818182,5853.63233256351,0.9786446043434425,0.0,0.0,0.0,0.0020294064531249083,0.000349412376374249,0,0,False,False,False,False,1.0
2026-08-18 09:00:23,1787011223.2659461,5867.0,5857.676014525165,5845.75,5854.373036649215,0.9792531163301817,0.0,0.0,0.0,0.0020401170979197957,0.0005641898552198461,0,0,False,False,False,False,1.0
2026-08-18 09:00:25,1787011225.2592425,5869.0,5860.19961234639,5847.538461538462,5855.61142172524,0.9799737421615706,0.0,0.0,0.0,0.0021652103515359526,0.0007835544899934612,0,0,False,False,False,False,1.0
2026-08-18 09:00:27,1787011227.2585843,5865.0,5860.019670494431,5848.785714285715,5855.923166023166,0.975082105960659,0.0,0.0,0.0,0.0019207330816168031,0.0006995488764321969,0,0,False,False,False,False,1.0
2026-08-18 09:00:29,1787011229.2519815,5857.0,5858.516719920266,5849.333333333333,5855.940751993923,0.935150031373806,0.0,0.0,0.0,0.0015699885890585272,0.00043988968390189893,0,0,False,False,False,False,1.0
2026-08-18 09:00:31,1787011231.25287,5862.0,5858.664211932226,5850.125,5856.213275299238,0.9352784445141851,0.0,0.0,0.0,0.0014596631580053338,0.00041851901865072366,0,0,False,False,False,False,1.0
2026-08-18 09:00:33,1787011233.262498,5864.0,5859.239580142392,5850.941176470588,5856.305376344086,0.9357745615466786,0.0,0.0,0.0,0.0014183023588026007,0.0005010332641051205,0,0,False,False,False,False,1.0
2026-08-18 09:00:35,1787011235.2595913,5866.0,5860.028643121033,5851.777777777777,5856.479408658923,0.9364426999509444,0.0,0.0,0.0,0.0014099758494912104,0.0006060355060521641,0,0,False,False,False,False,1.0
2026-08-18 09:00:37,1787011237.2543516,5881.0,5864.374346652879,5853.315789473684,5858.528064516129,0.93988681405256,0.0,0.0,0.0,0.0018892808071420922,0.0009979097261919804,0,0,False,False,False,False,1.0
