file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251128.xlsx,7011,100,-400,30,300
ticks_20251128.xlsx,7011,96,-300,40,300
ticks_20251128.xlsx,7011,76,900,50,300
ticks_20251128.xlsx,7011,62,-1100,60,300
ticks_20251128.xlsx,7011,42,-400,70,300
ticks_20251128.xlsx,7011,36,1800,80,300
ticks_20251128.xlsx,7011,30,-300,90,300
ticks_20251128.xlsx,7011,20,-2700,100,300
ticks_20251128.xlsx,7011,18,-1700,110,300
ticks_20251128.xlsx,7011,12,-100,120,300
ticks_20251128.xlsx,7011,4,500,130,300
ticks_20251128.xlsx,7011,4,2500,140,300
ticks_20251128.xlsx,7011,2,800,150,300
ticks_20251128.xlsx,7011,4,1000,160,300
ticks_20251128.xlsx,7011,6,100,170,300
ticks_20251128.xlsx,7011,2,500,180,300
ticks_20251128.xlsx,7011,2,100,190,300
ticks_20251128.xlsx,7011,100,-100,30,350
ticks_20251128.xlsx,7011,86,-1900,40,350
ticks_20251128.xlsx,7011,68,-1200,50,350
ticks_20251128.xlsx,7011,52,-1100,60,350
ticks_20251128.xlsx,7011,38,2100,70,350
ticks_20251128.xlsx,7011,42,-1200,80,350
ticks_20251128.xlsx,7011,32,900,90,350
ticks_20251128.xlsx,7011,22,600,100,350
ticks_20251128.xlsx,7011,18,-2200,110,350
ticks_20251128.xlsx,7011,8,-1000,120,350
ticks_20251128.xlsx,7011,4,600,130,350
ticks_20251128.xlsx,7011,4,2500,140,350
ticks_20251128.xlsx,7011,4,-300,150,350
ticks_20251128.xlsx,7011,4,-500,160,350
ticks_20251128.xlsx,7011,4,-200,170,350
ticks_20251128.xlsx,7011,4,-900,180,350
ticks_20251128.xlsx,7011,4,-200,190,350
ticks_20251128.xlsx,7011,100,-4400,30,400
ticks_20251128.xlsx,7011,96,-4000,40,400
ticks_20251128.xlsx,7011,66,500,50,400
ticks_20251128.xlsx,7011,52,200,60,400
ticks_20251128.xlsx,7011,40,800,70,400
ticks_20251128.xlsx,7011,30,1900,80,400
ticks_20251128.xlsx,7011,26,1500,90,400
ticks_20251128.xlsx,7011,20,900,100,400
ticks_20251128.xlsx,7011,18,-1100,110,400
ticks_20251128.xlsx,7011,10,1600,120,400
ticks_20251128.xlsx,7011,6,-1300,130,400
ticks_20251128.xlsx,7011,4,-1600,140,400
ticks_20251128.xlsx,7011,4,-1400,150,400
ticks_20251128.xlsx,7011,4,-3000,160,400
ticks_20251128.xlsx,7011,4,-3000,170,400
ticks_20251128.xlsx,7011,2,300,180,400
ticks_20251128.xlsx,7011,2,200,190,400
ticks_20251128.xlsx,7011,100,-2700,30,450
ticks_20251128.xlsx,7011,84,-3400,40,450
ticks_20251128.xlsx,7011,56,1200,50,450
ticks_20251128.xlsx,7011,48,-600,60,450
ticks_20251128.xlsx,7011,34,-1000,70,450
ticks_20251128.xlsx,7011,28,-300,80,450
ticks_20251128.xlsx,7011,26,-400,90,450
ticks_20251128.xlsx,7011,18,-200,100,450
ticks_20251128.xlsx,7011,20,-2300,110,450
ticks_20251128.xlsx,7011,12,-2900,120,450
ticks_20251128.xlsx,7011,6,-700,130,450
ticks_20251128.xlsx,7011,4,1700,140,450
ticks_20251128.xlsx,7011,2,-200,150,450
ticks_20251128.xlsx,7011,2,-300,160,450
ticks_20251128.xlsx,7011,2,-200,170,450
ticks_20251128.xlsx,7011,4,-400,180,450
ticks_20251128.xlsx,7011,6,1300,190,450
ticks_20251128.xlsx,7011,100,-3800,30,500
ticks_20251128.xlsx,7011,78,-600,40,500
ticks_20251128.xlsx,7011,68,-1600,50,500
ticks_20251128.xlsx,7011,46,-800,60,500
ticks_20251128.xlsx,7011,40,-2600,70,500
ticks_20251128.xlsx,7011,34,-4500,80,500
ticks_20251128.xlsx,7011,26,-3100,90,500
ticks_20251128.xlsx,7011,14,-2800,100,500
ticks_20251128.xlsx,7011,10,-1200,110,500
ticks_20251128.xlsx,7011,8,-1000,120,500
ticks_20251128.xlsx,7011,4,-200,130,500
ticks_20251128.xlsx,7011,4,-300,140,500
ticks_20251128.xlsx,7011,4,-800,150,500
ticks_20251128.xlsx,7011,2,-700,160,500
ticks_20251128.xlsx,7011,2,-600,170,500
ticks_20251128.xlsx,7011,4,-800,180,500
ticks_20251128.xlsx,7011,4,-3000,190,500
ticks_20251128.xlsx,7011,100,-4400,30,550
ticks_20251128.xlsx,7011,86,-3000,40,550
ticks_20251128.xlsx,7011,58,-900,50,550
ticks_20251128.xlsx,7011,48,-4100,60,550
ticks_20251128.xlsx,7011,36,-1800,70,550
ticks_20251128.xlsx,7011,26,-3700,80,550
ticks_20251128.xlsx,7011,20,-3500,90,550
ticks_20251128.xlsx,7011,12,-3900,100,550
ticks_20251128.xlsx,7011,10,-1700,110,550
ticks_20251128.xlsx,7011,6,-700,120,550
ticks_20251128.xlsx,7011,6,-700,130,550
ticks_20251128.xlsx,7011,4,-900,140,550
ticks_20251128.xlsx,7011,2,-600,150,550
ticks_20251128.xlsx,7011,2,-700,160,550
ticks_20251128.xlsx,7011,4,-3100,170,550
ticks_20251128.xlsx,7011,4,-3100,180,550
ticks_20251128.xlsx,7011,2,-2500,190,550
ticks_20251128.xlsx,7011,100,-4000,30,600
ticks_20251128.xlsx,7011,78,-2100,40,600
ticks_20251128.xlsx,7011,60,-2300,50,600
ticks_20251128.xlsx,7011,38,-1300,60,600
ticks_20251128.xlsx,7011,44,-3600,70,600
ticks_20251128.xlsx,7011,26,-1400,80,600
ticks_20251128.xlsx,7011,16,-3500,90,600
ticks_20251128.xlsx,7011,14,-3500,100,600
ticks_20251128.xlsx,7011,10,-1000,110,600
ticks_20251128.xlsx,7011,4,-700,120,600
ticks_20251128.xlsx,7011,6,-900,130,600
ticks_20251128.xlsx,7011,8,-1400,140,600
ticks_20251128.xlsx,7011,2,-600,150,600
ticks_20251128.xlsx,7011,2,-500,160,600
ticks_20251128.xlsx,7011,2,-2500,170,600
ticks_20251128.xlsx,7011,2,-2500,180,600
ticks_20251128.xlsx,7011,2,-2500,190,600
ticks_20251128.xlsx,7011,98,-3100,30,650
ticks_20251128.xlsx,7011,80,-2800,40,650
ticks_20251128.xlsx,7011,62,-2700,50,650
ticks_20251128.xlsx,7011,52,-4200,60,650
ticks_20251128.xlsx,7011,32,-2000,70,650
ticks_20251128.xlsx,7011,32,-4400,80,650
ticks_20251128.xlsx,7011,14,-1900,90,650
ticks_20251128.xlsx,7011,16,-2000,100,650
ticks_20251128.xlsx,7011,12,-2100,110,650
ticks_20251128.xlsx,7011,6,-1100,120,650
ticks_20251128.xlsx,7011,6,-900,130,650
ticks_20251128.xlsx,7011,4,-900,140,650
ticks_20251128.xlsx,7011,4,-700,150,650
ticks_20251128.xlsx,7011,0,0,160,650
ticks_20251128.xlsx,7011,2,-2500,170,650
ticks_20251128.xlsx,7011,2,-2500,180,650
ticks_20251128.xlsx,7011,2,-2500,190,650
ticks_20251128.xlsx,7011,92,-1300,30,700
ticks_20251128.xlsx,7011,82,-3500,40,700
ticks_20251128.xlsx,7011,72,-2400,50,700
ticks_20251128.xlsx,7011,46,-2100,60,700
ticks_20251128.xlsx,7011,28,-3800,70,700
ticks_20251128.xlsx,7011,36,-5500,80,700
ticks_20251128.xlsx,7011,20,-3300,90,700
ticks_20251128.xlsx,7011,20,-4300,100,700
ticks_20251128.xlsx,7011,8,-2100,110,700
ticks_20251128.xlsx,7011,8,-1800,120,700
ticks_20251128.xlsx,7011,6,-1300,130,700
ticks_20251128.xlsx,7011,2,100,140,700
ticks_20251128.xlsx,7011,2,-300,150,700
ticks_20251128.xlsx,7011,2,-200,160,700
ticks_20251128.xlsx,7011,2,-2500,170,700
ticks_20251128.xlsx,7011,2,-2500,180,700
