file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251215.xlsx,7011,100,1600,30,300
ticks_20251215.xlsx,7011,72,1800,40,300
ticks_20251215.xlsx,7011,64,2500,50,300
ticks_20251215.xlsx,7011,48,2900,60,300
ticks_20251215.xlsx,7011,40,6000,70,300
ticks_20251215.xlsx,7011,28,7800,80,300
ticks_20251215.xlsx,7011,24,5600,90,300
ticks_20251215.xlsx,7011,14,5600,100,300
ticks_20251215.xlsx,7011,14,4200,110,300
ticks_20251215.xlsx,7011,20,5900,120,300
ticks_20251215.xlsx,7011,12,3700,130,300
ticks_20251215.xlsx,7011,10,4700,140,300
ticks_20251215.xlsx,7011,8,2800,150,300
ticks_20251215.xlsx,7011,8,2400,160,300
ticks_20251215.xlsx,7011,4,500,170,300
ticks_20251215.xlsx,7011,4,400,180,300
ticks_20251215.xlsx,7011,2,200,190,300
ticks_20251215.xlsx,7011,100,800,30,350
ticks_20251215.xlsx,7011,72,1700,40,350
ticks_20251215.xlsx,7011,56,2100,50,350
ticks_20251215.xlsx,7011,40,2500,60,350
ticks_20251215.xlsx,7011,28,2800,70,350
ticks_20251215.xlsx,7011,20,4100,80,350
ticks_20251215.xlsx,7011,14,3400,90,350
ticks_20251215.xlsx,7011,16,3600,100,350
ticks_20251215.xlsx,7011,16,5600,110,350
ticks_20251215.xlsx,7011,18,6300,120,350
ticks_20251215.xlsx,7011,12,3500,130,350
ticks_20251215.xlsx,7011,8,3600,140,350
ticks_20251215.xlsx,7011,8,5300,150,350
ticks_20251215.xlsx,7011,4,2200,160,350
ticks_20251215.xlsx,7011,6,1400,170,350
ticks_20251215.xlsx,7011,4,1500,180,350
ticks_20251215.xlsx,7011,4,1500,190,350
ticks_20251215.xlsx,7011,90,2700,30,400
ticks_20251215.xlsx,7011,64,3200,40,400
ticks_20251215.xlsx,7011,54,500,50,400
ticks_20251215.xlsx,7011,46,2900,60,400
ticks_20251215.xlsx,7011,30,4500,70,400
ticks_20251215.xlsx,7011,22,4500,80,400
ticks_20251215.xlsx,7011,18,2800,90,400
ticks_20251215.xlsx,7011,18,0,100,400
ticks_20251215.xlsx,7011,18,-500,110,400
ticks_20251215.xlsx,7011,14,3600,120,400
ticks_20251215.xlsx,7011,12,1900,130,400
ticks_20251215.xlsx,7011,12,3800,140,400
ticks_20251215.xlsx,7011,10,3400,150,400
ticks_20251215.xlsx,7011,8,2600,160,400
ticks_20251215.xlsx,7011,4,1100,170,400
ticks_20251215.xlsx,7011,4,-100,180,400
ticks_20251215.xlsx,7011,2,300,190,400
ticks_20251215.xlsx,7011,94,1200,30,450
ticks_20251215.xlsx,7011,64,300,40,450
ticks_20251215.xlsx,7011,52,1400,50,450
ticks_20251215.xlsx,7011,42,4500,60,450
ticks_20251215.xlsx,7011,34,2600,70,450
ticks_20251215.xlsx,7011,20,2500,80,450
ticks_20251215.xlsx,7011,18,400,90,450
ticks_20251215.xlsx,7011,18,-100,100,450
ticks_20251215.xlsx,7011,16,1400,110,450
ticks_20251215.xlsx,7011,12,1400,120,450
ticks_20251215.xlsx,7011,12,700,130,450
ticks_20251215.xlsx,7011,8,3200,140,450
ticks_20251215.xlsx,7011,10,4600,150,450
ticks_20251215.xlsx,7011,8,2500,160,450
ticks_20251215.xlsx,7011,4,600,170,450
ticks_20251215.xlsx,7011,4,600,180,450
ticks_20251215.xlsx,7011,4,200,190,450
ticks_20251215.xlsx,7011,88,-1300,30,500
ticks_20251215.xlsx,7011,66,-1400,40,500
ticks_20251215.xlsx,7011,48,300,50,500
ticks_20251215.xlsx,7011,38,2700,60,500
ticks_20251215.xlsx,7011,32,2300,70,500
ticks_20251215.xlsx,7011,26,3200,80,500
ticks_20251215.xlsx,7011,18,-300,90,500
ticks_20251215.xlsx,7011,18,1800,100,500
ticks_20251215.xlsx,7011,12,2200,110,500
ticks_20251215.xlsx,7011,12,2600,120,500
ticks_20251215.xlsx,7011,12,-600,130,500
ticks_20251215.xlsx,7011,8,3000,140,500
ticks_20251215.xlsx,7011,6,3200,150,500
ticks_20251215.xlsx,7011,2,0,160,500
ticks_20251215.xlsx,7011,2,0,170,500
ticks_20251215.xlsx,7011,2,0,180,500
ticks_20251215.xlsx,7011,2,-500,190,500
ticks_20251215.xlsx,7011,78,2700,30,550
ticks_20251215.xlsx,7011,56,1200,40,550
ticks_20251215.xlsx,7011,42,-300,50,550
ticks_20251215.xlsx,7011,40,1200,60,550
ticks_20251215.xlsx,7011,22,-900,70,550
ticks_20251215.xlsx,7011,22,1100,80,550
ticks_20251215.xlsx,7011,18,300,90,550
ticks_20251215.xlsx,7011,18,0,100,550
ticks_20251215.xlsx,7011,14,1000,110,550
ticks_20251215.xlsx,7011,12,1800,120,550
ticks_20251215.xlsx,7011,6,400,130,550
ticks_20251215.xlsx,7011,6,3100,140,550
ticks_20251215.xlsx,7011,6,2900,150,550
ticks_20251215.xlsx,7011,4,700,160,550
ticks_20251215.xlsx,7011,4,-1100,170,550
ticks_20251215.xlsx,7011,4,-1400,180,550
ticks_20251215.xlsx,7011,2,-1000,190,550
ticks_20251215.xlsx,7011,70,4000,30,600
ticks_20251215.xlsx,7011,52,-700,40,600
ticks_20251215.xlsx,7011,42,-2900,50,600
ticks_20251215.xlsx,7011,38,-600,60,600
ticks_20251215.xlsx,7011,32,2900,70,600
ticks_20251215.xlsx,7011,22,2300,80,600
ticks_20251215.xlsx,7011,16,800,90,600
ticks_20251215.xlsx,7011,16,1200,100,600
ticks_20251215.xlsx,7011,14,1000,110,600
ticks_20251215.xlsx,7011,6,-1600,120,600
ticks_20251215.xlsx,7011,6,100,130,600
ticks_20251215.xlsx,7011,10,2500,140,600
ticks_20251215.xlsx,7011,10,2500,150,600
ticks_20251215.xlsx,7011,2,-400,160,600
ticks_20251215.xlsx,7011,2,-600,170,600
ticks_20251215.xlsx,7011,2,-700,180,600
ticks_20251215.xlsx,7011,2,-900,190,600
ticks_20251215.xlsx,7011,68,3100,30,650
ticks_20251215.xlsx,7011,58,2400,40,650
ticks_20251215.xlsx,7011,36,-100,50,650
ticks_20251215.xlsx,7011,34,3100,60,650
ticks_20251215.xlsx,7011,30,-100,70,650
ticks_20251215.xlsx,7011,24,2300,80,650
ticks_20251215.xlsx,7011,16,900,90,650
ticks_20251215.xlsx,7011,14,-600,100,650
ticks_20251215.xlsx,7011,10,-400,110,650
ticks_20251215.xlsx,7011,12,2300,120,650
ticks_20251215.xlsx,7011,10,2300,130,650
ticks_20251215.xlsx,7011,10,5300,140,650
ticks_20251215.xlsx,7011,4,1000,150,650
ticks_20251215.xlsx,7011,4,-1700,160,650
ticks_20251215.xlsx,7011,4,-1200,170,650
ticks_20251215.xlsx,7011,4,-1300,180,650
ticks_20251215.xlsx,7011,2,-300,190,650
ticks_20251215.xlsx,7011,62,4400,30,700
ticks_20251215.xlsx,7011,48,4200,40,700
ticks_20251215.xlsx,7011,40,2700,50,700
ticks_20251215.xlsx,7011,38,-300,60,700
ticks_20251215.xlsx,7011,26,300,70,700
ticks_20251215.xlsx,7011,22,2300,80,700
ticks_20251215.xlsx,7011,22,2600,90,700
ticks_20251215.xlsx,7011,14,1900,100,700
ticks_20251215.xlsx,7011,14,1700,110,700
ticks_20251215.xlsx,7011,12,1400,120,700
ticks_20251215.xlsx,7011,10,2700,130,700
ticks_20251215.xlsx,7011,14,-900,140,700
ticks_20251215.xlsx,7011,8,-300,150,700
ticks_20251215.xlsx,7011,8,-2700,160,700
ticks_20251215.xlsx,7011,8,-2500,170,700
ticks_20251215.xlsx,7011,4,0,180,700
ticks_20251215.xlsx,7011,2,-400,190,700
ticks_20251215.xlsx,7011,66,4600,30,750
ticks_20251215.xlsx,7011,42,3900,40,750
ticks_20251215.xlsx,7011,34,0,50,750
ticks_20251215.xlsx,7011,34,-4100,60,750
ticks_20251215.xlsx,7011,26,700,70,750
ticks_20251215.xlsx,7011,20,3300,80,750
ticks_20251215.xlsx,7011,14,-400,90,750
ticks_20251215.xlsx,7011,12,3000,100,750
ticks_20251215.xlsx,7011,16,2000,110,750
ticks_20251215.xlsx,7011,12,-2200,120,750
ticks_20251215.xlsx,7011,10,-1800,130,750
ticks_20251215.xlsx,7011,14,-1000,140,750
ticks_20251215.xlsx,7011,12,-1800,150,750
ticks_20251215.xlsx,7011,8,-2300,160,750
ticks_20251215.xlsx,7011,4,-900,170,750
ticks_20251215.xlsx,7011,6,-1700,180,750
ticks_20251215.xlsx,7011,6,-1400,190,750
ticks_20251215.xlsx,7011,58,2700,30,800
ticks_20251215.xlsx,7011,42,-1700,40,800
ticks_20251215.xlsx,7011,30,2800,50,800
ticks_20251215.xlsx,7011,30,1600,60,800
ticks_20251215.xlsx,7011,22,2200,70,800
ticks_20251215.xlsx,7011,16,-3700,80,800
ticks_20251215.xlsx,7011,14,-300,90,800
ticks_20251215.xlsx,7011,10,-2000,100,800
ticks_20251215.xlsx,7011,10,-1900,110,800
ticks_20251215.xlsx,7011,12,-1500,120,800
ticks_20251215.xlsx,7011,8,-2100,130,800
ticks_20251215.xlsx,7011,12,-1300,140,800
ticks_20251215.xlsx,7011,12,-1600,150,800
ticks_20251215.xlsx,7011,6,-900,160,800
ticks_20251215.xlsx,7011,8,-200,170,800
ticks_20251215.xlsx,7011,6,1100,180,800
ticks_20251215.xlsx,7011,8,-400,190,800
ticks_20251215.xlsx,7011,60,2000,30,850
ticks_20251215.xlsx,7011,48,1100,40,850
ticks_20251215.xlsx,7011,28,2500,50,850
ticks_20251215.xlsx,7011,28,3600,60,850
ticks_20251215.xlsx,7011,20,2300,70,850
ticks_20251215.xlsx,7011,18,3500,80,850
ticks_20251215.xlsx,7011,10,-1800,90,850
ticks_20251215.xlsx,7011,8,-1900,100,850
ticks_20251215.xlsx,7011,12,-2900,110,850
ticks_20251215.xlsx,7011,8,-1800,120,850
ticks_20251215.xlsx,7011,12,-3200,130,850
ticks_20251215.xlsx,7011,10,1900,140,850
ticks_20251215.xlsx,7011,10,1300,150,850
ticks_20251215.xlsx,7011,8,-100,160,850
ticks_20251215.xlsx,7011,8,-600,170,850
ticks_20251215.xlsx,7011,6,600,180,850
ticks_20251215.xlsx,7011,8,-900,190,850
