file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250919.xlsx,7011,100,1700,30,300
ticks_20250919.xlsx,7011,78,3100,40,300
ticks_20250919.xlsx,7011,70,3300,50,300
ticks_20250919.xlsx,7011,54,6900,60,300
ticks_20250919.xlsx,7011,36,8700,70,300
ticks_20250919.xlsx,7011,50,7400,80,300
ticks_20250919.xlsx,7011,42,7000,90,300
ticks_20250919.xlsx,7011,28,-3400,100,300
ticks_20250919.xlsx,7011,28,-800,110,300
ticks_20250919.xlsx,7011,22,1600,120,300
ticks_20250919.xlsx,7011,16,-2800,130,300
ticks_20250919.xlsx,7011,20,-1100,140,300
ticks_20250919.xlsx,7011,14,1100,150,300
ticks_20250919.xlsx,7011,8,100,160,300
ticks_20250919.xlsx,7011,2,100,170,300
ticks_20250919.xlsx,7011,4,1200,180,300
ticks_20250919.xlsx,7011,2,-600,190,300
ticks_20250919.xlsx,7011,100,3000,30,350
ticks_20250919.xlsx,7011,78,4300,40,350
ticks_20250919.xlsx,7011,64,10400,50,350
ticks_20250919.xlsx,7011,60,1300,60,350
ticks_20250919.xlsx,7011,36,2000,70,350
ticks_20250919.xlsx,7011,38,-1700,80,350
ticks_20250919.xlsx,7011,30,-200,90,350
ticks_20250919.xlsx,7011,26,1600,100,350
ticks_20250919.xlsx,7011,28,-1500,110,350
ticks_20250919.xlsx,7011,24,1900,120,350
ticks_20250919.xlsx,7011,20,2000,130,350
ticks_20250919.xlsx,7011,12,3300,140,350
ticks_20250919.xlsx,7011,10,700,150,350
ticks_20250919.xlsx,7011,6,600,160,350
ticks_20250919.xlsx,7011,10,-1400,170,350
ticks_20250919.xlsx,7011,8,-2000,180,350
ticks_20250919.xlsx,7011,4,-2400,190,350
ticks_20250919.xlsx,7011,98,-3300,30,400
ticks_20250919.xlsx,7011,64,-5600,40,400
ticks_20250919.xlsx,7011,60,-100,50,400
ticks_20250919.xlsx,7011,38,-3100,60,400
ticks_20250919.xlsx,7011,36,2700,70,400
ticks_20250919.xlsx,7011,34,2600,80,400
ticks_20250919.xlsx,7011,24,1600,90,400
ticks_20250919.xlsx,7011,28,-500,100,400
ticks_20250919.xlsx,7011,18,500,110,400
ticks_20250919.xlsx,7011,14,3400,120,400
ticks_20250919.xlsx,7011,14,200,130,400
ticks_20250919.xlsx,7011,14,4900,140,400
ticks_20250919.xlsx,7011,8,2800,150,400
ticks_20250919.xlsx,7011,10,-400,160,400
ticks_20250919.xlsx,7011,14,-2300,170,400
ticks_20250919.xlsx,7011,10,5600,180,400
ticks_20250919.xlsx,7011,8,5100,190,400
ticks_20250919.xlsx,7011,88,-2800,30,450
ticks_20250919.xlsx,7011,52,-3100,40,450
ticks_20250919.xlsx,7011,48,1400,50,450
ticks_20250919.xlsx,7011,40,-1400,60,450
ticks_20250919.xlsx,7011,30,0,70,450
ticks_20250919.xlsx,7011,24,1100,80,450
ticks_20250919.xlsx,7011,28,100,90,450
ticks_20250919.xlsx,7011,28,1100,100,450
ticks_20250919.xlsx,7011,26,700,110,450
ticks_20250919.xlsx,7011,18,400,120,450
ticks_20250919.xlsx,7011,20,800,130,450
ticks_20250919.xlsx,7011,18,2100,140,450
ticks_20250919.xlsx,7011,10,-1500,150,450
ticks_20250919.xlsx,7011,16,9800,160,450
ticks_20250919.xlsx,7011,14,9500,170,450
ticks_20250919.xlsx,7011,14,2400,180,450
ticks_20250919.xlsx,7011,8,1600,190,450
ticks_20250919.xlsx,7011,68,-1900,30,500
ticks_20250919.xlsx,7011,40,1600,40,500
ticks_20250919.xlsx,7011,46,-1200,50,500
ticks_20250919.xlsx,7011,30,-1000,60,500
ticks_20250919.xlsx,7011,28,1200,70,500
ticks_20250919.xlsx,7011,26,300,80,500
ticks_20250919.xlsx,7011,26,-100,90,500
ticks_20250919.xlsx,7011,28,0,100,500
ticks_20250919.xlsx,7011,24,-600,110,500
ticks_20250919.xlsx,7011,26,1000,120,500
ticks_20250919.xlsx,7011,24,2900,130,500
ticks_20250919.xlsx,7011,26,11000,140,500
ticks_20250919.xlsx,7011,14,10000,150,500
ticks_20250919.xlsx,7011,16,10900,160,500
ticks_20250919.xlsx,7011,16,8700,170,500
ticks_20250919.xlsx,7011,8,7300,180,500
ticks_20250919.xlsx,7011,8,7400,190,500
ticks_20250919.xlsx,7011,76,-1000,30,550
ticks_20250919.xlsx,7011,48,-3000,40,550
ticks_20250919.xlsx,7011,44,-700,50,550
ticks_20250919.xlsx,7011,30,1000,60,550
ticks_20250919.xlsx,7011,24,1500,70,550
ticks_20250919.xlsx,7011,24,100,80,550
ticks_20250919.xlsx,7011,22,-400,90,550
ticks_20250919.xlsx,7011,26,-2900,100,550
ticks_20250919.xlsx,7011,20,-3800,110,550
ticks_20250919.xlsx,7011,26,100,120,550
ticks_20250919.xlsx,7011,22,100,130,550
ticks_20250919.xlsx,7011,16,10100,140,550
ticks_20250919.xlsx,7011,12,-1800,150,550
ticks_20250919.xlsx,7011,14,8100,160,550
ticks_20250919.xlsx,7011,12,7800,170,550
ticks_20250919.xlsx,7011,12,7700,180,550
ticks_20250919.xlsx,7011,10,7400,190,550
ticks_20250919.xlsx,7011,68,-2900,30,600
ticks_20250919.xlsx,7011,40,-4500,40,600
ticks_20250919.xlsx,7011,34,-2900,50,600
ticks_20250919.xlsx,7011,32,-100,60,600
ticks_20250919.xlsx,7011,20,800,70,600
ticks_20250919.xlsx,7011,20,-1500,80,600
ticks_20250919.xlsx,7011,22,-3400,90,600
ticks_20250919.xlsx,7011,22,-3200,100,600
ticks_20250919.xlsx,7011,18,1300,110,600
ticks_20250919.xlsx,7011,18,1800,120,600
ticks_20250919.xlsx,7011,14,-400,130,600
ticks_20250919.xlsx,7011,16,9300,140,600
ticks_20250919.xlsx,7011,16,9500,150,600
ticks_20250919.xlsx,7011,14,8900,160,600
ticks_20250919.xlsx,7011,14,11600,170,600
ticks_20250919.xlsx,7011,12,12100,180,600
ticks_20250919.xlsx,7011,12,11800,190,600
ticks_20250919.xlsx,7011,60,-100,30,650
ticks_20250919.xlsx,7011,34,-3500,40,650
ticks_20250919.xlsx,7011,34,-400,50,650
ticks_20250919.xlsx,7011,28,-2500,60,650
ticks_20250919.xlsx,7011,24,-3600,70,650
ticks_20250919.xlsx,7011,20,-700,80,650
ticks_20250919.xlsx,7011,22,-2700,90,650
ticks_20250919.xlsx,7011,16,-2000,100,650
ticks_20250919.xlsx,7011,16,-1600,110,650
ticks_20250919.xlsx,7011,8,100,120,650
ticks_20250919.xlsx,7011,12,1400,130,650
ticks_20250919.xlsx,7011,14,-600,140,650
ticks_20250919.xlsx,7011,16,8600,150,650
ticks_20250919.xlsx,7011,16,8700,160,650
ticks_20250919.xlsx,7011,16,9800,170,650
ticks_20250919.xlsx,7011,14,8400,180,650
ticks_20250919.xlsx,7011,14,7900,190,650
ticks_20250919.xlsx,7011,56,-1300,30,700
ticks_20250919.xlsx,7011,38,700,40,700
ticks_20250919.xlsx,7011,26,-500,50,700
ticks_20250919.xlsx,7011,32,-1500,60,700
ticks_20250919.xlsx,7011,26,-4400,70,700
ticks_20250919.xlsx,7011,16,-4000,80,700
ticks_20250919.xlsx,7011,14,-800,90,700
ticks_20250919.xlsx,7011,8,-2200,100,700
ticks_20250919.xlsx,7011,10,-1200,110,700
ticks_20250919.xlsx,7011,10,-900,120,700
ticks_20250919.xlsx,7011,16,400,130,700
ticks_20250919.xlsx,7011,18,200,140,700
ticks_20250919.xlsx,7011,18,10900,150,700
ticks_20250919.xlsx,7011,18,9700,160,700
ticks_20250919.xlsx,7011,14,9700,170,700
ticks_20250919.xlsx,7011,14,8200,180,700
ticks_20250919.xlsx,7011,12,7200,190,700
ticks_20250919.xlsx,7011,66,1200,30,750
ticks_20250919.xlsx,7011,44,1900,40,750
ticks_20250919.xlsx,7011,28,-1900,50,750
ticks_20250919.xlsx,7011,34,-300,60,750
ticks_20250919.xlsx,7011,18,-3600,70,750
ticks_20250919.xlsx,7011,16,-1600,80,750
ticks_20250919.xlsx,7011,12,-1500,90,750
ticks_20250919.xlsx,7011,6,600,100,750
ticks_20250919.xlsx,7011,14,900,110,750
ticks_20250919.xlsx,7011,12,-200,120,750
ticks_20250919.xlsx,7011,12,1900,130,750
ticks_20250919.xlsx,7011,18,2100,140,750
ticks_20250919.xlsx,7011,14,8900,150,750
ticks_20250919.xlsx,7011,18,7800,160,750
ticks_20250919.xlsx,7011,16,11100,170,750
ticks_20250919.xlsx,7011,14,9200,180,750
ticks_20250919.xlsx,7011,8,700,190,750
ticks_20250919.xlsx,7011,56,-3500,30,800
ticks_20250919.xlsx,7011,36,-4500,40,800
ticks_20250919.xlsx,7011,32,-1200,50,800
