file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260119.xlsx,285A,66,-24500.0,5.0,0.1
ticks_20260119.xlsx,285A,66,-29000.0,10.0,0.1
ticks_20260119.xlsx,285A,66,-37500.0,15.0,0.1
ticks_20260119.xlsx,285A,66,-40500.0,20.0,0.1
ticks_20260119.xlsx,285A,66,-33500.0,25.0,0.1
ticks_20260119.xlsx,285A,66,-35000.0,30.0,0.1
ticks_20260119.xlsx,285A,66,-37000.0,35.0,0.1
ticks_20260119.xlsx,285A,66,-56500.0,40.0,0.1
ticks_20260119.xlsx,285A,66,-25000.0,5.0,0.2
ticks_20260119.xlsx,285A,66,-23000.0,10.0,0.2
ticks_20260119.xlsx,285A,66,-32000.0,15.0,0.2
ticks_20260119.xlsx,285A,66,-38000.0,20.0,0.2
ticks_20260119.xlsx,285A,66,-34500.0,25.0,0.2
ticks_20260119.xlsx,285A,66,-38500.0,30.0,0.2
ticks_20260119.xlsx,285A,66,-39000.0,35.0,0.2
ticks_20260119.xlsx,285A,66,-58000.0,40.0,0.2
ticks_20260119.xlsx,285A,66,-26500.0,5.0,0.3
ticks_20260119.xlsx,285A,66,-27000.0,10.0,0.3
ticks_20260119.xlsx,285A,66,-36000.0,15.0,0.3
ticks_20260119.xlsx,285A,66,-41000.0,20.0,0.3
ticks_20260119.xlsx,285A,66,-40000.0,25.0,0.3
ticks_20260119.xlsx,285A,66,-44000.0,30.0,0.3
ticks_20260119.xlsx,285A,66,-45000.0,35.0,0.3
ticks_20260119.xlsx,285A,66,-62000.0,40.0,0.3
ticks_20260119.xlsx,285A,66,-26500.0,5.0,0.4
ticks_20260119.xlsx,285A,66,-31000.0,10.0,0.4
ticks_20260119.xlsx,285A,66,-39500.0,15.0,0.4
ticks_20260119.xlsx,285A,66,-44500.0,20.0,0.4
ticks_20260119.xlsx,285A,66,-44000.0,25.0,0.4
ticks_20260119.xlsx,285A,66,-50000.0,30.0,0.4
ticks_20260119.xlsx,285A,66,-46500.0,35.0,0.4
ticks_20260119.xlsx,285A,66,-63000.0,40.0,0.4
ticks_20260119.xlsx,285A,66,-23000.0,5.0,0.5
ticks_20260119.xlsx,285A,66,-34500.0,10.0,0.5
ticks_20260119.xlsx,285A,66,-43000.0,15.0,0.5
ticks_20260119.xlsx,285A,66,-48000.0,20.0,0.5
ticks_20260119.xlsx,285A,66,-49000.0,25.0,0.5
ticks_20260119.xlsx,285A,66,-55000.0,30.0,0.5
ticks_20260119.xlsx,285A,66,-52000.0,35.0,0.5
ticks_20260119.xlsx,285A,66,-65000.0,40.0,0.5
ticks_20260119.xlsx,285A,66,-25000.0,5.0,0.6
ticks_20260119.xlsx,285A,66,-37000.0,10.0,0.6
ticks_20260119.xlsx,285A,66,-44000.0,15.0,0.6
ticks_20260119.xlsx,285A,66,-49000.0,20.0,0.6
ticks_20260119.xlsx,285A,66,-52000.0,25.0,0.6
ticks_20260119.xlsx,285A,66,-58000.0,30.0,0.6
ticks_20260119.xlsx,285A,66,-56000.0,35.0,0.6
ticks_20260119.xlsx,285A,66,-69500.0,40.0,0.6
ticks_20260119.xlsx,285A,66,-27500.0,5.0,0.7
ticks_20260119.xlsx,285A,66,-41000.0,10.0,0.7
ticks_20260119.xlsx,285A,66,-48000.0,15.0,0.7
ticks_20260119.xlsx,285A,66,-53000.0,20.0,0.7
ticks_20260119.xlsx,285A,66,-56000.0,25.0,0.7
ticks_20260119.xlsx,285A,66,-62000.0,30.0,0.7
ticks_20260119.xlsx,285A,66,-61000.0,35.0,0.7
ticks_20260119.xlsx,285A,66,-76000.0,40.0,0.7
ticks_20260119.xlsx,285A,66,-37500.0,5.0,0.8
ticks_20260119.xlsx,285A,66,-50500.0,10.0,0.8
ticks_20260119.xlsx,285A,66,-57500.0,15.0,0.8
ticks_20260119.xlsx,285A,66,-62500.0,20.0,0.8
ticks_20260119.xlsx,285A,66,-64500.0,25.0,0.8
ticks_20260119.xlsx,285A,66,-70500.0,30.0,0.8
ticks_20260119.xlsx,285A,66,-72000.0,35.0,0.8
ticks_20260119.xlsx,285A,66,-82000.0,40.0,0.8
