,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-14 09:06:03,1786665963.1318078,5803.0,5803.0,5803.0,5803.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-14 09:06:05,1786665965.1558795,5796.0,5801.95,5799.5,5796.0,1.0,0.0,0.0,0.0,0.00042245021122507427,0.0010265700483091474,0,0,False,False,False,False,1.0
2026-08-14 09:06:07,1786665967.1442218,5806.0,5802.5575,5801.666666666667,5799.59464627151,0.26696832579188,0.0,0.0,0.0,0.00015354783108295105,0.0005108725538938439,0,0,False,False,False,False,1.0
2026-08-14 09:06:09,1786665969.1576786,5810.0,5803.6738749999995,5803.75,5800.665523156089,0.24293632553721115,0.0,0.0,0.0,-1.311651949179445e-05,0.000518621842942207,0,0,False,False,False,False,1.0
2026-08-14 09:06:11,1786665971.1610036,5801.0,5803.272793749999,5803.2,5800.752223634054,0.08592047528196442,0.0,0.0,0.0,1.2543725875313404e-05,0.0004345246993443578,0,0,False,False,False,False,1.0
2026-08-14 09:06:13,1786665973.180475,5795.0,5801.4318746875,5801.833333333333,5800.2700814901045,0.3126324349795,0.0,0.0,0.0,-6.919513587659748e-05,0.00020029984484733847,0,0,False,False,False,False,1.0
2026-08-14 09:06:15,1786665975.1873634,5811.0,5803.992093484375,5803.142857142857,5802.3047169811325,0.13095052279607222,0.0,0.0,0.0,0.00014634076093314105,0.00029081142503668736,0,0,False,False,False,False,1.0
2026-08-14 09:06:17,1786665977.193598,5801.0,5803.168279461719,5802.875,5801.762403528115,0.02003348835178075,0.0,0.0,0.0,5.054037209470592e-05,0.0002423187707150912,0,0,False,False,False,False,1.0
2026-08-14 09:06:19,1786665979.213168,5799.0,5801.718037542461,5802.444444444444,5801.70718530524,0.13014649024264618,0.0,0.0,0.0,-0.00012518980731964679,1.8705248083878508e-06,0,0,False,False,False,False,1.0
2026-08-14 09:06:21,1786665981.2045283,5796.0,5800.4853319110925,5801.8,5801.367886178862,0.22689712479451202,0.0,0.0,0.0,-0.00022659658880134402,-0.00015212865053295158,0,0,False,False,False,False,1.0
2026-08-14 09:06:23,1786665983.2134461,5793.0,5799.212532124428,5801.0,5800.959400676656,0.3065371873613423,0.0,0.0,0.0,-0.0003081309904450207,-0.00030113442132061907,0,0,False,False,False,False,1.0
2026-08-14 09:06:25,1786665985.2054455,5797.0,5797.8306523057645,5800.666666666667,5800.710144927536,0.37629367902381683,0.0,0.0,0.0,-0.0004889117965008301,-0.0004964034660979434,0,0,False,False,False,False,1.0
2026-08-14 09:06:27,1786665987.2143795,5796.0,5797.1810544599,5800.307692307692,5800.35328589368,0.4044548337715136,0.0,0.0,0.0,-0.0005390468943464272,-0.0005469031414852276,0,0,False,False,False,False,1.0
2026-08-14 09:06:29,1786665989.2099974,5808.0,5799.478896290915,5800.857142857143,5801.082923135176,0.21103440169971183,0.0,0.0,0.0,-0.00023759360595960704,-0.0002765047260166175,0,0,False,False,False,False,1.0
2026-08-14 09:06:31,1786665991.217282,5802.0,5800.3070618472775,5800.933333333333,5801.107590272661,0.1537667187366253,0.0,0.0,0.0,-0.00010796046947431754,-0.0001379957901014446,0,0,False,False,False,False,1.0
2026-08-14 09:06:33,1786665993.2079146,5789.0,5798.311002570186,5800.1875,5799.869996692028,0.24034801418241575,0.0,0.0,0.0,-0.0003235235808866098,-0.00026879811491128735,0,0,False,False,False,False,1.0
2026-08-14 09:06:35,1786665995.2160442,5795.0,5797.664352184658,5799.882352941177,5799.7125480153645,0.2647195611534204,0.0,0.0,0.0,-0.000382421680569724,-0.000353154714781041,0,0,False,False,False,False,1.0
2026-08-14 09:06:37,1786665997.207644,5793.0,5796.739699356959,5799.5,5799.617229409909,0.2969711225397352,0.0,0.0,0.0,-0.0004759549345703706,-0.0004961586151509523,0,0,False,False,False,False,1.0
2026-08-14 09:06:39,1786665999.2145526,5794.0,5795.278744453415,5799.210526315789,5799.463781461019,0.3425357656842709,0.0,0.0,0.0,-0.0006779857093534164,-0.0007216248200362519,0,0,False,False,False,False,1.0
2026-08-14 09:06:41,1786666001.2199996,5802.0,5796.286932785403,5799.35,5799.602147417296,0.2850602146700995,0.0,0.0,0.0,-0.000528174228938957,-0.0005716279406112201,0,0,False,False,False,False,1.0
2026-08-14 09:06:43,1786666003.2297509,5797.0,5796.993892867593,5799.238095238095,5799.536633663366,0.24760706633394153,0.0,0.0,0.0,-0.0003869822783005422,-0.0004384386126667173,0,0,False,False,False,False,1.0
2026-08-14 09:06:45,1786666005.220908,5800.0,5797.819808937454,5799.272727272727,5799.552947598253,0.20652592191949792,0.0,0.0,0.0,-0.0002505345762479132,-0.0002988400444756831,0,0,False,False,False,False,1.0
2026-08-14 09:06:47,1786666007.2419822,5805.0,5799.796837596836,5799.521739130435,5800.036558070132,0.11837455825627555,0.0,0.0,0.0,4.743468147461845e-05,-4.133085557237204e-05,0,0,False,False,False,False,1.0
2026-08-14 09:06:49,1786666009.2512743,5809.0,5802.30231195731,5799.916666666667,5800.234922178988,0.023598425261020285,0.0,0.0,0.0,0.0004113240633876296,0.000356432076641661,0,0,False,False,False,False,1.0
2026-08-14 09:06:51,1786666011.272425,5799.0,5801.581965163714,5799.88,5800.2078972407235,0.046822433824903274,0.0,0.0,0.0,0.0002934483409508117,0.00023689977106581067,0,0,False,False,False,False,1.0
2026-08-14 09:06:53,1786666013.2894726,5810.0,5803.819670389157,5800.2692307692305,5800.680099615123,0.0252027315286864,0.0,0.0,0.0,0.0006121163481674856,0.0005412418406321423,0,0,False,False,False,False,1.0
2026-08-14 09:06:55,1786666015.311921,5815.0,5806.621719830784,5800.814814814815,5801.330019451048,0.10252531698252502,0.0,0.0,0.0,0.0010010498871880738,0.000912152965267154,0,0,False,False,False,False,1.0
2026-08-14 09:06:57,1786666017.3012705,5817.0,5809.0784618561665,5801.392857142857,5801.674487423377,0.16088303814311464,0.0,0.0,0.0,0.001324786116466307,0.0012761788771223335,0,0,False,False,False,False,1.0
2026-08-14 09:06:59,1786666019.3070877,5828.0,5813.341692577742,5802.310344827586,5802.829021827,0.24596665650893618,0.0,0.0,0.0,0.0019011991938676052,0.0018116457871150038,0,0,False,False,False,False,1.0
2026-08-14 09:07:01,1786666021.3023484,5817.0,5815.24043869108,5802.8,5804.02239496576,0.2785472797150589,0.0,0.0,0.0,0.0021438682517198747,0.0019328050379423523,0,0,False,False,False,False,1.0
2026-08-14 09:07:03,1786666023.3133473,5818.0,5816.254372887418,5803.290322580645,5804.4170863309355,0.2948182251481845,0.0,0.0,0.0,0.0022339137947880784,0.0020393583680191744,0,0,False,False,False,False,1.0
2026-08-14 09:07:05,1786666025.3251536,5825.0,5818.316216954306,5803.96875,5804.950770847932,0.3257409492103225,0.0,0.0,0.0,0.0024720096837712426,0.0023024219556682106,0,0,False,False,False,False,1.0
2026-08-14 09:07:07,1786666027.3212235,5824.0,5819.69378441116,5804.575757575758,5805.829378342246,0.34493291671580134,0.0,0.0,0.0,0.0026045015978421564,0.0023880147288917854,0,0,False,False,False,False,1.0
2026-08-14 09:07:09,1786666029.3164105,5816.0,5818.2397167494855,5804.911764705882,5806.100683148991,0.30570374786886023,0.0,0.0,0.0,0.002295978403089273,0.002090737702107939,0,0,False,False,False,False,1.0
