,ts,price,volume,vwap,ma1,cross1,cross2,lower,upper,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-02-25 09:00:39,1771977639.0821195,572.7,549500.0,574.8325335892514,574.1368421052633,0.0,0.0,569.3499999999999,578.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:41,1771977641.0892873,572.9,696400.0,573.7019514137794,574.075,1.0,0.0,569.3499999999999,578.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:43,1771977643.079895,571.7,720700.0,573.5253086419754,573.9619047619049,0.0,0.0,569.9499999999998,577.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:45,1771977645.0814803,571.8,724900.0,573.4993919885551,573.8636363636365,0.0,0.0,569.7,577.7,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:47,1771977647.08791,571.7,725600.0,573.4948983232251,573.7695652173915,0.0,0.0,569.7,577.7,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:49,1771977649.0899794,572.2,728800.0,573.4802821869489,573.7041666666668,0.0,0.0,569.7,577.7,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:51,1771977651.0824175,572.6,730400.0,573.4753419852683,573.6600000000002,0.0,0.0,570.7500000000001,575.9499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:53,1771977653.0864947,572.6,730400.0,573.4753419852683,573.619230769231,0.0,0.0,570.7500000000001,575.9499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:55,1771977655.0795565,573.4,733200.0,573.4746092393192,573.6111111111112,0.0,0.0,570.7500000000001,575.9499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:57,1771977657.088168,573.7,733600.0,573.4749219562955,573.6142857142859,0.0,0.0,570.7500000000001,575.9499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:00:59,1771977659.0798695,574.2,734100.0,573.4761772853186,573.6344827586208,0.0,0.0,570.7500000000001,575.9499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:01,1771977661.08596,573.5,736000.0,573.4763329893361,573.6300000000002,0.0,0.0,570.7500000000001,575.9499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:03,1771977663.0925512,572.6,742500.0,573.4571668909825,573.4166666666667,-1.0,0.0,570.7500000000001,575.9499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:05,1771977665.0808046,571.8,743400.0,573.4521637034552,573.1966666666667,0.0,0.0,570.95,575.3500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:07,1771977667.0819173,571.8,745300.0,573.4417,573.0733333333334,0.0,0.0,570.95,575.3500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:09,1771977669.0831227,571.0,750000.0,573.4040367574663,572.9166666666666,0.0,0.0,571.25,574.8499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:11,1771977671.0932188,570.9,756700.0,573.3501605651894,572.7766666666668,0.0,0.0,570.4000000000001,575.1999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:13,1771977673.080855,570.5,757600.0,573.3419468459814,572.6366666666668,0.0,0.0,569.3999999999999,575.8,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:15,1771977675.0857246,570.6,757700.0,573.3410691421254,572.5533333333334,0.0,0.0,569.3999999999999,575.8,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:17,1771977677.1050284,570.1,827700.0,572.7477771966527,572.4633333333334,0.0,0.0,569.3999999999999,575.8,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:19,1771977679.110777,570.2,831100.0,572.7253240020736,572.3766666666668,0.0,0.0,569.1500000000001,575.9499999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:21,1771977681.1140652,570.1,835900.0,572.6930619559652,572.2866666666667,0.0,0.0,569.1500000000001,575.9499999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:23,1771977683.1322029,569.9,840200.0,572.662648771841,572.1933333333334,0.0,0.0,567.4000000000001,577.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:25,1771977685.1334717,569.9,840500.0,572.6605516194332,572.0966666666668,0.0,0.0,567.15,577.15,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:27,1771977687.1277437,569.9,840500.0,572.6605516194332,571.9600000000003,0.0,0.0,567.1500000000001,576.3499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:29,1771977689.1311653,569.9,843000.0,572.6431983907468,571.8233333333336,0.0,0.0,567.1999999999999,576.0000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:31,1771977691.1372936,569.9,843400.0,572.6404420999748,571.6966666666669,0.0,0.0,566.45,576.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:33,1771977693.1313975,569.9,843400.0,572.6404420999748,571.5800000000003,0.0,0.0,566.2,576.6000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:35,1771977695.1381512,569.7,844300.0,572.6338095238095,571.4800000000002,0.0,0.0,566.35,576.35,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:37,1771977697.1455476,569.7,844300.0,572.6338095238095,571.3800000000003,0.0,0.0,565.8499999999999,576.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:39,1771977699.1607819,569.8,845700.0,572.6239010989011,571.2833333333335,0.0,0.0,565.8499999999999,576.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:41,1771977701.172729,569.4,847900.0,572.6062841530055,571.1666666666669,0.0,0.0,566.4499999999998,575.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:43,1771977703.175032,569.5,850000.0,572.5901655547319,571.0933333333336,0.0,0.0,566.4499999999998,575.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:45,1771977705.18825,569.3,850500.0,572.5861056268509,571.0100000000002,0.0,0.0,566.4499999999998,575.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:47,1771977707.2050831,568.3,865400.0,572.4340871221137,570.8966666666669,0.0,0.0,566.4499999999998,575.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:49,1771977709.2072477,568.6,867100.0,572.4186344238976,570.7766666666668,0.0,0.0,566.8,574.8,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:51,1771977711.2154958,568.7,868600.0,572.405457122608,570.6466666666669,0.0,0.0,566.5500000000002,574.9499999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:53,1771977713.2101986,569.2,870100.0,572.3941384180791,570.5333333333335,0.0,0.0,567.7500000000001,572.9499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:55,1771977715.2197714,569.0,871000.0,572.3869626497534,570.3866666666669,0.0,0.0,567.4000000000001,573.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:57,1771977717.2245908,569.1,872200.0,572.3777231201686,570.2333333333335,0.0,0.0,567.5999999999999,572.4000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:01:59,1771977719.2488675,569.1,873700.0,572.3662464985995,570.0633333333334,0.0,0.0,567.4999999999999,572.3000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:01,1771977721.2526288,568.8,874500.0,572.3595992544268,569.9066666666666,0.0,0.0,567.7,571.7,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:03,1771977723.271842,568.4,875700.0,572.348559479554,569.7666666666668,0.0,0.0,567.6,571.6,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:05,1771977725.2886395,568.3,875900.0,572.3466790524849,569.6500000000001,0.0,0.0,567.6,571.6,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:07,1771977727.2819486,568.4,876900.0,572.3375347544022,569.5366666666669,0.0,0.0,567.6500000000001,571.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:09,1771977729.2837906,567.7,959600.0,571.5918141162746,569.4266666666668,0.0,0.0,567.1499999999999,571.55,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:11,1771977731.2994037,566.8,970500.0,571.4923648134044,569.2900000000002,0.0,0.0,566.9000000000001,571.6999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:13,1771977733.3051822,566.7,973700.0,571.4633421650265,569.1633333333335,0.0,0.0,566.6500000000001,571.8499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:15,1771977735.3232584,567.0,976600.0,571.438979860719,569.0433333333335,0.0,0.0,566.15,572.15,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:17,1771977737.340541,566.6,979800.0,571.4100093545369,568.9266666666668,0.0,0.0,566.15,572.15,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:19,1771977739.334496,566.5,1089000.0,570.5770545285071,568.8033333333335,0.0,0.0,566.05,572.05,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:21,1771977741.3341522,566.2,1092500.0,570.5533838071693,568.6733333333336,0.0,0.0,566.1999999999998,571.8000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:23,1771977743.3518596,566.1,1102700.0,570.4842865835108,568.5466666666669,0.0,0.0,564.7,572.7,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:25,1771977745.3449166,566.2,1107600.0,570.4525894609693,568.4233333333335,0.0,0.0,563.25,573.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:27,1771977747.3703196,566.2,1107600.0,570.4525894609693,568.3000000000001,0.0,0.0,562.8999999999999,573.3,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:29,1771977749.3773532,566.2,1107600.0,570.4525894609693,568.1766666666667,0.0,0.0,562.8000000000002,573.1999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:31,1771977751.3823514,566.3,1109500.0,570.4407106293285,568.0566666666667,0.0,0.0,562.7,573.1000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:33,1771977753.3874574,566.1,1111500.0,570.4276793755629,567.93,0.0,0.0,562.5999999999999,573.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:35,1771977755.3767061,565.4,1113300.0,570.414131736527,567.7866666666666,0.0,0.0,562.0999999999999,573.3000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:37,1771977757.3800533,565.9,1136300.0,570.2638784370478,567.66,0.0,0.0,562.0000000000001,573.1999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:39,1771977759.3766682,565.8,1138100.0,570.2522806004619,567.5266666666666,0.0,0.0,562.3000000000002,572.6999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:41,1771977761.390896,566.0,1139700.0,570.242482718894,567.4133333333333,0.0,0.0,562.45,572.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:43,1771977763.3915782,566.3,1140200.0,570.239645992229,567.3066666666666,0.0,0.0,562.6000000000001,572.2,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:45,1771977765.4167984,566.6,1140700.0,570.23702904803,567.2166666666666,0.0,0.0,562.9000000000001,571.6999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:47,1771977767.4089334,565.7,1150700.0,570.1727105188545,567.1299999999999,0.0,0.0,562.9000000000001,571.6999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:49,1771977769.425949,567.4,1220000.0,569.9246805214922,567.09,0.0,0.0,562.9000000000001,571.6999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:51,1771977771.4304004,567.1,1220800.0,569.9217666021922,567.0366666666666,0.0,0.0,563.0500000000002,571.4499999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:53,1771977773.4369285,567.3,1220900.0,569.9214285714286,566.9733333333332,0.0,0.0,563.95,569.95,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:55,1771977775.4238179,567.3,1222100.0,569.9173789907312,566.9166666666665,0.0,0.0,564.4000000000001,569.1999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:57,1771977777.4237132,567.5,1223800.0,569.9121001926783,566.8633333333332,0.0,0.0,564.4000000000001,569.1999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:59,1771977779.4526167,567.6,1224000.0,569.9115063567484,566.8133333333333,0.0,0.0,564.4000000000001,569.1999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:01,1771977781.454671,567.0,1231600.0,569.8833651278138,566.7533333333333,0.0,0.0,564.5500000000002,568.9499999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:03,1771977783.4581444,567.0,1232600.0,569.8797027816588,566.7066666666666,0.0,0.0,564.5500000000002,568.9499999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:05,1771977785.4738884,566.9,1233700.0,569.8755454084221,566.66,0.0,0.0,564.8500000000001,568.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:07,1771977787.482738,566.9,1243400.0,569.8393810299461,566.61,0.0,0.0,565.0000000000001,568.1999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:09,1771977789.4735231,566.3,1249100.0,569.8142821597412,566.5633333333333,0.0,0.0,565.0000000000001,568.1999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:11,1771977791.4939659,566.0,1250900.0,569.8057596822244,566.5366666666666,0.0,0.0,564.75,568.3499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:13,1771977793.4907765,566.0,1257400.0,569.7752986085458,566.5133333333332,0.0,0.0,564.75,568.3499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:15,1771977795.5009372,565.5,1261600.0,569.7533014822982,566.4633333333333,0.0,0.0,564.5,568.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:17,1771977797.5028617,565.8,1263600.0,569.743639252108,566.4366666666666,0.0,0.0,564.5,568.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:19,1771977799.5086048,565.5,1265100.0,569.7358746035618,566.4033333333333,0.0,0.0,564.5,568.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:21,1771977801.514477,566.0,1267300.0,569.7258759124088,566.3966666666666,0.0,0.0,564.5,568.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:23,1771977803.503657,566.0,1267700.0,569.7240637159533,566.3933333333333,0.0,0.0,564.5,568.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:25,1771977805.5089262,565.9,1269300.0,569.7166383495146,566.3833333333333,0.0,0.0,564.25,568.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:27,1771977807.5024421,565.9,1270500.0,569.7110882210374,566.3733333333333,0.0,0.0,564.25,568.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:29,1771977809.5023644,565.8,1272100.0,569.7035195936139,566.36,0.0,0.0,564.25,568.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:31,1771977811.5148442,566.0,1274400.0,569.6932456880955,566.35,0.0,0.0,564.25,568.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:33,1771977813.5294347,565.8,1275400.0,569.6885555957114,566.34,0.0,0.0,563.9999999999999,568.8000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:35,1771977815.5307555,565.6,1277800.0,569.6767687687687,566.3466666666666,0.0,0.0,563.9999999999999,568.8000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:37,1771977817.5310218,565.8,1280000.0,569.6665508565952,566.3433333333331,0.0,0.0,563.9999999999999,568.8000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:39,1771977819.5317636,566.1,1282000.0,569.6580255766703,566.3533333333331,0.0,0.0,563.9999999999999,568.8000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:41,1771977821.5324597,566.4,1284500.0,569.648319828408,566.3666666666666,0.0,0.0,563.9999999999999,568.8000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:43,1771977823.5537274,566.5,1285000.0,569.6464451589853,566.3733333333332,0.0,0.0,563.9999999999999,568.8000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:45,1771977825.5482867,566.4,1287400.0,569.6371927324545,566.3666666666667,0.0,0.0,563.9999999999999,568.8000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:47,1771977827.5636923,566.5,1287900.0,569.6353311179682,566.3933333333333,0.0,0.0,564.25,568.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:49,1771977829.5789182,566.1,1288900.0,569.6311403508772,566.3499999999999,0.0,0.0,564.4,568.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:51,1771977831.5840595,565.9,1290500.0,569.6240771415049,566.31,0.0,0.0,564.4,568.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:53,1771977833.5870428,566.0,1291700.0,569.6189390359168,566.2666666666667,0.0,0.0,565.0,567.4000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:55,1771977835.5933735,566.1,1293900.0,569.6098161678058,566.2266666666667,0.0,0.0,565.0,567.4000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:57,1771977837.5797575,565.8,1294700.0,569.6062279255946,566.17,0.0,0.0,564.8999999999999,567.3,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:59,1771977839.5862162,566.1,1296200.0,569.6000470090493,566.12,0.0,0.0,564.8999999999999,567.3,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:01,1771977841.5798285,566.1,1296400.0,569.5992245329574,566.0899999999999,0.0,0.0,565.05,567.05,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:03,1771977843.5852902,566.2,1299500.0,569.5868883165535,566.0633333333333,0.0,0.0,565.1999999999998,566.8000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:05,1771977845.590968,566.0,1299900.0,569.5852094547157,566.0333333333332,0.0,0.0,565.3499999999999,566.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:07,1771977847.5908117,566.0,1299900.0,569.5852094547157,566.0033333333332,0.0,0.0,565.3499999999999,566.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:09,1771977849.591989,565.9,1300500.0,569.5826239476146,565.9899999999999,0.0,0.0,565.3499999999999,566.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:11,1771977851.581526,565.8,1300900.0,569.5808555399719,565.9833333333332,0.0,0.0,565.3499999999999,566.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:13,1771977853.5980918,565.8,1300900.0,569.5808555399719,565.9766666666666,0.0,0.0,565.3499999999999,566.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:15,1771977855.608179,565.9,1305300.0,569.562023255814,565.9899999999999,0.0,0.0,565.3499999999999,566.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:17,1771977857.596316,566.3,1306700.0,569.556721615974,566.0066666666665,0.0,0.0,565.3499999999999,566.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:19,1771977859.604832,566.3,1306700.0,569.556721615974,566.0333333333332,0.0,0.0,565.5999999999999,566.4000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:21,1771977861.5969613,566.2,1307600.0,569.5532181375391,566.0399999999998,0.0,0.0,565.4499999999998,566.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:23,1771977863.602106,566.3,1309000.0,569.5479448882714,566.0499999999998,0.0,0.0,565.4499999999998,566.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:25,1771977865.623333,566.6,1311500.0,569.5394366197183,566.0733333333332,0.0,0.0,565.3,566.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:27,1771977867.6278212,566.3,1313400.0,569.532346503859,566.0866666666664,0.0,0.0,565.3,566.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:29,1771977869.6322248,566.4,1313700.0,569.5312643942883,566.1066666666665,0.0,0.0,565.3,566.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:31,1771977871.6304116,566.4,1313700.0,569.5312643942883,566.1199999999998,0.0,0.0,565.3,566.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:33,1771977873.6270685,566.2,1315500.0,569.5243737071937,566.1333333333332,0.0,0.0,565.3,566.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:35,1771977875.6329544,566.2,1315500.0,569.5243737071937,566.1533333333333,0.0,0.0,565.5500000000001,566.7499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:37,1771977877.6336277,566.2,1328200.0,569.4765545361876,566.1666666666666,0.0,0.0,565.5500000000001,566.7499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:39,1771977879.636357,566.2,1328200.0,569.4765545361876,566.1700000000001,0.0,0.0,565.5500000000001,566.7499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:41,1771977881.6369545,565.5,1334900.0,569.4466052158274,566.14,0.0,0.0,565.5500000000001,566.7499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:43,1771977883.6383076,565.2,1338000.0,569.4318584070796,566.0966666666667,0.0,0.0,565.3,566.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:45,1771977885.6265783,565.2,1338200.0,569.4309105162952,566.0566666666667,0.0,0.0,565.3,566.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:47,1771977887.6283069,565.4,1339200.0,569.4264011634411,566.0200000000001,0.0,0.0,565.4499999999998,566.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:49,1771977889.6352718,565.2,1339400.0,569.4254557655743,565.9900000000001,0.0,0.0,565.1999999999998,566.8000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:51,1771977891.654374,565.1,1342700.0,569.4095498105638,565.9633333333334,0.0,0.0,565.1999999999998,566.8000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:53,1771977893.6477447,565.2,1343000.0,569.4081430321934,565.9366666666667,0.0,0.0,565.1999999999998,566.8000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:55,1771977895.6549084,564.9,1351300.0,569.3668432671082,565.8966666666669,0.0,0.0,564.4499999999999,567.2500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:57,1771977897.6615846,564.6,1353700.0,569.3542492294143,565.8566666666668,0.0,0.0,564.1999999999998,567.4000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:59,1771977899.6778545,564.7,1354600.0,569.3496425822061,565.8100000000002,0.0,0.0,563.7,567.7,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:05:01,1771977901.6805592,564.9,1355600.0,569.3447544765462,565.7700000000003,0.0,0.0,563.7,567.7,0.0,0.0,0.0,0.0,0.0,1.0
