,ts,price,volume,vwap,ma1,cross1,cross2,lower,upper,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-02-25 09:46:54,1771980414.5811546,367.0,8105100.0,371.0747541255723,366.8699999999995,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:46:56,1771980416.586208,367.0,8105100.0,371.0747541255723,366.87666666666615,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:46:58,1771980418.58968,367.0,8105100.0,371.0747541255723,366.88333333333287,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:00,1771980420.5820317,367.1,8105900.0,371.07431432483645,366.88999999999953,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:02,1771980422.590805,367.1,8105900.0,371.07431432483645,366.89666666666625,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:04,1771980424.5955696,367.1,8105900.0,371.07431432483645,366.9033333333329,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:06,1771980426.597077,367.1,8105900.0,371.07431432483645,366.90666666666624,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:08,1771980428.6174862,367.0,8106200.0,371.07414527550344,366.90666666666624,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:10,1771980430.6385963,367.0,8106200.0,371.07414527550344,366.9099999999996,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:12,1771980432.6269758,367.0,8106200.0,371.07414527550344,366.91333333333296,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:14,1771980434.6290274,367.0,8107700.0,371.07330023921793,366.9199999999997,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:16,1771980436.6319466,367.0,8110000.0,371.07200519753394,366.923333333333,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:18,1771980438.6360507,367.0,8110800.0,371.0715549412578,366.92666666666634,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:20,1771980440.6408875,367.0,8110800.0,371.0715549412578,366.93333333333305,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:22,1771980442.6327353,367.0,8111100.0,371.0713861208243,366.943333333333,0.0,0.0,366.74999999999994,367.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:24,1771980444.636586,367.0,8111100.0,371.0713861208243,366.9499999999997,0.0,0.0,366.74999999999994,367.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:26,1771980446.6275187,367.0,8111100.0,371.0713861208243,366.95666666666637,0.0,0.0,366.74999999999994,367.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:28,1771980448.6316154,367.0,8111200.0,371.07132985045746,366.9633333333331,0.0,0.0,366.74999999999994,367.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:30,1771980450.638946,367.1,8119500.0,371.06677940831344,366.97333333333313,0.0,0.0,366.74999999999994,367.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:32,1771980452.6289518,367.1,8120500.0,371.0662318660538,366.9799999999998,0.0,0.0,366.74999999999994,367.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:34,1771980454.6336513,367.1,8120500.0,371.0662318660538,366.98999999999984,0.0,0.0,366.74999999999994,367.15000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:36,1771980456.6394491,367.1,8120500.0,371.0662318660538,366.99666666666656,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:38,1771980458.6280198,367.1,8120500.0,371.0662318660538,367.0033333333332,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:40,1771980460.6304123,367.1,8122100.0,371.0653561127748,367.01333333333326,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:42,1771980462.6430416,367.1,8122100.0,371.0653561127748,367.0233333333333,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:44,1771980464.6564572,367.2,8122200.0,371.06530277103116,367.03333333333336,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:46,1771980466.6450472,367.2,8122200.0,371.06530277103116,367.04333333333335,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:48,1771980468.6633348,367.2,8122200.0,371.06530277103116,367.0533333333334,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:50,1771980470.6709392,367.2,8123000.0,371.06487609007615,367.06333333333345,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:52,1771980472.6750224,367.1,8128200.0,371.062033257956,367.0666666666668,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:54,1771980474.6956246,366.9,8145200.0,371.0523000522739,367.06333333333345,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:56,1771980476.700917,366.8,8149100.0,371.05001993593004,367.05666666666673,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:47:58,1771980478.707716,367.0,8152500.0,371.04812758530653,367.05666666666673,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:00,1771980480.7166393,367.0,8165300.0,371.04101927429866,367.0533333333334,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:02,1771980482.717013,367.0,8165300.0,371.04101927429866,367.05000000000007,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:04,1771980484.7059844,367.1,8165700.0,371.04080302884813,367.05000000000007,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:06,1771980486.7103245,367.1,8165700.0,371.04080302884813,367.05000000000007,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:08,1771980488.703597,367.1,8165700.0,371.04080302884813,367.0533333333334,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:10,1771980490.7056143,366.9,8171000.0,371.03779471433273,367.05000000000007,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:12,1771980492.7050724,366.9,8172100.0,371.0371708948371,367.04666666666674,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:14,1771980494.711393,366.8,8176100.0,371.0348492527704,367.04,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:16,1771980496.7139118,366.8,8176100.0,371.0348492527704,367.03333333333336,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:18,1771980498.7049584,366.8,8176100.0,371.0348492527704,367.02666666666664,0.0,0.0,366.84999999999997,367.25000000000006,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:20,1771980500.7110896,366.8,8176200.0,371.0347912443154,367.0199999999999,0.0,0.0,366.5999999999999,367.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:22,1771980502.7142828,366.8,8176200.0,371.0347912443154,367.01333333333326,0.0,0.0,366.5999999999999,367.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:24,1771980504.7064886,366.8,8176300.0,371.0347332374495,367.00666666666655,0.0,0.0,366.5999999999999,367.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:26,1771980506.7062619,366.8,8176300.0,371.0347332374495,366.9999999999999,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:28,1771980508.7068682,366.8,8176400.0,371.0346752321727,366.99333333333317,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:30,1771980510.708691,366.8,8176400.0,371.0346752321727,366.9833333333332,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:32,1771980512.711787,366.8,8176400.0,371.0346752321727,366.97333333333313,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:34,1771980514.7037709,366.8,8176900.0,371.03438522962296,366.9633333333331,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:36,1771980516.705629,366.8,8176900.0,371.03438522962296,366.95333333333303,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:38,1771980518.712378,366.8,8176900.0,371.03438522962296,366.943333333333,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:40,1771980520.7076726,366.8,8176900.0,371.03438522962296,366.933333333333,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:42,1771980522.7080164,366.8,8176900.0,371.03438522962296,366.92333333333295,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:44,1771980524.7108705,366.8,8176900.0,371.03438522962296,366.90999999999957,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:46,1771980526.7071044,366.9,8189300.0,371.02737540165447,366.8999999999995,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:48,1771980528.7578464,366.9,8189300.0,371.02737540165447,366.8899999999995,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:50,1771980530.7338266,366.9,8189300.0,371.02737540165447,366.8799999999994,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:52,1771980532.7215638,366.9,8189300.0,371.02737540165447,366.87333333333277,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:54,1771980534.722107,366.9,8189300.0,371.02737540165447,366.87333333333277,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:56,1771980536.725327,366.9,8189300.0,371.02737540165447,366.8766666666661,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:48:58,1771980538.7429383,366.9,8189300.0,371.02737540165447,366.87333333333277,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:00,1771980540.7558577,366.8,8189400.0,371.0273176000875,366.86666666666605,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:02,1771980542.7569392,366.8,8189400.0,371.0273176000875,366.8599999999994,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:04,1771980544.761122,366.8,8197000.0,371.02292930120745,366.84999999999934,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:06,1771980546.75246,367.1,8230000.0,371.0053262081532,366.84999999999934,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:08,1771980548.7575076,367.0,8231100.0,371.00472720351314,366.846666666666,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:10,1771980550.752928,367.1,8246800.0,370.99641025641023,366.85333333333267,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:12,1771980552.7581728,367.1,8246800.0,370.99641025641023,366.8599999999994,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:14,1771980554.7809336,367.1,8254100.0,370.9925551956413,366.8699999999994,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:16,1771980556.7863944,367.1,8254400.0,370.99239693166726,366.8799999999994,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:18,1771980558.7946153,367.1,8254400.0,370.99239693166726,366.8899999999995,0.0,0.0,366.6500000000001,367.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:20,1771980560.8016505,367.1,8254500.0,370.99234417986906,366.8999999999995,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:22,1771980562.8236377,367.0,8254700.0,370.99223597013105,366.9066666666662,0.0,0.0,366.5,367.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:24,1771980564.8156374,367.1,8255100.0,370.9920249888201,366.91666666666623,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:26,1771980566.8186257,367.1,8260200.0,370.98933698066196,366.9266666666663,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:28,1771980568.8370228,367.2,8264700.0,370.9870291924373,366.93999999999966,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:30,1771980570.8400645,367.2,8264700.0,370.9870291924373,366.95333333333303,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:32,1771980572.831239,367.2,8264700.0,370.9870291924373,366.9666666666664,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:34,1771980574.831536,367.2,8265000.0,370.9868754398311,366.9799999999998,0.0,0.0,366.35,367.55000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:36,1771980576.8357785,367.2,8265000.0,370.9868754398311,366.99333333333317,0.0,0.0,366.5999999999999,367.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:38,1771980578.8399756,367.2,8276500.0,370.98099098733906,367.00666666666655,0.0,0.0,366.5999999999999,367.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:40,1771980580.8317745,367.2,8276500.0,370.98099098733906,367.0199999999999,0.0,0.0,366.5999999999999,367.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:42,1771980582.836961,367.2,8276500.0,370.98099098733906,367.03333333333336,0.0,0.0,366.44999999999993,367.65,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:44,1771980584.8420746,367.3,8276900.0,370.9807920444258,367.05,0.0,0.0,366.44999999999993,367.65,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:46,1771980586.8454428,367.3,8278000.0,370.98024506227875,367.06333333333333,0.0,0.0,366.44999999999993,367.65,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:48,1771980588.8500597,367.3,8278100.0,370.9801953446902,367.07666666666665,0.0,0.0,366.44999999999993,367.65,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:50,1771980590.857151,367.3,8278100.0,370.9801953446902,367.09,0.0,0.0,366.70000000000005,367.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:52,1771980592.8492684,367.3,8278100.0,370.9801953446902,367.1033333333333,0.0,0.0,366.70000000000005,367.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:54,1771980594.8530247,367.3,8278100.0,370.9801953446902,367.1166666666666,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:56,1771980596.8465776,367.3,8278100.0,370.9801953446902,367.12999999999994,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:49:58,1771980598.8446026,367.1,8287900.0,370.9750650962615,367.1366666666666,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:00,1771980600.848591,367.1,8288100.0,370.9749605385643,367.14666666666665,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:02,1771980602.8710907,367.1,8288200.0,370.9749082618315,367.1566666666667,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:04,1771980604.8772604,367.1,8288200.0,370.9749082618315,367.16666666666674,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:06,1771980606.883583,367.1,8288200.0,370.9749082618315,367.16666666666674,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:08,1771980608.8889792,367.1,8288200.0,370.9749082618315,367.1700000000001,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:10,1771980610.8820083,367.1,8288200.0,370.9749082618315,367.1700000000001,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:12,1771980612.886559,367.1,8288700.0,370.97464689932417,367.1700000000001,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:14,1771980614.8825028,367.1,8288700.0,370.97464689932417,367.1700000000001,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:16,1771980616.8821666,367.1,8297200.0,370.97020912496293,367.1700000000001,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:18,1771980618.899775,367.1,8302200.0,370.96760341484435,367.1700000000001,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:20,1771980620.9025507,367.0,8305400.0,370.96589452998813,367.16666666666674,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:22,1771980622.9070976,367.0,8305400.0,370.96589452998813,367.16666666666674,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:24,1771980624.9204905,367.0,8305400.0,370.96589452998813,367.16333333333336,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:26,1771980626.9220736,367.0,8305400.0,370.96589452998813,367.16,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:28,1771980628.9267232,367.0,8305400.0,370.96589452998813,367.15333333333336,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:30,1771980630.9275525,367.0,8305400.0,370.96589452998813,367.14666666666665,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:32,1771980632.9294899,367.0,8305400.0,370.96589452998813,367.14,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:34,1771980634.9316301,367.1,8316300.0,370.96023116726025,367.1366666666666,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:36,1771980636.9486547,367.1,8316400.0,370.96017928661666,367.13333333333327,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:38,1771980638.9544528,367.2,8322800.0,370.9569477642003,367.13333333333327,0.0,0.0,366.95000000000005,367.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:40,1771980640.9567401,367.3,8323800.0,370.9564567669173,367.13666666666654,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:42,1771980642.9538586,367.3,8323800.0,370.9564567669173,367.1399999999998,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:44,1771980644.9680412,367.3,8335800.0,370.95057506702415,367.1399999999998,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:46,1771980646.9827325,367.4,8345700.0,370.9458694226161,367.1433333333332,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:48,1771980648.9816432,367.4,8352700.0,370.94254971980365,367.14666666666653,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:50,1771980650.969487,367.4,8352700.0,370.94254971980365,367.14999999999986,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:52,1771980652.9724832,367.4,8352700.0,370.94254971980365,367.15333333333325,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:54,1771980654.9991517,367.4,8352700.0,370.94254971980365,367.1566666666666,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:57,1771980657.0131142,367.4,8352700.0,370.94254971980365,367.1599999999999,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:50:59,1771980659.01044,367.4,8352700.0,370.94254971980365,367.1699999999999,0.0,0.0,366.80000000000007,367.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:01,1771980661.0275218,367.4,8352700.0,370.94254971980365,367.1799999999999,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:03,1771980663.0418456,367.4,8352800.0,370.9425023405109,367.1899999999998,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:05,1771980665.0579565,367.3,8353300.0,370.94225877632897,367.1966666666665,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:07,1771980667.060326,367.4,8361300.0,370.9384730478926,367.2066666666664,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:09,1771980669.0780766,367.4,8361300.0,370.9384730478926,367.2166666666664,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:11,1771980671.0645394,367.4,8361300.0,370.9384730478926,367.2266666666664,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:13,1771980673.093164,367.4,8361300.0,370.9384730478926,367.2366666666664,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:15,1771980675.1079412,367.4,8361300.0,370.9384730478926,367.24666666666633,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:17,1771980677.1072328,367.4,8361300.0,370.9384730478926,367.2566666666663,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:19,1771980679.1092057,367.4,8363600.0,370.9373861481343,367.2666666666663,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:21,1771980681.1100335,367.3,8364000.0,370.9371918485083,367.2766666666663,0.0,0.0,366.6500000000001,367.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:23,1771980683.125792,367.4,8364600.0,370.93690844995194,367.2899999999996,0.0,0.0,366.9,367.69999999999993,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:25,1771980685.1368713,367.4,8368100.0,370.9352561963616,367.30333333333294,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:27,1771980687.1511621,367.4,8368200.0,370.93520901179863,367.31666666666626,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:29,1771980689.1681817,367.4,8368200.0,370.93520901179863,367.3299999999996,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:31,1771980691.1819315,367.4,8368200.0,370.93520901179863,367.3433333333329,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:33,1771980693.1943219,367.3,8379000.0,370.9299765433415,367.35333333333284,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:35,1771980695.1923125,367.3,8381300.0,370.92886416627806,367.3599999999995,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:37,1771980697.191972,367.3,8383600.0,370.9277524707637,367.3666666666661,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:39,1771980699.2059438,367.3,8383600.0,370.9277524707637,367.3699999999994,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:41,1771980701.2174501,367.4,8387500.0,370.92592089673445,367.37333333333277,0.0,0.0,367.1500000000001,367.54999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:43,1771980703.216806,367.4,8416900.0,370.91217461643527,367.3766666666661,0.0,0.0,367.4,367.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:45,1771980705.2039528,367.6,8479100.0,370.8850788473426,367.38666666666614,0.0,0.0,367.4,367.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:47,1771980707.233046,368.1,8521600.0,370.8695976876193,367.4099999999995,0.0,0.0,367.4,367.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 09:51:49,1771980709.247669,367.7,8572100.0,370.84880007276223,367.4199999999995,0.0,0.0,367.4,367.4,0.0,0.0,0.0,0.0,0.0,0.0
