,ts,price,volume,vwap,ma1,cross1,cross2,lower,upper,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-02-25 09:02:19,1771977739.334496,1427.0,550500.0,1431.8859315589355,1428.9166666666667,0.0,0.0,1419.75,1437.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:21,1771977741.3341522,1426.0,551800.0,1431.8446601941748,1428.7166666666667,0.0,0.0,1419.75,1437.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:23,1771977743.3518596,1426.0,553100.0,1431.8039635779326,1428.55,0.0,0.0,1419.75,1437.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:25,1771977745.3449166,1426.0,553600.0,1431.7884615384614,1428.35,0.0,0.0,1419.75,1437.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:27,1771977747.3703196,1426.0,553600.0,1431.7884615384614,1428.15,0.0,0.0,1420.75,1434.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:29,1771977749.3773532,1426.0,554500.0,1431.7607655502393,1427.95,0.0,0.0,1420.75,1434.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:31,1771977751.3823514,1425.5,554600.0,1431.7574388947928,1427.7333333333333,0.0,0.0,1420.75,1434.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:33,1771977753.3874574,1423.5,563100.0,1431.4006100660904,1427.45,0.0,0.0,1421.5,1433.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:35,1771977755.3767061,1424.0,563400.0,1431.3893401015227,1427.2166666666667,0.0,0.0,1421.5,1433.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:37,1771977757.3800533,1424.0,563800.0,1431.3743667679837,1426.9833333333333,0.0,0.0,1422.25,1432.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:39,1771977759.3766682,1423.0,564600.0,1431.340565085772,1426.7,0.0,0.0,1423.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:41,1771977761.390896,1423.5,565200.0,1431.3169014084508,1426.45,0.0,0.0,1424.5,1428.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:43,1771977763.3915782,1423.5,572400.0,1431.0436893203882,1426.25,0.0,0.0,1423.25,1429.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:45,1771977765.4167984,1424.0,575400.0,1430.9425837320575,1426.1,0.0,0.0,1423.25,1429.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:47,1771977767.4089334,1423.5,576600.0,1430.9000951474786,1425.9,0.0,0.0,1419.5,1431.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:49,1771977769.425949,1424.0,577200.0,1430.8804554079697,1425.7166666666667,0.0,0.0,1420.25,1430.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:51,1771977771.4304004,1424.0,577200.0,1430.8804554079697,1425.55,0.0,0.0,1420.25,1430.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:53,1771977773.4369285,1423.5,577500.0,1430.8699668403601,1425.3666666666666,0.0,0.0,1420.25,1430.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:55,1771977775.4238179,1423.5,577500.0,1430.8699668403601,1425.25,0.0,0.0,1420.25,1430.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:57,1771977777.4237132,1423.0,579800.0,1430.785145267104,1425.1333333333334,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:02:59,1771977779.4526167,1424.0,580600.0,1430.7598039215686,1425.0666666666666,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:01,1771977781.454671,1424.0,580600.0,1430.7598039215686,1424.95,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:03,1771977783.4581444,1425.0,588200.0,1430.5624436429216,1424.9,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:05,1771977785.4738884,1425.0,588200.0,1430.5624436429216,1424.85,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:07,1771977787.482738,1425.5,588500.0,1430.5556055830707,1424.8,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:09,1771977789.4735231,1424.5,589400.0,1430.5311659192826,1424.75,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:11,1771977791.4939659,1424.5,589400.0,1430.5311659192826,1424.7166666666667,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:13,1771977793.4907765,1423.0,589500.0,1430.527790228597,1424.6166666666666,0.0,0.0,1419.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:15,1771977795.5009372,1423.0,590700.0,1430.4875167186804,1424.5,0.0,0.0,1420.5,1428.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:17,1771977797.5028617,1423.5,592000.0,1430.4472517730496,1424.3833333333334,0.0,0.0,1420.5,1428.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:19,1771977799.5086048,1424.5,593500.0,1430.4079700572436,1424.3,0.0,0.0,1421.25,1427.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:21,1771977801.514477,1424.5,593500.0,1430.4079700572436,1424.25,0.0,0.0,1421.25,1427.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:23,1771977803.503657,1425.5,597300.0,1430.327197921178,1424.2333333333333,0.0,0.0,1421.25,1427.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:25,1771977805.5089262,1425.5,597300.0,1430.327197921178,1424.2166666666667,0.0,0.0,1421.25,1427.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:27,1771977807.5024421,1427.0,602400.0,1430.2552966101696,1424.25,0.0,0.0,1421.25,1427.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:29,1771977809.5023644,1427.0,603700.0,1430.2374631268437,1424.2833333333333,0.0,0.0,1421.25,1427.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:31,1771977811.5148442,1425.5,603800.0,1430.2354675652907,1424.2833333333333,0.0,0.0,1421.25,1427.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:33,1771977813.5294347,1425.5,603800.0,1430.2354675652907,1424.35,0.0,0.0,1421.25,1427.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:35,1771977815.5307555,1426.0,604800.0,1430.2177013422818,1424.4166666666667,0.0,0.0,1420.5,1428.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:37,1771977817.5310218,1426.0,604800.0,1430.2177013422818,1424.4833333333333,0.0,0.0,1420.5,1428.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:39,1771977819.5317636,1425.5,605100.0,1430.2117720988688,1424.5666666666666,0.0,0.0,1420.5,1428.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:41,1771977821.5324597,1426.0,605200.0,1430.2100083752093,1424.65,0.0,0.0,1420.5,1428.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:43,1771977823.5537274,1426.0,605200.0,1430.2100083752093,1424.7333333333333,0.0,0.0,1421.75,1427.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:45,1771977825.5482867,1425.5,606400.0,1430.1864583333333,1424.7833333333333,0.0,0.0,1421.75,1427.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:47,1771977827.5636923,1425.5,606400.0,1430.1864583333333,1424.85,0.0,0.0,1421.75,1427.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:49,1771977829.5789182,1425.5,606400.0,1430.1864583333333,1424.9,0.0,0.0,1421.75,1427.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:51,1771977831.5840595,1426.5,609600.0,1430.1379523026317,1424.9833333333333,0.0,0.0,1421.75,1427.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:53,1771977833.5870428,1427.5,613900.0,1430.0921212121211,1425.1166666666666,0.0,0.0,1422.25,1428.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:55,1771977835.5933735,1427.5,614800.0,1430.082729468599,1425.25,0.0,0.0,1422.25,1428.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:57,1771977837.5797575,1427.5,614800.0,1430.082729468599,1425.4,0.0,0.0,1422.25,1428.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:03:59,1771977839.5862162,1427.5,614800.0,1430.082729468599,1425.5166666666667,0.0,0.0,1422.25,1428.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:01,1771977841.5798285,1427.5,615200.0,1430.078577170418,1425.6333333333334,0.0,0.0,1422.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:03,1771977843.5852902,1427.5,615200.0,1430.078577170418,1425.7166666666667,0.0,0.0,1422.0,1430.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:05,1771977845.590968,1427.5,616400.0,1430.0662,1425.8,0.0,0.0,1423.25,1429.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:07,1771977847.5908117,1427.5,616400.0,1430.0662,1425.8666666666666,0.0,0.0,1422.5,1430.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:09,1771977849.591989,1428.5,621200.0,1430.0366954474098,1426.0,0.0,0.0,1422.5,1430.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:11,1771977851.581526,1428.5,623000.0,1430.0259158222916,1426.1333333333334,0.0,0.0,1422.5,1430.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:13,1771977853.5980918,1429.0,624100.0,1430.0215366705472,1426.3333333333333,0.0,0.0,1422.5,1430.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:15,1771977855.608179,1428.5,624200.0,1430.0209464701318,1426.5166666666667,0.0,0.0,1422.5,1430.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:17,1771977857.596316,1427.5,625600.0,1430.0073302469136,1426.65,0.0,0.0,1422.5,1430.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:19,1771977859.604832,1427.5,626900.0,1429.9948176583493,1426.75,0.0,0.0,1422.5,1430.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:21,1771977861.5969613,1427.5,627500.0,1429.9890846418996,1426.85,0.0,0.0,1422.5,1430.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:23,1771977863.602106,1427.5,628700.0,1429.9776972931757,1426.9166666666667,0.0,0.0,1423.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:25,1771977865.623333,1427.5,628700.0,1429.9776972931757,1426.9833333333333,0.0,0.0,1423.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:27,1771977867.6278212,1427.5,628700.0,1429.9776972931757,1427.0,0.0,0.0,1423.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:29,1771977869.6322248,1427.5,628700.0,1429.9776972931757,1427.0166666666667,0.0,0.0,1423.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:31,1771977871.6304116,1428.5,629600.0,1429.9726443768998,1427.1166666666666,0.0,0.0,1423.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:33,1771977873.6270685,1428.0,630000.0,1429.969650986343,1427.2,0.0,0.0,1423.75,1429.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:35,1771977875.6329544,1428.5,631200.0,1429.9629909365558,1427.2833333333333,0.0,0.0,1425.0,1429.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:37,1771977877.6336277,1428.0,631500.0,1429.9607695209354,1427.35,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:39,1771977879.636357,1427.0,633100.0,1429.9430071241095,1427.4,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:41,1771977881.6369545,1427.5,635400.0,1429.9221189591078,1427.45,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:43,1771977883.6383076,1427.0,635500.0,1429.921033073207,1427.4833333333333,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:45,1771977885.6265783,1427.0,636300.0,1429.9123749536866,1427.5333333333333,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:47,1771977887.6283069,1426.5,637700.0,1429.894765941762,1427.5666666666666,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:49,1771977889.6352718,1426.5,638000.0,1429.8910162002946,1427.6,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:51,1771977891.654374,1427.0,639200.0,1429.8782991202347,1427.6166666666666,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:53,1771977893.6477447,1427.0,639400.0,1429.8761904761905,1427.6,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:55,1771977895.6549084,1427.5,639900.0,1429.8718464351005,1427.6,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:57,1771977897.6615846,1427.5,640500.0,1429.8666545056549,1427.6,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:04:59,1771977899.6778545,1428.0,642200.0,1429.8551486584481,1427.6166666666666,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:05:01,1771977901.6805592,1428.0,643000.0,1429.8497830802603,1427.6333333333334,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:05:03,1771977903.6805363,1428.0,643000.0,1429.8497830802603,1427.65,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:05:05,1771977905.6743395,1428.0,644700.0,1429.8384836507366,1427.6666666666667,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:05:07,1771977907.693653,1428.0,645000.0,1429.836503948313,1427.6833333333334,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25 09:05:09,1771977909.7062774,1429.0,648300.0,1429.826711599858,1427.7,0.0,0.0,1426.75,1428.75,0.0,0.0,0.0,0.0,0.0,1.0
