file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251105.xlsx,7011,100,2200.0,30,300
ticks_20251105.xlsx,7011,100,7200.0,40,300
ticks_20251105.xlsx,7011,100,3100.0,50,300
ticks_20251105.xlsx,7011,100,5600.0,60,300
ticks_20251105.xlsx,7011,100,6200.0,70,300
ticks_20251105.xlsx,7011,100,3700.0,80,300
ticks_20251105.xlsx,7011,96,10700.0,90,300
ticks_20251105.xlsx,7011,84,4200.0,100,300
ticks_20251105.xlsx,7011,88,6000.0,110,300
ticks_20251105.xlsx,7011,78,5400.0,120,300
ticks_20251105.xlsx,7011,66,15800.0,130,300
ticks_20251105.xlsx,7011,60,17900.0,140,300
ticks_20251105.xlsx,7011,56,12100.0,150,300
ticks_20251105.xlsx,7011,62,13500.0,160,300
ticks_20251105.xlsx,7011,54,11400.0,170,300
ticks_20251105.xlsx,7011,44,13200.0,180,300
ticks_20251105.xlsx,7011,38,13900.0,190,300
ticks_20251105.xlsx,7011,100,11400.0,30,350
ticks_20251105.xlsx,7011,100,8200.0,40,350
ticks_20251105.xlsx,7011,100,2400.0,50,350
ticks_20251105.xlsx,7011,100,5700.0,60,350
ticks_20251105.xlsx,7011,94,12800.0,70,350
ticks_20251105.xlsx,7011,86,14200.0,80,350
ticks_20251105.xlsx,7011,80,16900.0,90,350
ticks_20251105.xlsx,7011,74,17200.0,100,350
ticks_20251105.xlsx,7011,66,15700.0,110,350
ticks_20251105.xlsx,7011,64,11800.0,120,350
ticks_20251105.xlsx,7011,58,14300.0,130,350
ticks_20251105.xlsx,7011,48,11900.0,140,350
ticks_20251105.xlsx,7011,54,8000.0,150,350
ticks_20251105.xlsx,7011,44,15000.0,160,350
ticks_20251105.xlsx,7011,48,19200.0,170,350
ticks_20251105.xlsx,7011,42,16100.0,180,350
ticks_20251105.xlsx,7011,48,18300.0,190,350
ticks_20251105.xlsx,7011,100,9200.0,30,400
ticks_20251105.xlsx,7011,100,14400.0,40,400
ticks_20251105.xlsx,7011,100,-3300.0,50,400
ticks_20251105.xlsx,7011,94,11600.0,60,400
ticks_20251105.xlsx,7011,86,13500.0,70,400
