file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251210.xlsx,7011,100,3100,30,300
ticks_20251210.xlsx,7011,100,1300,40,300
ticks_20251210.xlsx,7011,78,4300,50,300
ticks_20251210.xlsx,7011,70,1800,60,300
ticks_20251210.xlsx,7011,82,1900,70,300
ticks_20251210.xlsx,7011,58,3000,80,300
ticks_20251210.xlsx,7011,52,4000,90,300
ticks_20251210.xlsx,7011,46,3000,100,300
ticks_20251210.xlsx,7011,44,-200,110,300
ticks_20251210.xlsx,7011,40,-2600,120,300
ticks_20251210.xlsx,7011,34,1400,130,300
ticks_20251210.xlsx,7011,30,3500,140,300
ticks_20251210.xlsx,7011,28,4400,150,300
ticks_20251210.xlsx,7011,26,5200,160,300
ticks_20251210.xlsx,7011,10,2400,170,300
ticks_20251210.xlsx,7011,16,1000,180,300
ticks_20251210.xlsx,7011,20,-700,190,300
ticks_20251210.xlsx,7011,100,5400,30,350
ticks_20251210.xlsx,7011,100,4300,40,350
ticks_20251210.xlsx,7011,86,6100,50,350
ticks_20251210.xlsx,7011,82,3900,60,350
ticks_20251210.xlsx,7011,66,5200,70,350
ticks_20251210.xlsx,7011,64,4700,80,350
ticks_20251210.xlsx,7011,54,5200,90,350
ticks_20251210.xlsx,7011,38,3900,100,350
ticks_20251210.xlsx,7011,46,1300,110,350
ticks_20251210.xlsx,7011,34,1200,120,350
ticks_20251210.xlsx,7011,34,2200,130,350
ticks_20251210.xlsx,7011,36,3800,140,350
ticks_20251210.xlsx,7011,30,3900,150,350
ticks_20251210.xlsx,7011,24,1200,160,350
ticks_20251210.xlsx,7011,24,1000,170,350
ticks_20251210.xlsx,7011,12,2100,180,350
ticks_20251210.xlsx,7011,16,-800,190,350
ticks_20251210.xlsx,7011,100,2000,30,400
ticks_20251210.xlsx,7011,100,-2200,40,400
ticks_20251210.xlsx,7011,90,8000,50,400
ticks_20251210.xlsx,7011,70,4900,60,400
ticks_20251210.xlsx,7011,54,3600,70,400
ticks_20251210.xlsx,7011,52,4700,80,400
ticks_20251210.xlsx,7011,46,4200,90,400
ticks_20251210.xlsx,7011,34,3700,100,400
ticks_20251210.xlsx,7011,38,2500,110,400
ticks_20251210.xlsx,7011,36,200,120,400
ticks_20251210.xlsx,7011,34,1700,130,400
ticks_20251210.xlsx,7011,30,1400,140,400
ticks_20251210.xlsx,7011,28,4000,150,400
ticks_20251210.xlsx,7011,26,2000,160,400
ticks_20251210.xlsx,7011,18,2200,170,400
ticks_20251210.xlsx,7011,14,600,180,400
ticks_20251210.xlsx,7011,14,-1100,190,400
ticks_20251210.xlsx,7011,100,0,30,450
ticks_20251210.xlsx,7011,100,-1100,40,450
ticks_20251210.xlsx,7011,86,1300,50,450
ticks_20251210.xlsx,7011,60,1700,60,450
ticks_20251210.xlsx,7011,44,4700,70,450
ticks_20251210.xlsx,7011,50,3500,80,450
ticks_20251210.xlsx,7011,42,1100,90,450
ticks_20251210.xlsx,7011,42,5400,100,450
ticks_20251210.xlsx,7011,32,7700,110,450
ticks_20251210.xlsx,7011,36,6800,120,450
ticks_20251210.xlsx,7011,32,4400,130,450
ticks_20251210.xlsx,7011,26,5700,140,450
ticks_20251210.xlsx,7011,28,1100,150,450
ticks_20251210.xlsx,7011,22,1300,160,450
ticks_20251210.xlsx,7011,18,3200,170,450
ticks_20251210.xlsx,7011,12,2500,180,450
ticks_20251210.xlsx,7011,10,1000,190,450
ticks_20251210.xlsx,7011,100,2300,30,500
ticks_20251210.xlsx,7011,92,-800,40,500
ticks_20251210.xlsx,7011,80,-1500,50,500
ticks_20251210.xlsx,7011,56,500,60,500
ticks_20251210.xlsx,7011,56,5000,70,500
ticks_20251210.xlsx,7011,44,5000,80,500
ticks_20251210.xlsx,7011,42,5000,90,500
ticks_20251210.xlsx,7011,28,6900,100,500
