file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250910.xlsx,7011,100,-1500,30,300
ticks_20250910.xlsx,7011,74,-1000,40,300
ticks_20250910.xlsx,7011,50,-1100,50,300
ticks_20250910.xlsx,7011,44,-1500,60,300
ticks_20250910.xlsx,7011,26,-2900,70,300
ticks_20250910.xlsx,7011,24,-2100,80,300
ticks_20250910.xlsx,7011,18,-2100,90,300
ticks_20250910.xlsx,7011,8,100,100,300
ticks_20250910.xlsx,7011,10,-1000,110,300
ticks_20250910.xlsx,7011,12,-800,120,300
ticks_20250910.xlsx,7011,8,1300,130,300
ticks_20250910.xlsx,7011,6,1700,140,300
ticks_20250910.xlsx,7011,4,-1200,150,300
ticks_20250910.xlsx,7011,6,300,160,300
ticks_20250910.xlsx,7011,8,2000,170,300
ticks_20250910.xlsx,7011,4,-200,180,300
ticks_20250910.xlsx,7011,6,-200,190,300
ticks_20250910.xlsx,7011,94,-1100,30,350
ticks_20250910.xlsx,7011,68,-2300,40,350
ticks_20250910.xlsx,7011,44,-2200,50,350
ticks_20250910.xlsx,7011,38,-1400,60,350
ticks_20250910.xlsx,7011,42,-3600,70,350
ticks_20250910.xlsx,7011,28,-1600,80,350
ticks_20250910.xlsx,7011,20,0,90,350
ticks_20250910.xlsx,7011,8,-400,100,350
ticks_20250910.xlsx,7011,10,-200,110,350
ticks_20250910.xlsx,7011,12,1000,120,350
ticks_20250910.xlsx,7011,10,900,130,350
ticks_20250910.xlsx,7011,6,2200,140,350
ticks_20250910.xlsx,7011,8,1800,150,350
ticks_20250910.xlsx,7011,8,2300,160,350
ticks_20250910.xlsx,7011,6,700,170,350
ticks_20250910.xlsx,7011,6,500,180,350
ticks_20250910.xlsx,7011,4,-200,190,350
ticks_20250910.xlsx,7011,86,-3700,30,400
ticks_20250910.xlsx,7011,64,-2700,40,400
ticks_20250910.xlsx,7011,40,-800,50,400
ticks_20250910.xlsx,7011,36,-1500,60,400
ticks_20250910.xlsx,7011,34,-2100,70,400
ticks_20250910.xlsx,7011,24,-1900,80,400
ticks_20250910.xlsx,7011,16,-1000,90,400
ticks_20250910.xlsx,7011,12,-200,100,400
ticks_20250910.xlsx,7011,14,300,110,400
ticks_20250910.xlsx,7011,10,900,120,400
ticks_20250910.xlsx,7011,6,800,130,400
ticks_20250910.xlsx,7011,8,500,140,400
ticks_20250910.xlsx,7011,8,500,150,400
ticks_20250910.xlsx,7011,4,200,160,400
ticks_20250910.xlsx,7011,4,0,170,400
ticks_20250910.xlsx,7011,4,0,180,400
ticks_20250910.xlsx,7011,6,1300,190,400
ticks_20250910.xlsx,7011,84,-2800,30,450
ticks_20250910.xlsx,7011,66,-2600,40,450
ticks_20250910.xlsx,7011,52,-2500,50,450
ticks_20250910.xlsx,7011,48,-3000,60,450
ticks_20250910.xlsx,7011,36,-800,70,450
ticks_20250910.xlsx,7011,28,0,80,450
ticks_20250910.xlsx,7011,14,1600,90,450
ticks_20250910.xlsx,7011,10,1600,100,450
ticks_20250910.xlsx,7011,8,1100,110,450
ticks_20250910.xlsx,7011,8,700,120,450
ticks_20250910.xlsx,7011,8,1800,130,450
ticks_20250910.xlsx,7011,6,-1800,140,450
ticks_20250910.xlsx,7011,6,-100,150,450
ticks_20250910.xlsx,7011,4,0,160,450
ticks_20250910.xlsx,7011,4,-100,170,450
ticks_20250910.xlsx,7011,4,200,180,450
ticks_20250910.xlsx,7011,4,-100,190,450
ticks_20250910.xlsx,7011,94,-1900,30,500
ticks_20250910.xlsx,7011,62,-100,40,500
ticks_20250910.xlsx,7011,54,-2100,50,500
ticks_20250910.xlsx,7011,40,-900,60,500
ticks_20250910.xlsx,7011,28,-1500,70,500
