file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250926.xlsx,7011,10,60,500,-35.0
ticks_20250926.xlsx,7011,16,90,500,-28.0
ticks_20250926.xlsx,7011,14,120,500,-43.0
ticks_20250926.xlsx,7011,20,150,500,-40.0
ticks_20250926.xlsx,7011,8,180,500,-32.0
ticks_20250926.xlsx,7011,12,60,600,-47.0
ticks_20250926.xlsx,7011,16,90,600,-25.0
ticks_20250926.xlsx,7011,12,120,600,-52.0
ticks_20250926.xlsx,7011,8,150,600,-19.0
ticks_20250926.xlsx,7011,10,180,600,-26.0
ticks_20250926.xlsx,7011,10,60,700,-30.0
ticks_20250926.xlsx,7011,8,90,700,8.0
ticks_20250926.xlsx,7011,0,120,700,0.0
ticks_20250926.xlsx,7011,4,150,700,-3.0
ticks_20250926.xlsx,7011,4,180,700,-1.0
ticks_20250926.xlsx,7011,10,60,800,0.0
ticks_20250926.xlsx,7011,6,90,800,44.0
ticks_20250926.xlsx,7011,2,120,800,1.0
ticks_20250926.xlsx,7011,4,150,800,12.0
ticks_20250926.xlsx,7011,4,180,800,-13.0
ticks_20250926.xlsx,7011,8,60,900,7.0
ticks_20250926.xlsx,7011,6,90,900,60.0
ticks_20250926.xlsx,7011,6,120,900,7.0
ticks_20250926.xlsx,7011,4,150,900,-2.0
ticks_20250926.xlsx,7011,4,180,900,-13.0
