file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251112.xlsx,7011,14,60,500,31.0
ticks_20251112.xlsx,7011,16,90,500,43.0
ticks_20251112.xlsx,7011,8,120,500,23.0
ticks_20251112.xlsx,7011,8,150,500,23.0
ticks_20251112.xlsx,7011,10,180,500,-9.0
ticks_20251112.xlsx,7011,12,60,600,28.0
ticks_20251112.xlsx,7011,12,90,600,70.0
ticks_20251112.xlsx,7011,14,120,600,54.0
ticks_20251112.xlsx,7011,8,150,600,21.0
ticks_20251112.xlsx,7011,8,180,600,16.0
ticks_20251112.xlsx,7011,8,60,700,113.0
ticks_20251112.xlsx,7011,8,90,700,25.0
ticks_20251112.xlsx,7011,10,120,700,55.0
ticks_20251112.xlsx,7011,10,150,700,-7.0
ticks_20251112.xlsx,7011,10,180,700,-12.0
ticks_20251112.xlsx,7011,12,60,800,39.0
ticks_20251112.xlsx,7011,14,90,800,73.0
ticks_20251112.xlsx,7011,10,120,800,56.0
ticks_20251112.xlsx,7011,10,150,800,-5.0
ticks_20251112.xlsx,7011,8,180,800,44.0
ticks_20251112.xlsx,7011,12,60,900,81.0
ticks_20251112.xlsx,7011,12,90,900,62.0
ticks_20251112.xlsx,7011,8,120,900,9.0
ticks_20251112.xlsx,7011,6,150,900,34.0
ticks_20251112.xlsx,7011,4,180,900,9.0
