file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251029.xlsx,7011,26,60,500,-117.0
ticks_20251029.xlsx,7011,24,90,500,-116.0
ticks_20251029.xlsx,7011,20,120,500,-32.0
ticks_20251029.xlsx,7011,26,150,500,-40.0
ticks_20251029.xlsx,7011,20,180,500,-22.0
ticks_20251029.xlsx,7011,32,60,600,-182.0
ticks_20251029.xlsx,7011,30,90,600,-172.0
ticks_20251029.xlsx,7011,22,120,600,-61.0
ticks_20251029.xlsx,7011,16,150,600,0.0
ticks_20251029.xlsx,7011,24,180,600,-3.0
ticks_20251029.xlsx,7011,26,60,700,-151.0
ticks_20251029.xlsx,7011,20,90,700,-144.0
ticks_20251029.xlsx,7011,16,120,700,-71.0
ticks_20251029.xlsx,7011,20,150,700,-55.0
ticks_20251029.xlsx,7011,24,180,700,-48.0
ticks_20251029.xlsx,7011,30,60,800,-155.0
ticks_20251029.xlsx,7011,24,90,800,-140.0
ticks_20251029.xlsx,7011,22,120,800,-86.0
ticks_20251029.xlsx,7011,10,150,800,-31.0
ticks_20251029.xlsx,7011,24,180,800,-43.0
ticks_20251029.xlsx,7011,28,60,900,-139.0
ticks_20251029.xlsx,7011,26,90,900,-145.0
ticks_20251029.xlsx,7011,22,120,900,-69.0
ticks_20251029.xlsx,7011,26,150,900,-26.0
ticks_20251029.xlsx,7011,28,180,900,-38.0
