file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250925.xlsx,7011,24,60,500,-4.0
ticks_20250925.xlsx,7011,18,90,500,-61.0
ticks_20250925.xlsx,7011,14,120,500,-20.0
ticks_20250925.xlsx,7011,10,150,500,-56.0
ticks_20250925.xlsx,7011,6,180,500,-20.0
ticks_20250925.xlsx,7011,18,60,600,-10.0
ticks_20250925.xlsx,7011,16,90,600,-27.0
ticks_20250925.xlsx,7011,14,120,600,-36.0
ticks_20250925.xlsx,7011,10,150,600,-21.0
ticks_20250925.xlsx,7011,6,180,600,-28.0
ticks_20250925.xlsx,7011,18,60,700,10.0
ticks_20250925.xlsx,7011,16,90,700,-61.0
ticks_20250925.xlsx,7011,14,120,700,-53.0
ticks_20250925.xlsx,7011,10,150,700,-28.0
ticks_20250925.xlsx,7011,4,180,700,-24.0
ticks_20250925.xlsx,7011,14,60,800,9.0
ticks_20250925.xlsx,7011,16,90,800,-57.0
ticks_20250925.xlsx,7011,12,120,800,-51.0
ticks_20250925.xlsx,7011,10,150,800,-35.0
ticks_20250925.xlsx,7011,8,180,800,-30.0
ticks_20250925.xlsx,7011,12,60,900,13.0
ticks_20250925.xlsx,7011,10,90,900,-44.0
ticks_20250925.xlsx,7011,6,120,900,-44.0
ticks_20250925.xlsx,7011,10,150,900,-48.0
ticks_20250925.xlsx,7011,8,180,900,-51.0
