file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251110.xlsx,7011,16,60,500,59.0
ticks_20251110.xlsx,7011,12,90,500,38.0
ticks_20251110.xlsx,7011,10,120,500,40.0
ticks_20251110.xlsx,7011,10,150,500,32.0
ticks_20251110.xlsx,7011,12,180,500,30.0
ticks_20251110.xlsx,7011,20,60,600,57.0
ticks_20251110.xlsx,7011,12,90,600,15.0
ticks_20251110.xlsx,7011,12,120,600,28.0
ticks_20251110.xlsx,7011,12,150,600,20.0
ticks_20251110.xlsx,7011,12,180,600,48.0
ticks_20251110.xlsx,7011,16,60,700,66.0
ticks_20251110.xlsx,7011,12,90,700,26.0
ticks_20251110.xlsx,7011,10,120,700,44.0
ticks_20251110.xlsx,7011,14,150,700,43.0
ticks_20251110.xlsx,7011,10,180,700,26.0
ticks_20251110.xlsx,7011,18,60,800,62.0
ticks_20251110.xlsx,7011,16,90,800,22.0
ticks_20251110.xlsx,7011,14,120,800,55.0
ticks_20251110.xlsx,7011,10,150,800,29.0
ticks_20251110.xlsx,7011,10,180,800,26.0
ticks_20251110.xlsx,7011,20,60,900,44.0
ticks_20251110.xlsx,7011,20,90,900,38.0
ticks_20251110.xlsx,7011,8,120,900,39.0
ticks_20251110.xlsx,7011,8,150,900,36.0
ticks_20251110.xlsx,7011,6,180,900,43.0
