file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250916.xlsx,7011,6,60,500,3.0
ticks_20250916.xlsx,7011,10,90,500,-17.0
ticks_20250916.xlsx,7011,10,120,500,-29.0
ticks_20250916.xlsx,7011,4,150,500,-12.0
ticks_20250916.xlsx,7011,4,180,500,-16.0
ticks_20250916.xlsx,7011,6,60,600,-1.0
ticks_20250916.xlsx,7011,8,90,600,-16.0
ticks_20250916.xlsx,7011,8,120,600,-21.0
ticks_20250916.xlsx,7011,4,150,600,-4.0
ticks_20250916.xlsx,7011,4,180,600,-16.0
ticks_20250916.xlsx,7011,6,60,700,-1.0
ticks_20250916.xlsx,7011,6,90,700,-18.0
ticks_20250916.xlsx,7011,6,120,700,-30.0
ticks_20250916.xlsx,7011,4,150,700,-3.0
ticks_20250916.xlsx,7011,6,180,700,-5.0
ticks_20250916.xlsx,7011,6,60,800,-5.0
ticks_20250916.xlsx,7011,8,90,800,-39.0
ticks_20250916.xlsx,7011,6,120,800,-30.0
ticks_20250916.xlsx,7011,4,150,800,-8.0
ticks_20250916.xlsx,7011,6,180,800,-10.0
ticks_20250916.xlsx,7011,6,60,900,-8.0
ticks_20250916.xlsx,7011,4,90,900,-17.0
ticks_20250916.xlsx,7011,8,120,900,-25.0
ticks_20250916.xlsx,7011,4,150,900,-10.0
ticks_20250916.xlsx,7011,4,180,900,-16.0
