file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251126.xlsx,7011,14,60,500,-5.0
ticks_20251126.xlsx,7011,10,90,500,14.0
ticks_20251126.xlsx,7011,10,120,500,6.0
ticks_20251126.xlsx,7011,8,150,500,6.0
ticks_20251126.xlsx,7011,2,180,500,29.0
ticks_20251126.xlsx,7011,12,60,600,-4.0
ticks_20251126.xlsx,7011,8,90,600,-9.0
ticks_20251126.xlsx,7011,10,120,600,40.0
ticks_20251126.xlsx,7011,6,150,600,-1.0
ticks_20251126.xlsx,7011,2,180,600,60.0
ticks_20251126.xlsx,7011,14,60,700,-24.0
ticks_20251126.xlsx,7011,6,90,700,1.0
ticks_20251126.xlsx,7011,6,120,700,4.0
ticks_20251126.xlsx,7011,6,150,700,48.0
ticks_20251126.xlsx,7011,2,180,700,0.0
ticks_20251126.xlsx,7011,10,60,800,-22.0
ticks_20251126.xlsx,7011,4,90,800,-8.0
ticks_20251126.xlsx,7011,6,120,800,6.0
ticks_20251126.xlsx,7011,4,150,800,-7.0
ticks_20251126.xlsx,7011,2,180,800,46.0
ticks_20251126.xlsx,7011,12,60,900,-27.0
ticks_20251126.xlsx,7011,4,90,900,-11.0
ticks_20251126.xlsx,7011,4,120,900,11.0
ticks_20251126.xlsx,7011,2,150,900,-6.0
ticks_20251126.xlsx,7011,4,180,900,47.0
