file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250929.xlsx,7011,28,60,500,-67.0
ticks_20250929.xlsx,7011,24,90,500,-40.0
ticks_20250929.xlsx,7011,22,120,500,-15.0
ticks_20250929.xlsx,7011,18,150,500,4.0
ticks_20250929.xlsx,7011,12,180,500,-37.0
ticks_20250929.xlsx,7011,26,60,600,-72.0
ticks_20250929.xlsx,7011,22,90,600,-15.0
ticks_20250929.xlsx,7011,18,120,600,2.0
ticks_20250929.xlsx,7011,12,150,600,28.0
ticks_20250929.xlsx,7011,10,180,600,-63.0
ticks_20250929.xlsx,7011,18,60,700,-73.0
ticks_20250929.xlsx,7011,18,90,700,-31.0
ticks_20250929.xlsx,7011,14,120,700,0.0
ticks_20250929.xlsx,7011,8,150,700,17.0
ticks_20250929.xlsx,7011,10,180,700,-61.0
ticks_20250929.xlsx,7011,20,60,800,-75.0
ticks_20250929.xlsx,7011,14,90,800,-56.0
ticks_20250929.xlsx,7011,12,120,800,-12.0
ticks_20250929.xlsx,7011,8,150,800,5.0
ticks_20250929.xlsx,7011,12,180,800,-71.0
ticks_20250929.xlsx,7011,20,60,900,-86.0
ticks_20250929.xlsx,7011,16,90,900,-67.0
ticks_20250929.xlsx,7011,10,120,900,-5.0
ticks_20250929.xlsx,7011,8,150,900,3.0
ticks_20250929.xlsx,7011,12,180,900,-92.0
