file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251016.xlsx,7011,24,60,500,-18.0
ticks_20251016.xlsx,7011,12,90,500,-30.0
ticks_20251016.xlsx,7011,8,120,500,-34.0
ticks_20251016.xlsx,7011,6,150,500,-20.0
ticks_20251016.xlsx,7011,8,180,500,-17.0
ticks_20251016.xlsx,7011,32,60,600,-3.0
ticks_20251016.xlsx,7011,20,90,600,-38.0
ticks_20251016.xlsx,7011,14,120,600,-15.0
ticks_20251016.xlsx,7011,8,150,600,-17.0
ticks_20251016.xlsx,7011,6,180,600,-1.0
ticks_20251016.xlsx,7011,26,60,700,-22.0
ticks_20251016.xlsx,7011,22,90,700,-54.0
ticks_20251016.xlsx,7011,10,120,700,-1.0
ticks_20251016.xlsx,7011,8,150,700,0.0
ticks_20251016.xlsx,7011,6,180,700,-4.0
ticks_20251016.xlsx,7011,24,60,800,-4.0
ticks_20251016.xlsx,7011,20,90,800,-59.0
ticks_20251016.xlsx,7011,14,120,800,-10.0
ticks_20251016.xlsx,7011,10,150,800,0.0
ticks_20251016.xlsx,7011,8,180,800,4.0
ticks_20251016.xlsx,7011,22,60,900,11.0
ticks_20251016.xlsx,7011,20,90,900,-48.0
ticks_20251016.xlsx,7011,10,120,900,10.0
ticks_20251016.xlsx,7011,6,150,900,6.0
ticks_20251016.xlsx,7011,4,180,900,5.0
