file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251021.xlsx,7011,24,60,500,100.0
ticks_20251021.xlsx,7011,26,90,500,94.0
ticks_20251021.xlsx,7011,26,120,500,84.0
ticks_20251021.xlsx,7011,16,150,500,75.0
ticks_20251021.xlsx,7011,20,180,500,9.0
ticks_20251021.xlsx,7011,26,60,600,102.0
ticks_20251021.xlsx,7011,26,90,600,56.0
ticks_20251021.xlsx,7011,12,120,600,89.0
ticks_20251021.xlsx,7011,14,150,600,99.0
ticks_20251021.xlsx,7011,16,180,600,43.0
ticks_20251021.xlsx,7011,18,60,700,51.0
ticks_20251021.xlsx,7011,20,90,700,136.0
ticks_20251021.xlsx,7011,16,120,700,81.0
ticks_20251021.xlsx,7011,10,150,700,51.0
ticks_20251021.xlsx,7011,12,180,700,16.0
ticks_20251021.xlsx,7011,24,60,800,47.0
ticks_20251021.xlsx,7011,16,90,800,26.0
ticks_20251021.xlsx,7011,12,120,800,18.0
ticks_20251021.xlsx,7011,12,150,800,56.0
ticks_20251021.xlsx,7011,12,180,800,52.0
ticks_20251021.xlsx,7011,18,60,900,56.0
ticks_20251021.xlsx,7011,18,90,900,22.0
ticks_20251021.xlsx,7011,10,120,900,13.0
ticks_20251021.xlsx,7011,12,150,900,51.0
ticks_20251021.xlsx,7011,14,180,900,9.0
