file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251118.xlsx,7011,24,60,500,10.0
ticks_20251118.xlsx,7011,12,90,500,-32.0
ticks_20251118.xlsx,7011,16,120,500,-47.0
ticks_20251118.xlsx,7011,16,150,500,-34.0
ticks_20251118.xlsx,7011,8,180,500,-6.0
ticks_20251118.xlsx,7011,22,60,600,17.0
ticks_20251118.xlsx,7011,14,90,600,-36.0
ticks_20251118.xlsx,7011,14,120,600,-21.0
ticks_20251118.xlsx,7011,10,150,600,-5.0
ticks_20251118.xlsx,7011,12,180,600,1.0
ticks_20251118.xlsx,7011,20,60,700,-11.0
ticks_20251118.xlsx,7011,16,90,700,-18.0
ticks_20251118.xlsx,7011,10,120,700,-3.0
ticks_20251118.xlsx,7011,16,150,700,14.0
ticks_20251118.xlsx,7011,8,180,700,13.0
ticks_20251118.xlsx,7011,18,60,800,-11.0
ticks_20251118.xlsx,7011,12,90,800,-15.0
ticks_20251118.xlsx,7011,12,120,800,7.0
ticks_20251118.xlsx,7011,8,150,800,-6.0
ticks_20251118.xlsx,7011,6,180,800,-11.0
ticks_20251118.xlsx,7011,20,60,900,3.0
ticks_20251118.xlsx,7011,14,90,900,-4.0
ticks_20251118.xlsx,7011,8,120,900,-2.0
ticks_20251118.xlsx,7011,10,150,900,-27.0
ticks_20251118.xlsx,7011,8,180,900,-10.0
