file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251028.xlsx,7011,32,60,500,11.0
ticks_20251028.xlsx,7011,30,90,500,25.0
ticks_20251028.xlsx,7011,22,120,500,25.0
ticks_20251028.xlsx,7011,32,150,500,7.0
ticks_20251028.xlsx,7011,22,180,500,73.0
ticks_20251028.xlsx,7011,36,60,600,54.0
ticks_20251028.xlsx,7011,24,90,600,52.0
ticks_20251028.xlsx,7011,14,120,600,38.0
ticks_20251028.xlsx,7011,16,150,600,120.0
ticks_20251028.xlsx,7011,16,180,600,86.0
ticks_20251028.xlsx,7011,34,60,700,-2.0
ticks_20251028.xlsx,7011,28,90,700,-13.0
ticks_20251028.xlsx,7011,18,120,700,17.0
ticks_20251028.xlsx,7011,18,150,700,30.0
ticks_20251028.xlsx,7011,20,180,700,0.0
ticks_20251028.xlsx,7011,30,60,800,-46.0
ticks_20251028.xlsx,7011,26,90,800,-12.0
ticks_20251028.xlsx,7011,22,120,800,8.0
ticks_20251028.xlsx,7011,20,150,800,16.0
ticks_20251028.xlsx,7011,14,180,800,-1.0
ticks_20251028.xlsx,7011,30,60,900,-37.0
ticks_20251028.xlsx,7011,26,90,900,-2.0
ticks_20251028.xlsx,7011,22,120,900,-4.0
ticks_20251028.xlsx,7011,22,150,900,13.0
ticks_20251028.xlsx,7011,16,180,900,-21.0
