file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251017.xlsx,7011,22,60,500,63.0
ticks_20251017.xlsx,7011,18,90,500,56.0
ticks_20251017.xlsx,7011,14,120,500,43.0
ticks_20251017.xlsx,7011,14,150,500,83.0
ticks_20251017.xlsx,7011,12,180,500,66.0
ticks_20251017.xlsx,7011,22,60,600,60.0
ticks_20251017.xlsx,7011,20,90,600,44.0
ticks_20251017.xlsx,7011,20,120,600,44.0
ticks_20251017.xlsx,7011,12,150,600,103.0
ticks_20251017.xlsx,7011,12,180,600,24.0
ticks_20251017.xlsx,7011,18,60,700,28.0
ticks_20251017.xlsx,7011,14,90,700,62.0
ticks_20251017.xlsx,7011,16,120,700,9.0
ticks_20251017.xlsx,7011,16,150,700,65.0
ticks_20251017.xlsx,7011,24,180,700,-5.0
ticks_20251017.xlsx,7011,22,60,800,120.0
ticks_20251017.xlsx,7011,20,90,800,115.0
ticks_20251017.xlsx,7011,22,120,800,123.0
ticks_20251017.xlsx,7011,16,150,800,26.0
ticks_20251017.xlsx,7011,14,180,800,63.0
ticks_20251017.xlsx,7011,24,60,900,3.0
ticks_20251017.xlsx,7011,20,90,900,-8.0
ticks_20251017.xlsx,7011,16,120,900,28.0
ticks_20251017.xlsx,7011,24,150,900,115.0
ticks_20251017.xlsx,7011,16,180,900,84.0
