file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251203.xlsx,7011,8,60,500,-33.0
ticks_20251203.xlsx,7011,10,90,500,-3.0
ticks_20251203.xlsx,7011,6,120,500,-5.0
ticks_20251203.xlsx,7011,4,150,500,-20.0
ticks_20251203.xlsx,7011,4,180,500,-28.0
ticks_20251203.xlsx,7011,8,60,600,-36.0
ticks_20251203.xlsx,7011,8,90,600,5.0
ticks_20251203.xlsx,7011,4,120,600,-5.0
ticks_20251203.xlsx,7011,4,150,600,-20.0
ticks_20251203.xlsx,7011,6,180,600,-23.0
ticks_20251203.xlsx,7011,10,60,700,-32.0
ticks_20251203.xlsx,7011,12,90,700,5.0
ticks_20251203.xlsx,7011,6,120,700,0.0
ticks_20251203.xlsx,7011,6,150,700,-17.0
ticks_20251203.xlsx,7011,6,180,700,-24.0
ticks_20251203.xlsx,7011,10,60,800,-34.0
ticks_20251203.xlsx,7011,12,90,800,-4.0
ticks_20251203.xlsx,7011,4,120,800,-4.0
ticks_20251203.xlsx,7011,4,150,800,-19.0
ticks_20251203.xlsx,7011,4,180,800,-28.0
ticks_20251203.xlsx,7011,10,60,900,-32.0
ticks_20251203.xlsx,7011,10,90,900,0.0
ticks_20251203.xlsx,7011,4,120,900,-4.0
ticks_20251203.xlsx,7011,4,150,900,-19.0
ticks_20251203.xlsx,7011,4,180,900,-28.0
