file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250910.xlsx,7011,6,60,500,-15.0
ticks_20250910.xlsx,7011,6,90,500,-35.0
ticks_20250910.xlsx,7011,4,120,500,-17.0
ticks_20250910.xlsx,7011,4,150,500,-26.0
ticks_20250910.xlsx,7011,2,180,500,-8.0
ticks_20250910.xlsx,7011,6,60,600,-15.0
ticks_20250910.xlsx,7011,4,90,600,-24.0
ticks_20250910.xlsx,7011,6,120,600,-20.0
ticks_20250910.xlsx,7011,2,150,600,-18.0
ticks_20250910.xlsx,7011,2,180,600,-7.0
ticks_20250910.xlsx,7011,4,60,700,-5.0
ticks_20250910.xlsx,7011,6,90,700,-33.0
ticks_20250910.xlsx,7011,4,120,700,-16.0
ticks_20250910.xlsx,7011,2,150,700,-18.0
ticks_20250910.xlsx,7011,2,180,700,-6.0
ticks_20250910.xlsx,7011,4,60,800,-6.0
ticks_20250910.xlsx,7011,6,90,800,-33.0
ticks_20250910.xlsx,7011,4,120,800,-17.0
ticks_20250910.xlsx,7011,4,150,800,-25.0
ticks_20250910.xlsx,7011,0,180,800,0.0
ticks_20250910.xlsx,7011,6,60,900,-9.0
ticks_20250910.xlsx,7011,6,90,900,-33.0
ticks_20250910.xlsx,7011,6,120,900,-25.0
ticks_20250910.xlsx,7011,2,150,900,-18.0
ticks_20250910.xlsx,7011,2,180,900,-1.0
