file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250826.xlsx,7011,6,60,500,-2.0
ticks_20250826.xlsx,7011,8,90,500,-5.0
ticks_20250826.xlsx,7011,4,120,500,-9.0
ticks_20250826.xlsx,7011,6,150,500,-2.0
ticks_20250826.xlsx,7011,0,180,500,0.0
ticks_20250826.xlsx,7011,4,60,600,-7.0
ticks_20250826.xlsx,7011,6,90,600,-3.0
ticks_20250826.xlsx,7011,2,120,600,-7.0
ticks_20250826.xlsx,7011,4,150,600,-2.0
ticks_20250826.xlsx,7011,0,180,600,0.0
ticks_20250826.xlsx,7011,6,60,700,17.0
ticks_20250826.xlsx,7011,6,90,700,-1.0
ticks_20250826.xlsx,7011,2,120,700,-7.0
ticks_20250826.xlsx,7011,4,150,700,-4.0
ticks_20250826.xlsx,7011,0,180,700,0.0
ticks_20250826.xlsx,7011,4,60,800,-7.0
ticks_20250826.xlsx,7011,6,90,800,-1.0
ticks_20250826.xlsx,7011,2,120,800,-7.0
ticks_20250826.xlsx,7011,4,150,800,-5.0
ticks_20250826.xlsx,7011,0,180,800,0.0
ticks_20250826.xlsx,7011,8,60,900,6.0
ticks_20250826.xlsx,7011,8,90,900,17.0
ticks_20250826.xlsx,7011,2,120,900,-7.0
ticks_20250826.xlsx,7011,4,150,900,-5.0
ticks_20250826.xlsx,7011,0,180,900,0.0
