file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250828.xlsx,7011,4,60,500,19.0
ticks_20250828.xlsx,7011,4,90,500,2.0
ticks_20250828.xlsx,7011,2,120,500,-4.0
ticks_20250828.xlsx,7011,4,150,500,39.0
ticks_20250828.xlsx,7011,4,180,500,-8.0
ticks_20250828.xlsx,7011,8,60,600,19.0
ticks_20250828.xlsx,7011,4,90,600,-1.0
ticks_20250828.xlsx,7011,4,120,600,4.0
ticks_20250828.xlsx,7011,2,150,600,30.0
ticks_20250828.xlsx,7011,4,180,600,-15.0
ticks_20250828.xlsx,7011,6,60,700,22.0
ticks_20250828.xlsx,7011,6,90,700,-5.0
ticks_20250828.xlsx,7011,2,120,700,-4.0
ticks_20250828.xlsx,7011,2,150,700,29.0
ticks_20250828.xlsx,7011,4,180,700,-15.0
ticks_20250828.xlsx,7011,6,60,800,7.0
ticks_20250828.xlsx,7011,6,90,800,0.0
ticks_20250828.xlsx,7011,2,120,800,-4.0
ticks_20250828.xlsx,7011,4,150,800,19.0
ticks_20250828.xlsx,7011,4,180,800,-12.0
ticks_20250828.xlsx,7011,8,60,900,11.0
ticks_20250828.xlsx,7011,4,90,900,-14.0
ticks_20250828.xlsx,7011,2,120,900,-4.0
ticks_20250828.xlsx,7011,6,150,900,26.0
ticks_20250828.xlsx,7011,4,180,900,-13.0
